path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
1,1,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
2,2,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
3,3,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
4,4,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
5,5,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
6,6,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
7,7,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
8,8,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
9,9,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
10,10,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
11,11,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
12,12,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
13,13,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
14,14,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
15,15,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
16,16,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
17,17,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
18,18,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
19,19,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
20,20,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
21,21,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
22,22,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
23,23,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
24,24,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
25,25,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
26,26,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
27,27,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
28,28,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
29,29,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
30,30,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
31,31,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
32,32,31.879670895957446,1109.5976622803794,479.97713739616256,1163.8,576.0
33,33,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
34,34,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
35,35,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
36,36,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
37,37,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
38,38,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
39,39,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
40,40,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
41,41,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
42,42,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
43,43,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
44,44,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
45,45,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
46,46,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
47,47,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
48,48,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
49,49,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
50,50,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
51,51,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
52,52,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
53,53,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
54,54,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
55,55,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
56,56,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
57,57,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
58,58,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
59,59,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
60,60,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
61,61,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
62,62,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
63,63,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
64,64,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
65,65,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
66,66,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
67,67,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
68,68,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
69,69,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
70,70,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
71,71,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
72,72,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
73,73,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
74,74,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
75,75,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
76,76,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
77,77,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
78,78,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
79,79,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
80,80,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
81,81,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
82,82,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
83,83,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
84,84,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
85,85,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
86,86,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
87,87,45.015671630388596,988.5976622803794,519.9771373961626,1163.8,576.0
