path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
1,1,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
2,2,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
3,3,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
4,4,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
5,5,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
6,6,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
7,7,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
8,8,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
9,9,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
10,10,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
11,11,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
12,12,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
13,13,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
14,14,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
15,15,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
16,16,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
17,17,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
18,18,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
19,19,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
20,20,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
21,21,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
22,22,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
23,23,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
24,24,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
25,25,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
26,26,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
27,27,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
28,28,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
29,29,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
30,30,174.77403170601912,941.6021568537468,534.9494378413106,965.6,541.0
31,31,4.336807059026999,941.6021568537468,534.9494378413106,952.55,538.55
32,31,4.336807059026999,941.6021568537468,534.9494378413106,939.5,536.1
33,31,4.336807059026999,941.6021568537468,534.9494378413106,939.5,536.1
34,31,4.336807059026999,941.6021568537468,534.9494378413106,939.5,536.1
