path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
1,1,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
2,2,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
3,3,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
4,4,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
5,5,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
6,6,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
7,7,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
8,8,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
9,9,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
10,10,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
11,11,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
12,12,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
13,13,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
14,14,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
15,15,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
16,16,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
17,17,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
18,18,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
19,19,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
20,20,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
21,21,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
22,22,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
23,23,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
24,24,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
25,25,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
26,26,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
27,27,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
28,28,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
29,29,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
30,30,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
31,31,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
32,32,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
33,33,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
34,34,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
35,35,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
36,36,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
37,37,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
38,38,0.00013109895332129705,969.7211455040069,552.1690941842511,968.8,539.2
39,39,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
40,40,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
41,41,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
42,42,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
43,43,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
44,44,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
45,45,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
46,46,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
47,47,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
48,48,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
49,49,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
50,50,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
51,51,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
52,52,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
53,53,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
54,54,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
55,55,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
56,56,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
57,57,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
58,58,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
59,59,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
60,60,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
61,61,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
62,62,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
63,63,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
64,64,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
65,65,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
66,66,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
67,67,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
68,68,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
69,69,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
70,70,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
71,71,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
72,72,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
73,73,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
74,74,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
75,75,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
76,76,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
77,77,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
78,78,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
79,79,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
80,80,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
81,81,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
82,82,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
83,83,6.534741677288694e-05,955.7211455040069,545.1690941842511,968.8,539.2
84,84,6.0560785987502164e-05,955.7211455040069,545.1690941842511,968.5807692307692,539.6
85,85,5.6272424031813025e-05,955.7211455040069,545.1690941842511,968.3615384615384,540.0
86,86,5.243894696955598e-05,955.7211455040069,545.1690941842511,968.1423076923077,540.4000000000001
87,87,4.9021564954269636e-05,955.7211455040069,545.1690941842511,967.9230769230769,540.8000000000001
88,88,4.5985631522560735e-05,955.7211455040069,545.1690941842511,967.7038461538461,541.2
89,89,4.3300231007958885e-05,955.7211455040069,545.1690941842511,967.4846153846154,541.6
90,90,4.093780098249438e-05,955.7211455040069,545.1690941842511,967.2653846153846,542.0
91,91,3.887378827261986e-05,955.7211455040069,545.1690941842511,967.0461538461539,542.4000000000001
92,92,3.708633875504206e-05,955.7211455040069,545.1690941842511,966.8269230769231,542.8000000000001
93,93,3.5556022515666906e-05,955.7211455040069,545.1690941842511,966.6076923076923,543.2
94,94,3.426559668617694e-05,955.7211455040069,545.1690941842511,966.3884615384616,543.6
95,95,3.3199808050732234e-05,955.7211455040069,545.1690941842511,966.1692307692308,544.0
96,96,3.234523624202917e-05,955.7211455040069,545.1690941842511,965.95,544.4000000000001
97,97,3.1690176238007366e-05,955.7211455040069,545.1690941842511,965.7307692307692,544.8000000000001
98,98,3.12245564423356e-05,955.7211455040069,545.1690941842511,965.5115384615384,545.2
