path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,192.14253113128598,935.7578558907651,505.8591152320324,973.2,317.4
0,1,192.14253113128598,935.7578558907651,505.8591152320324,973.2,317.4
0,2,192.14253113128598,935.7578558907651,505.8591152320324,973.2,317.4
0,3,192.14253113128598,935.7578558907651,505.8591152320324,973.2,317.4
0,4,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,5,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,6,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,7,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,8,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,9,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,10,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,11,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,12,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,13,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,14,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,15,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,16,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,17,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,18,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,19,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,20,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,21,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,22,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,23,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,24,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,25,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,26,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,27,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,28,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,29,192.14253113128598,953.7578558907651,571.8591152320324,973.2,317.4
0,30,145.7667050116212,953.7578558907651,571.8591152320324,963.62,362.78
1,31,99.39493905804655,953.7578558907651,571.8591152320324,954.04,408.15999999999997
2,32,53.03788392046371,953.7578558907651,571.8591152320324,944.46,453.53999999999996
3,33,6.994422861707456,953.7578558907651,571.8591152320324,934.88,498.91999999999996
4,34,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
5,35,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
6,36,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
7,37,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
8,38,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
9,39,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
10,40,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
11,41,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
12,42,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
13,43,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
14,44,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
15,45,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
16,46,39.615077865277506,953.7578558907651,571.8591152320324,925.3,544.3
17,47,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
18,48,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
19,49,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
20,50,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
21,51,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
22,52,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
23,53,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
24,54,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
25,55,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
26,56,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
27,57,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
28,58,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
29,59,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
30,60,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
31,61,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
32,62,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
33,63,39.615077865277506,944.7578558907651,555.8591152320324,925.3,544.3
34,64,28.019121931142706,944.7578558907651,555.8591152320324,933.55,552.45
35,65,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
36,66,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
37,67,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
38,68,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
39,69,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
40,70,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
41,71,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
42,72,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
43,73,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
44,74,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
45,75,16.424311045291685,944.7578558907651,555.8591152320324,941.8,560.6
