path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
1,1,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
2,2,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
3,3,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
4,4,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
5,5,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
6,6,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
7,7,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
8,8,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
9,9,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
10,10,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
11,11,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
12,12,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
13,13,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
14,14,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
15,15,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
16,16,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
17,17,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
18,18,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
19,19,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
20,20,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
21,21,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
22,22,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
23,23,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
24,24,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
25,25,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
26,26,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
27,27,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
28,28,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
29,29,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
30,30,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
31,31,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
32,32,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
33,33,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
34,34,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
35,35,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
36,36,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
37,37,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
38,38,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
39,39,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
40,40,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
41,41,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
42,42,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
43,43,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
44,44,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
45,45,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
46,46,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
47,47,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
48,48,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
49,49,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
50,50,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
51,51,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
52,52,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
53,53,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
54,54,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
55,55,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
56,56,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
57,57,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
58,58,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
59,59,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
60,60,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
61,61,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
62,62,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
63,63,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
64,64,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
65,65,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
66,66,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
67,67,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
68,68,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
69,69,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
70,70,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
71,71,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
72,72,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
73,73,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
74,74,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
75,75,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
76,76,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
77,77,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
78,78,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
79,79,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
80,80,7.88535075420372,961.519170270101,537.841342357586,956.7,531.6
