path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,941.6021568537468,534.9494378413106,953.0,529.0
1,1,941.6021568537468,534.9494378413106,953.0,529.0
2,2,941.6021568537468,534.9494378413106,953.0,529.0
3,3,941.6021568537468,534.9494378413106,953.0,529.0
4,4,941.6021568537468,534.9494378413106,953.0,529.0
5,5,941.6021568537468,534.9494378413106,953.0,529.0
6,6,941.6021568537468,534.9494378413106,953.0,529.0
7,7,941.6021568537468,534.9494378413106,953.0,529.0
8,8,941.6021568537468,534.9494378413106,953.0,529.0
9,9,941.6021568537468,534.9494378413106,953.0,529.0
10,10,941.6021568537468,534.9494378413106,953.0,529.0
11,11,941.6021568537468,534.9494378413106,953.0,529.0
12,12,941.6021568537468,534.9494378413106,953.0,529.0
13,13,941.6021568537468,534.9494378413106,953.0,529.0
14,14,941.6021568537468,534.9494378413106,953.0,529.0
15,15,941.6021568537468,534.9494378413106,953.0,529.0
16,16,941.6021568537468,534.9494378413106,953.0,529.0
17,17,941.6021568537468,534.9494378413106,953.0,529.0
18,18,941.6021568537468,534.9494378413106,953.0,529.0
19,19,941.6021568537468,534.9494378413106,953.0,529.0
20,20,941.6021568537468,534.9494378413106,953.0,529.0
21,21,941.6021568537468,534.9494378413106,953.0,529.0
22,22,941.6021568537468,534.9494378413106,953.0,529.0
23,23,941.6021568537468,534.9494378413106,953.0,529.0
24,24,941.6021568537468,534.9494378413106,953.0,529.0
25,25,941.6021568537468,534.9494378413106,953.0,529.0
26,26,941.6021568537468,534.9494378413106,953.0,529.0
27,27,941.6021568537468,534.9494378413106,953.0,529.0
28,28,941.6021568537468,534.9494378413106,953.0,529.0
29,29,941.6021568537468,534.9494378413106,953.0,529.0
30,30,941.6021568537468,534.9494378413106,953.0,529.0
31,31,941.6021568537468,534.9494378413106,953.0,529.0
32,32,941.6021568537468,534.9494378413106,953.0,529.0
33,33,941.6021568537468,534.9494378413106,953.0,529.0
34,34,941.6021568537468,534.9494378413106,953.0,529.0
35,35,941.6021568537468,534.9494378413106,953.0,529.0
36,36,941.6021568537468,534.9494378413106,953.0,529.0
37,37,941.6021568537468,534.9494378413106,953.0,529.0
38,38,941.6021568537468,534.9494378413106,953.0,529.0
39,39,941.6021568537468,534.9494378413106,953.0,529.0
40,40,941.6021568537468,534.9494378413106,953.0,529.0
41,41,941.6021568537468,534.9494378413106,953.0,529.0
42,42,941.6021568537468,534.9494378413106,953.0,529.0
43,43,941.6021568537468,534.9494378413106,953.0,529.0
44,44,941.6021568537468,534.9494378413106,953.0,529.0
45,45,941.6021568537468,534.9494378413106,953.0,529.0
46,46,941.6021568537468,534.9494378413106,953.0,529.0
47,47,941.6021568537468,534.9494378413106,953.0,529.0
48,48,941.6021568537468,534.9494378413106,953.0,529.0
49,49,941.6021568537468,534.9494378413106,953.0,529.0
50,50,941.6021568537468,534.9494378413106,953.0,529.0
51,51,941.6021568537468,534.9494378413106,953.0,529.0
52,52,941.6021568537468,534.9494378413106,953.0,529.0
53,53,941.6021568537468,534.9494378413106,953.0,529.0
54,54,941.6021568537468,534.9494378413106,953.0,529.0
55,55,941.6021568537468,534.9494378413106,953.0,529.0
56,56,941.6021568537468,534.9494378413106,953.0,529.0
57,57,941.6021568537468,534.9494378413106,953.0,529.0
58,58,941.6021568537468,534.9494378413106,953.0,529.0
59,59,941.6021568537468,534.9494378413106,953.0,529.0
60,60,941.6021568537468,534.9494378413106,953.0,529.0
61,61,941.6021568537468,534.9494378413106,953.0,529.0
62,62,941.6021568537468,534.9494378413106,953.0,529.0
63,63,941.6021568537468,534.9494378413106,953.0,529.0
64,64,941.6021568537468,534.9494378413106,953.0,529.0
65,65,941.6021568537468,534.9494378413106,953.0,529.0
66,66,941.6021568537468,534.9494378413106,953.0,529.0
67,67,941.6021568537468,534.9494378413106,953.0,529.0
68,68,941.6021568537468,534.9494378413106,953.0,529.0
69,69,941.6021568537468,534.9494378413106,953.0,529.0
70,70,941.6021568537468,534.9494378413106,953.0,529.0
71,71,941.6021568537468,534.9494378413106,953.0,529.0
72,72,941.6021568537468,534.9494378413106,953.0,529.0
73,73,941.6021568537468,534.9494378413106,953.0,529.0
74,74,941.6021568537468,534.9494378413106,953.0,529.0
75,75,941.6021568537468,534.9494378413106,953.0,529.0
76,76,941.6021568537468,534.9494378413106,953.0,529.0
77,77,941.6021568537468,534.9494378413106,953.0,529.0
78,78,941.6021568537468,534.9494378413106,953.0,529.0
