Proband;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane;Alias_Distance;distance;mean_distance;zero-overhead-counter;ref before query (rbq);query berfore ref (qbr);max rbq;max qbr;max distance;min distane
pb1;Spot1_euklid;8117;164.86670133155653;402;7565;2968;801;-480;523.4948423921661;0.3385580568202901;Spot1_winkel;8117;44.0721044811574;217;6588;4443;788;-584;179.9501502677837;0.0019685882030899154;Spot1_winkellog;8117;34.026028866968524;392;8554;2891;804;-584;178.9828668939213;8.407403537397305e-05;Spot2_euklid;9417;211.04588915970626;955;1817;10301;383;-2036;559.299432678343;0.3726994766004141;Spot2_winkel;9417;56.629285563866055;952;1873;11651;382;-3126;179.9702323324533;0.0021387585381947597;Spot2_winkellog;9417;62.87216934840702;955;3937;9456;789;-3089;179.9702323324533;4.520768375090747e-05;Spot3_euklid;14650;160.60428728905617;588;4099;14379;122;-3246;513.5535034157117;0.6305583231168705;Spot3_winkel;14650;53.74137419125985;599;9838;8541;1023;-760;179.7913017345447;0.00014468377804778988;Spot3_winkellog;14650;50.48632988184363;603;8390;9129;252;-760;179.79113634445395;6.582430396434582e-07;Spot4_euklid;13783;194.685718320156;375;6917;13343;1255;-4586;538.7379554644419;0.41355314972283863;Spot4_winkel;13783;52.462255758745535;126;18724;3224;3250;-714;179.6612043101263;0.0018730174906315662;Spot4_winkellog;13783;51.06120059481521;126;10087;12136;1852;-4380;179.84251254401656;1.4255665434739205e-06;Spot5_euklid;16050;210.95051808018582;897;8995;10490;516;-1732;513.808924494734;1.4804730726369737;Spot5_winkel;16050;51.9388946199295;1244;8013;14491;700;-2206;179.70239117861976;0.0011201757518271105;Spot5_winkellog;16050;47.32675805146206;803;8269;14922;700;-2244;179.70239117861976;4.902902142390104e-06;Spot6_euklid;12183;197.71813405662013;787;9792;4549;904;-708;561.6511123892791;0.39150954159066503;Spot6_winkel;12183;76.24036407425982;1302;15113;646;1525;-116;179.96366153563488;0.00042823195865568505;Spot6_winkellog;12183;67.68694372874728;579;16591;0;1524;0;179.5628381416868;1.654021646094883e-05;Spot7_euklid;9317;175.00580203664376;1375;1648;10023;408;-2030;408.920797831982;1.6907654184177383;Spot7_winkel;9317;84.03171252070825;40;4086;8987;624;-1460;178.67880413427773;0.002024172900412132;Spot7_winkellog;9317;75.03718503228757;1285;2550;10223;411;-2686;179.5241501861045;3.044610418971972e-05;Spot8_euklid;11950;181.0990979829262;632;807;17270;255;-3955;499.8486063807622;0.23780297368786765;Spot8_winkel;11950;50.894147156072734;584;6100;13028;2544;-3969;179.5943076498609;0.00250830226246532;Spot8_winkellog;11950;45.432090281488165;584;6108;13162;2552;-3988;179.83962609330942;2.1843704601940025e-06;GL1_euklid;16616;183.11381251564003;341;6256;16599;1117;-3395;572.2856236631234;2.5103736326247756;GL1_winkel;16616;46.5657519269981;15;6317;17938;657;-3172;176.09837276128533;0.013872896894494105;GL1_winkellog;16616;43.82645181248166;15;6649;19404;654;-4796;177.6281954879713;0.0004065361356284232;GL2_euklid;7417;174.0976523483536;587;1360;6660;76;-749;430.0859819387941;4.0764844964381055;GL2_winkel;7417;63.324951762478044;788;891;7175;286;-946;179.54698268127927;0.08168490133375188;GL2_winkellog;7417;53.29117533139751;582;1101;7243;286;-946;178.34959835976716;0.00024588538164938814;GL3_euklid;10950;220.11387504149172;525;5502;9621;1292;-1702;439.33038524096327;0.527735920938022;GL3_winkel;10950;69.94901967409432;519;415;15322;140;-4499;179.94549372292897;0.008637263077230799;GL3_winkellog;10950;68.94211272372722;519;402;15004;140;-3648;179.39339928670952;2.400197175071738e-05;GL4_euklid;10850;255.88150246058754;334;0;16218;0;-5532;525.3282830810981;8.210111014759345;GL4_winkel;10850;59.33216890126427;214;156;14946;36;-3356;174.53974749606814;0.0557675097108844;GL4_winkellog;10850;56.491876747824406;214;236;14942;116;-3356;174.53974749543093;3.439845073270958e-05;GL5_euklid;14549;174.31693385889184;1020;17038;1781;2946;-166;832.9086274651954;0.13447502694845176;GL5_winkel;14549;59.59567729490157;743;3531;17584;227;-3987;179.36309289827946;0.0036960103734792415;GL5_winkellog;14549;48.56749450494953;1280;13650;7823;4348;-988;174.69529551068916;0.00022345104368631514;GL6_euklid;10550;186.79046823560617;441;10754;2299;1800;-202;413.81848446934157;3.9442188877189284;GL6_winkel;10550;54.013765864933596;947;10334;4166;1804;-1489;179.34739388434107;0.03624681941204548;GL6_winkellog;10550;60.37225918529839;443;13815;3335;4927;-824;179.34739388434107;0.003987612193563516;GL7_euklid;10817;225.64226583709493;561;3573;9891;337;-1297;586.7673136080859;7.32883682624562;GL7_winkel;10817;55.423226485241074;381;636;15254;183;-3531;179.86649170931838;0.031184149620054107;GL7_winkellog;10817;54.192453796772746;189;829;15254;184;-3531;179.86649170931835;0.00016985999506570032;GL8_euklid;12216;175.2963430666992;459;12311;5541;2348;-1348;494.1773449629096;10.369156941774838;GL8_winkel;12216;61.90938309788739;778;10444;7602;2809;-2160;172.53744295310725;0.015592177462751829;GL8_winkellog;12216;47.93603051027656;180;11032;7760;2809;-2160;172.53744155235194;0.0001565916769103816;BGL1_euklid;11867;218.3919882884251;212;13810;2507;3031;-295;535.3566035484238;1.2883448707527647;BGL1_winkel;11867;64.43627752910741;209;0;18456;0;-5604;179.25432569605255;0.0012173120696400185;BGL1_winkellog;11867;65.52165307827939;209;0;19450;0;-6484;178.12214703278914;0.0004692606451014291;BGL2_euklid;11450;173.40161768877283;441;5086;8709;488;-1004;498.3266504441301;2.2359278027074168;BGL2_winkel;11450;58.20720056049168;1032;1564;13047;144;-2835;178.1241419609229;0.004806283386962764;BGL2_winkellog;11450;56.0703107593974;355;37;17593;7;-5052;178.12414180107194;0.002739785014133643;BGL3_euklid;14850;248.44117689263183;866;2139;17116;632;-1659;563.0808045417523;8.829114439830958;BGL3_winkel;14850;61.357852797821856;271;0;19999;0;-1674;178.92108451853818;0.005475145886106124;BGL3_winkellog;14850;55.47633741849337;863;731;18468;39;-1678;178.81392987984103;7.802735310655004e-05;BGL4_euklid;9484;195.23164131653596;856;5616;6701;2060;-1084;543.3386619220121;4.585340616922366;BGL4_winkel;9484;56.76237869673358;1408;7011;5596;2076;-1466;177.68482533381987;0.03506093659690041;BGL4_winkellog;9484;60.1129537729344;891;1109;12664;146;-4536;175.73679077351994;0.0001798360929740819;BGL5_euklid;16183;181.51954131187264;828;11666;7227;1390;-903;560.9205031416334;0.5291716672184312;BGL5_winkel;16183;39.37931555698298;834;15926;6108;3090;-1429;178.27121220462502;0.014033556592207641;BGL5_winkellog;16183;46.30445624013602;832;13907;8754;2409;-1749;176.72657846013405;3.359523277202977e-06;BGL6_euklid;12383;219.3615580742837;1369;11235;3900;3060;-335;488.91268820751475;4.989634694836339;BGL6_winkel;12383;48.71272286335119;831;13167;3677;1957;-380;168.69616181809698;0.001607833276704558;BGL6_winkellog;12383;43.951311054312;831;13194;3677;1957;-380;167.26288429726077;0.00010913361513146649;BGL7_euklid;9883;199.4514714165548;171;6763;5793;996;-660;456.91270493117133;6.068769457982786;BGL7_winkel;9883;96.57843889328596;525;3383;9574;220;-2616;179.76250937131528;0.012121085187202035;BGL7_winkellog;9883;86.30304688545023;529;4430;7902;252;-2436;179.96821607753145;7.385665815579109e-05;BGL8_euklid;12716;194.1683223702657;550;4738;13227;1470;-2390;426.62278892587466;0.9638397406586718;BGL8_winkel;12716;72.35869307713989;1148;13812;4317;4428;-905;179.98771603687385;0.02022850283393877;BGL8_winkellog;12716;64.91611335726307;1146;12114;6240;5020;-905;179.98771603687385;7.758931271090961e-05;Control1_euklid;9417;201.424340701383;138;2354;9068;260;-657;549.746048963357;0.9851591533596595;Control1_winkel;9417;57.36383670477234;955;1966;10915;275;-3265;179.81669152084066;0.001963052319532111;Control1_winkellog;9417;55.423369611035355;955;1966;10983;275;-3265;179.81669145294222;1.2845689850874904e-05;Control2_euklid;9083;227.94816488367087;242;0;13177;0;-2898;441.2390755485776;1.2178978625817052;Control2_winkel;9083;56.34530325833783;1180;0;12565;0;-2028;179.97797346823182;0.0005060530380417807;Control2_winkellog;9083;56.64018688766;1182;611;11998;164;-2028;179.97797346823182;5.987513914444236e-06;Control3_euklid;9350;196.3178307129676;171;3701;8296;682;-526;630.7860482345995;0.6362204232187912;Control3_winkel;9350;43.373636079126186;175;2055;10972;209;-944;179.9073626988645;0.00048440501428233734;Control3_winkellog;9350;37.41698761916106;175;2118;11047;209;-944;179.9073626988645;8.562249918359508e-06;Control4_euklid;12617;192.4272001306247;1324;6565;10362;1972;-1456;553.022669541442;0.39661665512246697;Control4_winkel;12617;49.67054219704066;976;6904;11030;1652;-1992;179.67945840108987;0.0011397526430267462;Control4_winkellog;12617;46.49538078583779;976;7032;11040;1652;-1988;179.67945839179544;7.3431902179732974e-06;Control5_euklid;20333;239.6264575643494;2164;0;26963;0;-4169;874.0211714392939;0.7755597183720986;Control5_winkel;20333;51.512926597758664;181;0;29101;0;-4444;178.6410812966879;0.008497083257990303;Control5_winkellog;20333;57.35575747909945;181;0;29261;0;-4444;178.6410812966879;1.3377250928592365e-06;Control6_euklid;13766;189.01553429568042;988;18581;0;3424;0;548.9659410252248;0.314700706545121;Control6_winkel;13766;53.270092642797984;834;19410;245;3708;-28;177.9826259386485;6.7728523975057e-05;Control6_winkellog;13766;47.50163403882906;398;19388;1113;3428;-412;176.13723979053032;7.4745384158366495e-06;Control7_euklid;9650;199.4310170781621;262;12227;511;1613;-108;548.3388940497102;1.2732741324343035;Control7_winkel;9650;51.52478186277703;221;12717;531;1590;-108;179.72311789725512;0.001724385425448061;Control7_winkellog;9650;51.322013083733644;172;12213;1267;1612;-252;179.72311789725512;0.00022303613669667497;Control8_euklid;13358;173.33086037039132;369;10035;7616;1792;-1630;494.45041361494316;0.19624996757438165;Control8_winkel;13358;46.87685427730236;429;17005;1871;2972;-289;179.81254527235274;0.0005897067170467811;Control8_winkellog;13358;45.409610822634015;346;14473;4722;2972;-1389;179.55113471844462;4.3488349389258095e-08
