path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,676.6812040354517,653.1264991514238,958.5,532.9
1,1,676.6812040354517,653.1264991514238,958.5,532.9
2,2,676.6812040354517,653.1264991514238,958.5,532.9
3,3,676.6812040354517,653.1264991514238,958.5,532.9
4,4,676.6812040354517,653.1264991514238,958.5,532.9
5,5,676.6812040354517,653.1264991514238,958.5,532.9
6,6,676.6812040354517,653.1264991514238,958.5,532.9
7,7,676.6812040354517,653.1264991514238,958.5,532.9
8,8,676.6812040354517,653.1264991514238,958.5,532.9
9,9,676.6812040354517,653.1264991514238,958.5,532.9
10,10,676.6812040354517,653.1264991514238,958.5,532.9
11,11,676.6812040354517,653.1264991514238,958.5,532.9
12,12,676.6812040354517,653.1264991514238,958.5,532.9
13,13,676.6812040354517,653.1264991514238,958.5,532.9
14,14,676.6812040354517,653.1264991514238,958.5,532.9
15,15,676.6812040354517,653.1264991514238,958.5,532.9
16,16,676.6812040354517,653.1264991514238,958.5,532.9
17,17,676.6812040354517,653.1264991514238,958.5,532.9
18,18,676.6812040354517,653.1264991514238,958.5,532.9
19,19,676.6812040354517,653.1264991514238,958.5,532.9
20,20,676.6812040354517,653.1264991514238,958.5,532.9
21,21,676.6812040354517,653.1264991514238,958.5,532.9
22,22,676.6812040354517,653.1264991514238,958.5,532.9
23,23,676.6812040354517,653.1264991514238,958.5,532.9
24,24,676.6812040354517,653.1264991514238,958.5,532.9
25,25,676.6812040354517,653.1264991514238,958.5,532.9
26,26,676.6812040354517,653.1264991514238,958.5,532.9
27,27,676.6812040354517,653.1264991514238,958.5,532.9
28,28,676.6812040354517,653.1264991514238,958.5,532.9
29,29,676.6812040354517,653.1264991514238,958.5,532.9
30,30,676.6812040354517,653.1264991514238,958.5,532.9
31,31,676.6812040354517,653.1264991514238,958.5,532.9
32,32,676.6812040354517,653.1264991514238,958.5,532.9
33,33,676.6812040354517,653.1264991514238,958.5,532.9
34,34,676.6812040354517,653.1264991514238,958.5,532.9
