path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
1,1,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
2,2,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
3,3,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
4,4,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
5,5,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
6,6,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
7,7,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
8,8,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
9,9,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
10,10,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
11,11,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
12,12,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
13,13,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
14,14,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
15,15,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
16,16,486.56197683064426,952.8536010439028,540.3311739697773,745.0,100.4
17,17,425.4708058114833,952.8536010439028,540.3311739697773,781.225,151.0125
18,18,364.7684299125973,952.8536010439028,540.3311739697773,817.45,201.625
19,19,304.6873149417777,952.8536010439028,540.3311739697773,853.675,252.23749999999998
20,20,245.68366627527055,952.8536010439028,540.3311739697773,889.9,302.85
21,21,188.77054702730257,952.8536010439028,540.3311739697773,926.125,353.4625
22,22,136.58669971126616,952.8536010439028,540.3311739697773,962.3499999999999,404.07499999999993
23,23,97.08390810811083,952.8536010439028,540.3311739697773,998.5749999999999,454.6875
24,24,89.120118107937,952.8536010439028,540.3311739697773,1034.8,505.3
25,25,89.120118107937,952.8536010439028,540.3311739697773,1034.8,505.3
26,26,89.120118107937,952.8536010439028,540.3311739697773,1034.8,505.3
27,27,89.120118107937,952.8536010439028,540.3311739697773,1034.8,505.3
