path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,1090.3021638173004,439.5342077060476,975.6,531.3
1,1,1090.3021638173004,439.5342077060476,975.6,531.3
2,2,1090.3021638173004,439.5342077060476,975.6,531.3
3,3,1090.3021638173004,439.5342077060476,975.6,531.3
4,4,1090.3021638173004,439.5342077060476,975.6,531.3
5,5,1090.3021638173004,439.5342077060476,975.6,531.3
6,6,1090.3021638173004,439.5342077060476,975.6,531.3
7,7,1090.3021638173004,439.5342077060476,975.6,531.3
8,8,1090.3021638173004,439.5342077060476,975.6,531.3
9,9,1090.3021638173004,439.5342077060476,975.6,531.3
10,10,1090.3021638173004,439.5342077060476,975.6,531.3
11,11,1090.3021638173004,439.5342077060476,975.6,531.3
12,12,1090.3021638173004,439.5342077060476,975.6,531.3
13,13,1090.3021638173004,439.5342077060476,975.6,531.3
14,14,1090.3021638173004,439.5342077060476,975.6,531.3
15,15,1090.3021638173004,439.5342077060476,975.6,531.3
16,16,1090.3021638173004,439.5342077060476,975.6,531.3
17,17,1090.3021638173004,439.5342077060476,975.6,531.3
18,18,1090.3021638173004,439.5342077060476,975.6,531.3
19,19,1090.3021638173004,439.5342077060476,975.6,531.3
20,20,1090.3021638173004,439.5342077060476,975.6,531.3
21,21,1090.3021638173004,439.5342077060476,975.6,531.3
22,22,1090.3021638173004,439.5342077060476,975.6,531.3
23,23,1090.3021638173004,439.5342077060476,975.6,531.3
24,24,1090.3021638173004,439.5342077060476,975.6,531.3
25,25,1090.3021638173004,439.5342077060476,975.6,531.3
26,26,1090.3021638173004,439.5342077060476,975.6,531.3
27,27,1090.3021638173004,439.5342077060476,975.6,531.3
28,28,1090.3021638173004,439.5342077060476,975.6,531.3
29,29,1090.3021638173004,439.5342077060476,975.6,531.3
30,30,1090.3021638173004,439.5342077060476,975.6,531.3
31,31,1090.3021638173004,439.5342077060476,975.6,531.3
32,32,1090.3021638173004,439.5342077060476,975.6,531.3
33,33,944.3021638173003,539.5342077060476,975.6,531.3
34,34,944.3021638173003,539.5342077060476,975.6,531.3
35,35,944.3021638173003,539.5342077060476,975.6,531.3
36,36,944.3021638173003,539.5342077060476,975.6,531.3
37,37,944.3021638173003,539.5342077060476,975.6,531.3
38,38,944.3021638173003,539.5342077060476,975.6,531.3
39,39,944.3021638173003,539.5342077060476,975.6,531.3
40,40,944.3021638173003,539.5342077060476,975.6,531.3
41,41,944.3021638173003,539.5342077060476,975.6,531.3
42,42,944.3021638173003,539.5342077060476,975.6,531.3
43,43,944.3021638173003,539.5342077060476,975.6,531.3
44,44,944.3021638173003,539.5342077060476,975.6,531.3
45,45,944.3021638173003,539.5342077060476,975.6,531.3
46,46,944.3021638173003,539.5342077060476,975.6,531.3
47,47,944.3021638173003,539.5342077060476,975.6,531.3
48,48,944.3021638173003,539.5342077060476,975.6,531.3
49,49,944.3021638173003,539.5342077060476,975.6,531.3
50,50,944.3021638173003,539.5342077060476,975.6,531.3
51,51,944.3021638173003,539.5342077060476,975.6,531.3
52,52,944.3021638173003,539.5342077060476,975.6,531.3
53,53,944.3021638173003,539.5342077060476,975.6,531.3
54,54,944.3021638173003,539.5342077060476,975.6,531.3
55,55,944.3021638173003,539.5342077060476,975.6,531.3
56,56,944.3021638173003,539.5342077060476,975.6,531.3
57,57,944.3021638173003,539.5342077060476,975.6,531.3
58,58,944.3021638173003,539.5342077060476,975.6,531.3
59,59,944.3021638173003,539.5342077060476,975.6,531.3
60,60,944.3021638173003,539.5342077060476,975.6,531.3
61,61,944.3021638173003,539.5342077060476,975.6,531.3
62,62,944.3021638173003,539.5342077060476,975.6,531.3
63,63,944.3021638173003,539.5342077060476,975.6,531.3
64,64,944.3021638173003,539.5342077060476,975.6,531.3
65,65,944.3021638173003,539.5342077060476,975.6,531.3
66,66,944.3021638173003,539.5342077060476,975.6,531.3
67,67,944.3021638173003,539.5342077060476,975.6,531.3
68,68,944.3021638173003,539.5342077060476,975.6,531.3
69,69,944.3021638173003,539.5342077060476,975.6,531.3
70,70,944.3021638173003,539.5342077060476,975.6,531.3
71,71,944.3021638173003,539.5342077060476,975.6,531.3
72,72,944.3021638173003,539.5342077060476,975.6,531.3
73,73,944.3021638173003,539.5342077060476,975.6,531.3
74,74,944.3021638173003,539.5342077060476,975.6,531.3
75,75,944.3021638173003,539.5342077060476,975.6,531.3
76,76,944.3021638173003,539.5342077060476,975.6,531.3
77,77,944.3021638173003,539.5342077060476,975.6,531.3
78,78,944.3021638173003,539.5342077060476,975.6,531.3
79,79,944.3021638173003,539.5342077060476,975.6,531.3
80,80,944.3021638173003,539.5342077060476,975.6,531.3
81,81,944.3021638173003,539.5342077060476,975.6,531.3
82,82,944.3021638173003,539.5342077060476,975.6,531.3
83,83,944.3021638173003,539.5342077060476,975.6,531.3
84,84,944.3021638173003,539.5342077060476,975.6,531.3
85,85,944.3021638173003,539.5342077060476,975.6,531.3
86,86,944.3021638173003,539.5342077060476,975.6,531.3
87,87,944.3021638173003,539.5342077060476,975.6,531.3
88,88,944.3021638173003,539.5342077060476,975.6,531.3
89,89,944.3021638173003,539.5342077060476,975.6,531.3
90,90,944.3021638173003,539.5342077060476,975.6,531.3
91,91,944.3021638173003,539.5342077060476,975.6,531.3
92,92,944.3021638173003,539.5342077060476,975.6,531.3
93,93,944.3021638173003,539.5342077060476,975.6,531.3
94,94,944.3021638173003,539.5342077060476,975.6,531.3
95,95,944.3021638173003,539.5342077060476,975.6,531.3
96,96,944.3021638173003,539.5342077060476,975.6,531.3
97,97,944.3021638173003,539.5342077060476,975.6,531.3
98,98,944.3021638173003,539.5342077060476,975.6,531.3
99,99,944.3021638173003,539.5342077060476,975.6,531.3
100,100,947.3021638173003,538.5342077060476,975.6,531.3
101,101,947.3021638173003,538.5342077060476,975.6,531.3
102,102,947.3021638173003,538.5342077060476,975.6,531.3
103,103,947.3021638173003,538.5342077060476,975.6,531.3
104,104,947.3021638173003,538.5342077060476,975.6,531.3
105,105,947.3021638173003,538.5342077060476,975.6,531.3
106,106,947.3021638173003,538.5342077060476,975.6,531.3
107,107,947.3021638173003,538.5342077060476,975.6,531.3
108,108,947.3021638173003,538.5342077060476,975.6,531.3
109,109,947.3021638173003,538.5342077060476,975.6,531.3
110,110,947.3021638173003,538.5342077060476,975.6,531.3
111,111,947.3021638173003,538.5342077060476,975.6,531.3
112,112,947.3021638173003,538.5342077060476,975.6,531.3
113,113,947.3021638173003,538.5342077060476,975.6,531.3
114,114,947.3021638173003,538.5342077060476,975.6,531.3
115,115,947.3021638173003,538.5342077060476,975.6,531.3
116,116,947.3021638173003,538.5342077060476,975.6,531.3
117,117,947.3021638173003,538.5342077060476,975.6,531.3
118,118,947.3021638173003,538.5342077060476,975.6,531.3
119,119,947.3021638173003,538.5342077060476,975.6,531.3
120,120,947.3021638173003,538.5342077060476,975.6,531.3
121,121,947.3021638173003,538.5342077060476,975.6,531.3
122,122,947.3021638173003,538.5342077060476,975.6,531.3
123,123,947.3021638173003,538.5342077060476,975.6,531.3
124,124,947.3021638173003,538.5342077060476,975.6,531.3
125,125,947.3021638173003,538.5342077060476,975.6,531.3
126,126,947.3021638173003,538.5342077060476,975.6,531.3
127,127,947.3021638173003,538.5342077060476,975.6,531.3
128,128,947.3021638173003,538.5342077060476,975.6,531.3
129,129,947.3021638173003,538.5342077060476,975.6,531.3
130,130,947.3021638173003,538.5342077060476,975.6,531.3
131,131,947.3021638173003,538.5342077060476,975.6,531.3
132,132,947.3021638173003,538.5342077060476,975.6,531.3
133,133,950.3021638173003,537.5342077060476,975.6,531.3
