path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
1,1,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
2,2,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
3,3,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
4,4,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
5,5,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
6,6,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
7,7,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
8,8,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
9,9,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
10,10,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
11,11,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
12,12,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
13,13,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
14,14,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
15,15,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
16,16,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
17,17,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
18,18,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
19,19,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
20,20,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
21,21,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
22,22,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
23,23,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
24,24,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
25,25,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
26,26,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
27,27,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
28,28,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
29,29,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
30,30,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
31,31,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
32,32,246.40753106720982,676.6812040354517,653.1264991514238,683.0,406.8
33,33,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
34,34,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
35,35,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
36,36,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
37,37,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
38,38,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
39,39,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
40,40,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
41,41,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
42,42,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
43,43,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
44,44,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
45,45,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
46,46,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
47,47,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
48,48,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
49,49,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
50,50,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
51,51,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
52,52,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
53,53,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
54,54,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
55,55,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
56,56,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
57,57,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
58,58,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
59,59,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
60,60,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
61,61,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
62,62,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
63,63,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
64,64,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
65,65,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
66,66,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
67,67,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
68,68,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
69,69,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
70,70,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
71,71,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
72,72,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
73,73,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
74,74,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
75,75,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
76,76,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
77,77,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
78,78,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
79,79,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
80,80,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
81,81,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
82,82,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
83,83,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
84,84,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
85,85,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
86,86,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
87,87,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
88,88,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
89,89,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
90,90,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
91,91,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
92,92,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
93,93,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
94,94,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
95,95,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
96,96,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
97,97,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
98,98,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
99,99,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
100,100,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
101,101,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
102,102,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
103,103,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
104,104,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
105,105,253.60337036809207,784.6812040354517,639.1264991514238,683.0,406.8
106,106,252.24207647281617,784.6812040354517,639.1264991514238,693.04375,404.11875000000003
107,107,251.3037859958151,784.6812040354517,639.1264991514238,703.0875,401.4375
108,108,250.79324671847286,784.6812040354517,639.1264991514238,713.13125,398.75625
109,109,250.71307180640818,784.6812040354517,639.1264991514238,723.175,396.075
110,110,251.06367355885547,784.6812040354517,639.1264991514238,733.21875,393.39375
111,111,251.8432528744416,784.6812040354517,639.1264991514238,743.2625,390.7125
112,112,253.04784505532209,784.6812040354517,639.1264991514238,753.30625,388.03125
113,113,254.67141925853136,784.6812040354517,639.1264991514238,763.35,385.35
114,114,256.70602587087245,784.6812040354517,639.1264991514238,773.3937500000001,382.66875
115,115,259.1419836323891,784.6812040354517,639.1264991514238,783.4375,379.9875
116,116,261.9680966734152,784.6812040354517,639.1264991514238,793.48125,377.30625
117,117,265.17189085516617,784.6812040354517,639.1264991514238,803.5250000000001,374.625
118,118,268.7398588895338,784.6812040354517,639.1264991514238,813.56875,371.94374999999997
119,119,272.6577045371704,784.6812040354517,639.1264991514238,823.6125000000001,369.2625
120,120,276.910577555718,784.6812040354517,639.1264991514238,833.65625,366.58124999999995
121,121,281.48329277641625,784.6812040354517,639.1264991514238,843.7,363.9
122,122,281.48329277641625,784.6812040354517,639.1264991514238,843.7,363.9
123,123,281.48329277641625,784.6812040354517,639.1264991514238,843.7,363.9
124,124,281.48329277641625,784.6812040354517,639.1264991514238,843.7,363.9
125,125,281.48329277641625,784.6812040354517,639.1264991514238,843.7,363.9
