path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,722.0043001774346,534.9456111053125,961.1,465.1
1,1,722.0043001774346,534.9456111053125,961.1,465.1
2,2,722.0043001774346,534.9456111053125,961.1,465.1
3,3,722.0043001774346,534.9456111053125,961.1,465.1
4,4,722.0043001774346,534.9456111053125,961.1,465.1
5,5,722.0043001774346,534.9456111053125,961.1,465.1
6,6,722.0043001774346,534.9456111053125,961.1,465.1
7,7,722.0043001774346,534.9456111053125,961.1,465.1
8,8,722.0043001774346,534.9456111053125,961.1,465.1
9,9,722.0043001774346,534.9456111053125,961.1,465.1
10,10,722.0043001774346,534.9456111053125,961.1,465.1
11,11,722.0043001774346,534.9456111053125,961.1,465.1
12,12,722.0043001774346,534.9456111053125,961.1,465.1
13,13,722.0043001774346,534.9456111053125,961.1,465.1
14,14,722.0043001774346,534.9456111053125,961.1,465.1
15,15,722.0043001774346,534.9456111053125,961.1,465.1
16,16,722.0043001774346,534.9456111053125,961.1,465.1
17,17,722.0043001774346,534.9456111053125,961.1,465.1
18,18,722.0043001774346,534.9456111053125,961.1,465.1
19,19,722.0043001774346,534.9456111053125,961.1,465.1
20,20,722.0043001774346,534.9456111053125,961.1,465.1
21,21,722.0043001774346,534.9456111053125,961.1,465.1
22,22,722.0043001774346,534.9456111053125,961.1,465.1
23,23,722.0043001774346,534.9456111053125,961.1,465.1
24,24,722.0043001774346,534.9456111053125,961.1,465.1
25,25,722.0043001774346,534.9456111053125,961.1,465.1
26,26,722.0043001774346,534.9456111053125,961.1,465.1
27,27,722.0043001774346,534.9456111053125,961.1,465.1
28,28,722.0043001774346,534.9456111053125,961.1,465.1
29,29,722.0043001774346,534.9456111053125,961.1,465.1
30,30,722.0043001774346,534.9456111053125,961.1,465.1
31,31,722.0043001774346,534.9456111053125,961.1,465.1
32,32,722.0043001774346,534.9456111053125,961.1,465.1
33,33,949.0043001774346,535.9456111053125,961.1,465.1
34,34,949.0043001774346,535.9456111053125,961.1,465.1
35,35,949.0043001774346,535.9456111053125,961.1,465.1
