path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,971.7435377079186,544.4215912149432,908.3,484.8
1,1,971.7435377079186,544.4215912149432,908.3,484.8
2,2,971.7435377079186,544.4215912149432,908.3,484.8
3,3,971.7435377079186,544.4215912149432,908.3,484.8
4,4,971.7435377079186,544.4215912149432,908.3,484.8
5,5,971.7435377079186,544.4215912149432,908.3,484.8
6,6,971.7435377079186,544.4215912149432,908.3,484.8
7,7,971.7435377079186,544.4215912149432,908.3,484.8
8,8,971.7435377079186,544.4215912149432,908.3,484.8
9,9,971.7435377079186,544.4215912149432,908.3,484.8
10,10,971.7435377079186,544.4215912149432,908.3,484.8
11,11,971.7435377079186,544.4215912149432,908.3,484.8
12,12,971.7435377079186,544.4215912149432,908.3,484.8
13,13,971.7435377079186,544.4215912149432,908.3,484.8
14,14,971.7435377079186,544.4215912149432,908.3,484.8
15,15,971.7435377079186,544.4215912149432,908.3,484.8
16,16,971.7435377079186,544.4215912149432,908.3,484.8
17,17,971.7435377079186,544.4215912149432,908.3,484.8
18,18,971.7435377079186,544.4215912149432,908.3,484.8
19,19,971.7435377079186,544.4215912149432,908.3,484.8
20,20,971.7435377079186,544.4215912149432,908.3,484.8
21,21,971.7435377079186,544.4215912149432,908.3,484.8
22,22,971.7435377079186,544.4215912149432,908.3,484.8
23,23,971.7435377079186,544.4215912149432,908.3,484.8
24,24,971.7435377079186,544.4215912149432,908.3,484.8
25,25,971.7435377079186,544.4215912149432,908.3,484.8
26,26,971.7435377079186,544.4215912149432,908.3,484.8
27,27,971.7435377079186,544.4215912149432,908.3,484.8
28,28,971.7435377079186,544.4215912149432,908.3,484.8
29,29,971.7435377079186,544.4215912149432,908.3,484.8
30,30,971.7435377079186,544.4215912149432,908.3,484.8
31,31,971.7435377079186,544.4215912149432,908.3,484.8
32,32,971.7435377079186,544.4215912149432,908.3,484.8
33,33,971.7435377079186,544.4215912149432,908.3,484.8
34,34,971.7435377079186,544.4215912149432,908.3,484.8
35,35,971.7435377079186,544.4215912149432,908.3,484.8
36,36,971.7435377079186,544.4215912149432,908.3,484.8
37,37,971.7435377079186,544.4215912149432,908.3,484.8
38,38,971.7435377079186,544.4215912149432,908.3,484.8
39,39,971.7435377079186,544.4215912149432,908.3,484.8
40,40,971.7435377079186,544.4215912149432,908.3,484.8
41,41,971.7435377079186,544.4215912149432,908.3,484.8
42,42,971.7435377079186,544.4215912149432,908.3,484.8
43,43,971.7435377079186,544.4215912149432,908.3,484.8
44,44,971.7435377079186,544.4215912149432,908.3,484.8
45,45,971.7435377079186,544.4215912149432,908.3,484.8
46,46,971.7435377079186,544.4215912149432,908.3,484.8
47,47,971.7435377079186,544.4215912149432,908.3,484.8
48,48,971.7435377079186,544.4215912149432,908.3,484.8
49,49,971.7435377079186,544.4215912149432,908.3,484.8
50,50,971.7435377079186,544.4215912149432,908.3,484.8
51,51,971.7435377079186,544.4215912149432,908.3,484.8
52,52,971.7435377079186,544.4215912149432,908.3,484.8
53,53,971.7435377079186,544.4215912149432,908.3,484.8
54,54,971.7435377079186,544.4215912149432,908.3,484.8
55,55,971.7435377079186,544.4215912149432,908.3,484.8
56,56,971.7435377079186,544.4215912149432,908.3,484.8
57,57,971.7435377079186,544.4215912149432,908.3,484.8
58,58,971.7435377079186,544.4215912149432,908.3,484.8
59,59,971.7435377079186,544.4215912149432,908.3,484.8
60,60,971.7435377079186,544.4215912149432,908.3,484.8
61,61,971.7435377079186,544.4215912149432,908.3,484.8
62,62,971.7435377079186,544.4215912149432,908.3,484.8
63,63,971.7435377079186,544.4215912149432,908.3,484.8
64,64,971.7435377079186,544.4215912149432,908.3,484.8
65,65,971.7435377079186,544.4215912149432,908.3,484.8
66,66,971.7435377079186,544.4215912149432,908.3,484.8
67,67,971.7435377079186,544.4215912149432,908.3,484.8
68,68,971.7435377079186,544.4215912149432,908.3,484.8
69,69,971.7435377079186,544.4215912149432,908.3,484.8
70,70,971.7435377079186,544.4215912149432,908.3,484.8
71,71,971.7435377079186,544.4215912149432,908.3,484.8
72,72,971.7435377079186,544.4215912149432,908.3,484.8
73,73,971.7435377079186,544.4215912149432,908.3,484.8
74,74,971.7435377079186,544.4215912149432,908.3,484.8
75,75,971.7435377079186,544.4215912149432,908.3,484.8
76,76,971.7435377079186,544.4215912149432,908.3,484.8
77,77,971.7435377079186,544.4215912149432,908.3,484.8
78,78,971.7435377079186,544.4215912149432,908.3,484.8
79,79,971.7435377079186,544.4215912149432,908.3,484.8
80,80,971.7435377079186,544.4215912149432,908.3,484.8
81,81,971.7435377079186,544.4215912149432,908.3,484.8
82,82,971.7435377079186,544.4215912149432,908.3,484.8
83,83,971.7435377079186,544.4215912149432,908.3,484.8
84,84,971.7435377079186,544.4215912149432,908.3,484.8
85,85,971.7435377079186,544.4215912149432,908.3,484.8
86,86,971.7435377079186,544.4215912149432,908.3,484.8
87,87,971.7435377079186,544.4215912149432,908.3,484.8
88,88,971.7435377079186,544.4215912149432,908.3,484.8
89,89,971.7435377079186,544.4215912149432,908.3,484.8
90,90,971.7435377079186,544.4215912149432,908.3,484.8
91,91,971.7435377079186,544.4215912149432,908.3,484.8
92,92,971.7435377079186,544.4215912149432,908.3,484.8
93,93,971.7435377079186,544.4215912149432,908.3,484.8
94,94,971.7435377079186,544.4215912149432,908.3,484.8
95,95,971.7435377079186,544.4215912149432,908.3,484.8
96,96,971.7435377079186,544.4215912149432,908.3,484.8
97,97,971.7435377079186,544.4215912149432,908.3,484.8
98,98,971.7435377079186,544.4215912149432,908.3,484.8
99,99,971.7435377079186,544.4215912149432,908.3,484.8
100,100,971.7435377079186,544.4215912149432,908.3,484.8
101,101,971.7435377079186,544.4215912149432,908.3,484.8
102,102,971.7435377079186,544.4215912149432,908.3,484.8
103,103,971.7435377079186,544.4215912149432,908.3,484.8
104,104,971.7435377079186,544.4215912149432,908.3,484.8
105,105,971.7435377079186,544.4215912149432,908.3,484.8
106,106,971.7435377079186,544.4215912149432,908.3,484.8
107,107,971.7435377079186,544.4215912149432,908.3,484.8
108,108,971.7435377079186,544.4215912149432,908.3,484.8
109,109,971.7435377079186,544.4215912149432,908.3,484.8
110,110,971.7435377079186,544.4215912149432,908.3,484.8
111,111,971.7435377079186,544.4215912149432,908.3,484.8
112,112,971.7435377079186,544.4215912149432,908.3,484.8
113,113,971.7435377079186,544.4215912149432,908.3,484.8
114,114,971.7435377079186,544.4215912149432,908.3,484.8
