path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,936.3021638173003,562.5342077060476,981.7,366.2
1,1,936.3021638173003,562.5342077060476,981.7,366.2
2,2,936.3021638173003,562.5342077060476,981.7,366.2
3,3,936.3021638173003,562.5342077060476,981.7,366.2
4,4,936.3021638173003,562.5342077060476,981.7,366.2
5,5,936.3021638173003,562.5342077060476,981.7,366.2
6,6,936.3021638173003,562.5342077060476,981.7,366.2
7,7,936.3021638173003,562.5342077060476,981.7,366.2
8,8,936.3021638173003,562.5342077060476,981.7,366.2
9,9,936.3021638173003,562.5342077060476,981.7,366.2
10,10,936.3021638173003,562.5342077060476,981.7,366.2
11,11,936.3021638173003,562.5342077060476,981.7,366.2
12,12,936.3021638173003,562.5342077060476,981.7,366.2
13,13,936.3021638173003,562.5342077060476,981.7,366.2
14,14,936.3021638173003,562.5342077060476,981.7,366.2
15,15,936.3021638173003,562.5342077060476,981.7,366.2
16,16,936.3021638173003,562.5342077060476,981.7,366.2
17,17,936.3021638173003,562.5342077060476,981.7,366.2
18,18,936.3021638173003,562.5342077060476,981.7,366.2
19,19,936.3021638173003,562.5342077060476,981.7,366.2
20,20,936.3021638173003,562.5342077060476,981.7,366.2
21,21,936.3021638173003,562.5342077060476,981.7,366.2
22,22,936.3021638173003,562.5342077060476,981.7,366.2
23,23,936.3021638173003,562.5342077060476,981.7,366.2
24,24,936.3021638173003,562.5342077060476,981.7,366.2
25,25,936.3021638173003,562.5342077060476,981.7,366.2
26,26,936.3021638173003,562.5342077060476,981.7,366.2
27,27,936.3021638173003,562.5342077060476,981.7,366.2
28,28,936.3021638173003,562.5342077060476,981.7,366.2
29,29,936.3021638173003,562.5342077060476,981.7,366.2
30,30,936.3021638173003,562.5342077060476,981.7,366.2
31,31,936.3021638173003,562.5342077060476,981.7,366.2
32,32,936.3021638173003,562.5342077060476,981.7,366.2
33,33,936.3021638173003,562.5342077060476,981.7,366.2
34,34,936.3021638173003,562.5342077060476,981.7,366.2
35,35,936.3021638173003,562.5342077060476,981.7,366.2
36,36,936.3021638173003,562.5342077060476,981.7,366.2
37,37,936.3021638173003,562.5342077060476,981.7,366.2
38,38,936.3021638173003,562.5342077060476,981.7,366.2
39,39,936.3021638173003,562.5342077060476,981.7,366.2
40,40,936.3021638173003,562.5342077060476,981.7,366.2
41,41,936.3021638173003,562.5342077060476,981.7,366.2
42,42,936.3021638173003,562.5342077060476,981.7,366.2
43,43,936.3021638173003,562.5342077060476,981.7,366.2
44,44,936.3021638173003,562.5342077060476,981.7,366.2
45,45,936.3021638173003,562.5342077060476,981.7,366.2
46,46,936.3021638173003,562.5342077060476,981.7,366.2
47,47,936.3021638173003,562.5342077060476,981.7,366.2
48,48,936.3021638173003,562.5342077060476,981.7,366.2
49,49,936.3021638173003,562.5342077060476,981.7,366.2
50,50,936.3021638173003,562.5342077060476,981.7,366.2
51,51,936.3021638173003,562.5342077060476,981.7,366.2
52,52,936.3021638173003,562.5342077060476,981.7,366.2
53,53,936.3021638173003,562.5342077060476,981.7,366.2
54,54,936.3021638173003,562.5342077060476,981.7,366.2
55,55,936.3021638173003,562.5342077060476,981.7,366.2
56,56,936.3021638173003,562.5342077060476,981.7,366.2
57,57,936.3021638173003,562.5342077060476,981.7,366.2
58,58,936.3021638173003,562.5342077060476,981.7,366.2
59,59,936.3021638173003,562.5342077060476,981.7,366.2
60,60,936.3021638173003,562.5342077060476,981.7,366.2
61,61,936.3021638173003,562.5342077060476,981.7,366.2
62,62,936.3021638173003,562.5342077060476,981.7,366.2
63,63,936.3021638173003,562.5342077060476,981.7,366.2
64,64,936.3021638173003,562.5342077060476,981.7,366.2
65,65,936.3021638173003,562.5342077060476,981.7,366.2
66,66,936.3021638173003,562.5342077060476,981.7,366.2
67,67,936.3021638173003,562.5342077060476,981.7,366.2
68,68,936.3021638173003,562.5342077060476,981.7,366.2
69,69,936.3021638173003,562.5342077060476,981.7,366.2
70,70,936.3021638173003,562.5342077060476,981.7,366.2
71,71,936.3021638173003,562.5342077060476,981.7,366.2
72,72,936.3021638173003,562.5342077060476,981.7,366.2
73,73,936.3021638173003,562.5342077060476,981.7,366.2
74,74,936.3021638173003,562.5342077060476,981.7,366.2
75,75,936.3021638173003,562.5342077060476,981.7,366.2
76,76,936.3021638173003,562.5342077060476,981.7,366.2
77,77,936.3021638173003,562.5342077060476,981.7,366.2
78,78,936.3021638173003,562.5342077060476,981.7,366.2
79,79,936.3021638173003,562.5342077060476,981.7,366.2
80,80,936.3021638173003,562.5342077060476,981.7,366.2
81,81,936.3021638173003,562.5342077060476,981.7,366.2
82,82,936.3021638173003,562.5342077060476,981.7,366.2
83,83,936.3021638173003,562.5342077060476,981.7,366.2
84,84,936.3021638173003,562.5342077060476,981.7,366.2
85,85,936.3021638173003,562.5342077060476,981.7,366.2
86,86,936.3021638173003,562.5342077060476,981.7,366.2
87,87,936.3021638173003,562.5342077060476,981.7,366.2
88,88,936.3021638173003,562.5342077060476,981.7,366.2
89,89,936.3021638173003,562.5342077060476,981.7,366.2
90,90,936.3021638173003,562.5342077060476,981.7,366.2
91,91,936.3021638173003,562.5342077060476,981.7,366.2
