path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,941.6021568537468,534.9494378413106,1914.0,54.2
1,1,941.6021568537468,534.9494378413106,1914.0,54.2
2,2,941.6021568537468,534.9494378413106,1914.0,54.2
3,3,941.6021568537468,534.9494378413106,1914.0,54.2
4,4,941.6021568537468,534.9494378413106,1914.0,54.2
5,5,941.6021568537468,534.9494378413106,1914.0,54.2
6,6,941.6021568537468,534.9494378413106,1914.0,54.2
7,7,941.6021568537468,534.9494378413106,1914.0,54.2
8,8,941.6021568537468,534.9494378413106,1914.0,54.2
9,9,941.6021568537468,534.9494378413106,1914.0,54.2
10,10,941.6021568537468,534.9494378413106,1914.0,54.2
11,11,941.6021568537468,534.9494378413106,1914.0,54.2
12,12,941.6021568537468,534.9494378413106,1914.0,54.2
13,13,941.6021568537468,534.9494378413106,1914.0,54.2
14,14,941.6021568537468,534.9494378413106,1914.0,54.2
15,15,941.6021568537468,534.9494378413106,1914.0,54.2
16,16,941.6021568537468,534.9494378413106,1914.0,54.2
17,17,941.6021568537468,534.9494378413106,1914.0,54.2
18,18,941.6021568537468,534.9494378413106,1914.0,54.2
19,19,941.6021568537468,534.9494378413106,1914.0,54.2
20,20,941.6021568537468,534.9494378413106,1914.0,54.2
21,21,941.6021568537468,534.9494378413106,1914.0,54.2
22,22,941.6021568537468,534.9494378413106,1914.0,54.2
23,23,941.6021568537468,534.9494378413106,1914.0,54.2
24,24,941.6021568537468,534.9494378413106,1914.0,54.2
25,25,941.6021568537468,534.9494378413106,1914.0,54.2
26,26,941.6021568537468,534.9494378413106,1914.0,54.2
27,27,941.6021568537468,534.9494378413106,1914.0,54.2
28,28,941.6021568537468,534.9494378413106,1914.0,54.2
29,29,941.6021568537468,534.9494378413106,1914.0,54.2
30,30,941.6021568537468,534.9494378413106,1914.0,54.2
31,31,941.6021568537468,534.9494378413106,1914.0,54.2
32,32,941.6021568537468,534.9494378413106,1914.0,54.2
33,33,941.6021568537468,534.9494378413106,1914.0,54.2
34,34,941.6021568537468,534.9494378413106,1914.0,54.2
35,35,941.6021568537468,534.9494378413106,1914.0,54.2
36,36,941.6021568537468,534.9494378413106,1914.0,54.2
37,37,941.6021568537468,534.9494378413106,1914.0,54.2
38,38,941.6021568537468,534.9494378413106,1914.0,54.2
39,39,941.6021568537468,534.9494378413106,1914.0,54.2
40,40,941.6021568537468,534.9494378413106,1914.0,54.2
41,41,941.6021568537468,534.9494378413106,1914.0,54.2
42,42,941.6021568537468,534.9494378413106,1914.0,54.2
43,43,941.6021568537468,534.9494378413106,1914.0,54.2
44,44,941.6021568537468,534.9494378413106,1914.0,54.2
45,45,941.6021568537468,534.9494378413106,1914.0,54.2
46,46,941.6021568537468,534.9494378413106,1914.0,54.2
47,47,941.6021568537468,534.9494378413106,1914.0,54.2
48,48,941.6021568537468,534.9494378413106,1914.0,54.2
49,49,941.6021568537468,534.9494378413106,1914.0,54.2
50,50,941.6021568537468,534.9494378413106,1914.0,54.2
51,51,941.6021568537468,534.9494378413106,1914.0,54.2
52,52,941.6021568537468,534.9494378413106,1914.0,54.2
53,53,941.6021568537468,534.9494378413106,1914.0,54.2
54,54,941.6021568537468,534.9494378413106,1914.0,54.2
55,55,941.6021568537468,534.9494378413106,1914.0,54.2
56,56,941.6021568537468,534.9494378413106,1914.0,54.2
57,57,941.6021568537468,534.9494378413106,1914.0,54.2
58,58,941.6021568537468,534.9494378413106,1914.0,54.2
59,59,941.6021568537468,534.9494378413106,1914.0,54.2
60,60,941.6021568537468,534.9494378413106,1914.0,54.2
61,61,941.6021568537468,534.9494378413106,1914.0,54.2
62,62,941.6021568537468,534.9494378413106,1914.0,54.2
63,63,941.6021568537468,534.9494378413106,1914.0,54.2
