path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,1025.7663860047114,505.27815635633885,847.0,471.0
1,1,1025.7663860047114,505.27815635633885,847.0,471.0
2,2,1025.7663860047114,505.27815635633885,847.0,471.0
3,3,1025.7663860047114,505.27815635633885,847.0,471.0
4,4,1025.7663860047114,505.27815635633885,847.0,471.0
5,5,1025.7663860047114,505.27815635633885,847.0,471.0
6,6,1025.7663860047114,505.27815635633885,847.0,471.0
7,7,1025.7663860047114,505.27815635633885,847.0,471.0
8,8,1025.7663860047114,505.27815635633885,847.0,471.0
9,9,1025.7663860047114,505.27815635633885,847.0,471.0
10,10,1025.7663860047114,505.27815635633885,847.0,471.0
11,11,1025.7663860047114,505.27815635633885,847.0,471.0
12,12,1025.7663860047114,505.27815635633885,847.0,471.0
13,13,1025.7663860047114,505.27815635633885,847.0,471.0
14,14,1025.7663860047114,505.27815635633885,847.0,471.0
15,15,1025.7663860047114,505.27815635633885,847.0,471.0
16,16,1025.7663860047114,505.27815635633885,847.0,471.0
17,17,1025.7663860047114,505.27815635633885,847.0,471.0
18,18,1025.7663860047114,505.27815635633885,847.0,471.0
19,19,1025.7663860047114,505.27815635633885,847.0,471.0
20,20,1025.7663860047114,505.27815635633885,847.0,471.0
21,21,1025.7663860047114,505.27815635633885,847.0,471.0
22,22,1025.7663860047114,505.27815635633885,847.0,471.0
23,23,1025.7663860047114,505.27815635633885,847.0,471.0
24,24,1025.7663860047114,505.27815635633885,847.0,471.0
25,25,1025.7663860047114,505.27815635633885,847.0,471.0
26,26,1025.7663860047114,505.27815635633885,847.0,471.0
27,27,1025.7663860047114,505.27815635633885,847.0,471.0
28,28,1025.7663860047114,505.27815635633885,847.0,471.0
29,29,1025.7663860047114,505.27815635633885,847.0,471.0
30,30,1025.7663860047114,505.27815635633885,847.0,471.0
31,31,1025.7663860047114,505.27815635633885,847.0,471.0
32,32,1025.7663860047114,505.27815635633885,847.0,471.0
33,33,1025.7663860047114,505.27815635633885,847.0,471.0
34,34,1025.7663860047114,505.27815635633885,847.0,471.0
35,35,1025.7663860047114,505.27815635633885,847.0,471.0
36,36,1025.7663860047114,505.27815635633885,847.0,471.0
37,37,1025.7663860047114,505.27815635633885,847.0,471.0
38,38,1025.7663860047114,505.27815635633885,847.0,471.0
39,39,1025.7663860047114,505.27815635633885,847.0,471.0
40,40,1025.7663860047114,505.27815635633885,847.0,471.0
41,41,921.7663860047115,536.2781563563389,847.0,471.0
42,42,921.7663860047115,536.2781563563389,847.0,471.0
43,43,921.7663860047115,536.2781563563389,847.0,471.0
44,44,921.7663860047115,536.2781563563389,847.0,471.0
45,45,921.7663860047115,536.2781563563389,847.0,471.0
46,46,921.7663860047115,536.2781563563389,847.0,471.0
47,47,921.7663860047115,536.2781563563389,847.0,471.0
48,48,921.7663860047115,536.2781563563389,847.0,471.0
49,49,921.7663860047115,536.2781563563389,847.0,471.0
49,50,921.7663860047115,536.2781563563389,847.0,471.0
49,51,921.7663860047115,536.2781563563389,847.0,471.0
49,52,921.7663860047115,536.2781563563389,847.0,471.0
49,53,921.7663860047115,536.2781563563389,847.0,471.0
49,54,921.7663860047115,536.2781563563389,847.0,471.0
49,55,921.7663860047115,536.2781563563389,847.0,471.0
