path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,954.7429237125289,526.458709646426,835.6,542.5
1,1,954.7429237125289,526.458709646426,835.6,542.5
2,2,954.7429237125289,526.458709646426,835.6,542.5
3,3,954.7429237125289,526.458709646426,835.6,542.5
4,4,954.7429237125289,526.458709646426,835.6,542.5
5,5,954.7429237125289,526.458709646426,835.6,542.5
6,6,954.7429237125289,526.458709646426,835.6,542.5
7,7,954.7429237125289,526.458709646426,835.6,542.5
8,8,954.7429237125289,526.458709646426,835.6,542.5
9,9,954.7429237125289,526.458709646426,835.6,542.5
10,10,954.7429237125289,526.458709646426,835.6,542.5
11,11,954.7429237125289,526.458709646426,835.6,542.5
12,12,954.7429237125289,526.458709646426,835.6,542.5
13,13,954.7429237125289,526.458709646426,835.6,542.5
14,14,954.7429237125289,526.458709646426,835.6,542.5
15,15,954.7429237125289,526.458709646426,835.6,542.5
16,16,954.7429237125289,526.458709646426,835.6,542.5
17,17,954.7429237125289,526.458709646426,835.6,542.5
18,18,954.7429237125289,526.458709646426,835.6,542.5
19,19,954.7429237125289,526.458709646426,835.6,542.5
20,20,954.7429237125289,526.458709646426,835.6,542.5
21,21,954.7429237125289,526.458709646426,835.6,542.5
22,22,954.7429237125289,526.458709646426,835.6,542.5
23,23,954.7429237125289,526.458709646426,835.6,542.5
24,24,954.7429237125289,526.458709646426,835.6,542.5
25,25,954.7429237125289,526.458709646426,835.6,542.5
26,26,954.7429237125289,526.458709646426,835.6,542.5
27,27,954.7429237125289,526.458709646426,835.6,542.5
28,28,954.7429237125289,526.458709646426,835.6,542.5
29,29,954.7429237125289,526.458709646426,835.6,542.5
30,30,954.7429237125289,526.458709646426,835.6,542.5
31,31,954.7429237125289,526.458709646426,835.6,542.5
32,32,954.7429237125289,526.458709646426,835.6,542.5
33,33,954.7429237125289,526.458709646426,835.6,542.5
34,34,954.7429237125289,526.458709646426,835.6,542.5
35,35,954.7429237125289,526.458709646426,835.6,542.5
36,36,954.7429237125289,526.458709646426,835.6,542.5
37,37,954.7429237125289,526.458709646426,835.6,542.5
38,38,954.7429237125289,526.458709646426,835.6,542.5
39,39,954.7429237125289,526.458709646426,835.6,542.5
40,40,954.7429237125289,526.458709646426,835.6,542.5
41,41,954.7429237125289,526.458709646426,835.6,542.5
42,42,954.7429237125289,526.458709646426,835.6,542.5
43,43,954.7429237125289,526.458709646426,835.6,542.5
44,44,954.7429237125289,526.458709646426,835.6,542.5
45,45,954.7429237125289,526.458709646426,835.6,542.5
46,46,954.7429237125289,526.458709646426,835.6,542.5
47,47,954.7429237125289,526.458709646426,835.6,542.5
48,48,954.7429237125289,526.458709646426,835.6,542.5
49,49,954.7429237125289,526.458709646426,835.6,542.5
50,50,954.7429237125289,526.458709646426,835.6,542.5
51,51,954.7429237125289,526.458709646426,835.6,542.5
52,52,954.7429237125289,526.458709646426,835.6,542.5
53,53,954.7429237125289,526.458709646426,835.6,542.5
54,54,954.7429237125289,526.458709646426,835.6,542.5
55,55,954.7429237125289,526.458709646426,835.6,542.5
56,56,954.7429237125289,526.458709646426,835.6,542.5
57,57,954.7429237125289,526.458709646426,835.6,542.5
58,58,954.7429237125289,526.458709646426,835.6,542.5
59,59,954.7429237125289,526.458709646426,835.6,542.5
60,60,954.7429237125289,526.458709646426,835.6,542.5
61,61,954.7429237125289,526.458709646426,835.6,542.5
62,62,954.7429237125289,526.458709646426,835.6,542.5
63,63,954.7429237125289,526.458709646426,835.6,542.5
64,64,954.7429237125289,526.458709646426,835.6,542.5
65,65,954.7429237125289,526.458709646426,835.6,542.5
66,66,954.7429237125289,526.458709646426,835.6,542.5
67,67,954.7429237125289,526.458709646426,835.6,542.5
68,68,954.7429237125289,526.458709646426,835.6,542.5
69,69,954.7429237125289,526.458709646426,835.6,542.5
70,70,954.7429237125289,526.458709646426,835.6,542.5
71,71,954.7429237125289,526.458709646426,835.6,542.5
72,72,954.7429237125289,526.458709646426,835.6,542.5
73,73,954.7429237125289,526.458709646426,835.6,542.5
74,74,954.7429237125289,526.458709646426,835.6,542.5
75,75,954.7429237125289,526.458709646426,835.6,542.5
76,76,954.7429237125289,526.458709646426,835.6,542.5
77,77,954.7429237125289,526.458709646426,835.6,542.5
78,78,954.7429237125289,526.458709646426,835.6,542.5
79,79,954.7429237125289,526.458709646426,835.6,542.5
80,80,954.7429237125289,526.458709646426,835.6,542.5
81,81,954.7429237125289,526.458709646426,835.6,542.5
82,82,954.7429237125289,526.458709646426,835.6,542.5
83,83,954.7429237125289,526.458709646426,835.6,542.5
84,84,954.7429237125289,526.458709646426,835.6,542.5
