path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
1,1,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
2,2,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
3,3,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
4,4,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
5,5,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
6,6,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
7,7,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
8,8,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
9,9,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
10,10,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
11,11,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
12,12,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
13,13,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
14,14,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
15,15,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
16,16,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
17,17,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
18,18,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
19,19,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
20,20,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
21,21,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
22,22,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
23,23,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
24,24,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
25,25,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
26,26,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
27,27,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
28,28,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
29,29,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
30,30,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
31,31,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
32,32,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
33,33,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
34,34,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
35,35,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
36,36,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
37,37,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
38,38,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
39,39,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
40,40,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
41,41,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
42,42,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
43,43,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
44,44,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
45,45,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
46,46,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
47,47,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
48,48,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
49,49,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
50,50,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
51,51,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
52,52,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
53,53,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
54,54,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
55,55,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
56,56,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
57,57,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
58,58,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
59,59,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
60,60,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
61,61,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
62,62,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
63,63,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
64,64,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
65,65,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
66,66,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
67,67,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
68,68,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
69,69,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
70,70,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
71,71,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
72,72,112.59284993995398,961.519170270101,537.841342357586,850.6,518.5
