0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,212
213,213
214,214
215,215
216,216
217,217
218,218
219,219
220,220
221,221
222,222
223,223
224,224
225,225
226,226
227,227
228,228
229,229
230,230
231,231
232,232
233,233
234,234
235,235
236,236
237,237
238,238
239,239
240,240
241,241
242,242
243,243
244,244
245,245
246,246
247,247
248,248
249,249
250,250
251,251
252,252
253,253
254,254
255,255
256,256
257,257
258,258
259,259
260,260
261,261
262,262
263,263
264,264
265,265
266,266
267,267
268,268
269,269
270,270
271,271
272,272
273,273
274,274
275,275
276,276
277,277
278,278
279,279
280,280
281,281
282,282
283,283
284,284
285,285
286,286
287,287
288,288
289,289
290,290
291,291
292,292
293,293
294,294
295,295
296,296
297,297
298,298
299,299
300,300
301,301
302,302
303,303
304,304
305,305
306,306
307,307
308,308
309,309
310,310
311,311
312,312
313,313
314,314
315,315
316,316
317,317
318,318
319,319
320,320
321,321
322,322
323,323
324,324
325,325
326,326
327,327
328,328
329,329
330,330
331,331
332,332
333,333
334,334
335,335
336,336
337,337
338,338
339,339
340,340
341,341
342,342
343,343
344,344
345,345
346,346
347,347
348,348
349,349
350,350
351,351
352,352
353,353
354,354
355,355
356,356
357,357
358,358
359,359
360,360
361,361
362,362
363,363
364,364
365,365
366,366
367,367
368,368
369,369
370,370
371,371
372,372
373,373
374,374
375,375
376,376
377,377
378,378
379,379
380,380
381,381
382,382
383,383
384,384
385,385
386,386
387,387
388,388
389,389
390,390
391,391
392,392
393,393
394,394
395,395
396,396
397,397
398,398
399,399
400,400
401,401
402,402
403,403
404,404
405,405
406,406
407,407
408,408
409,409
410,410
411,411
412,412
413,413
414,414
415,415
416,416
417,417
418,418
419,419
420,420
421,421
422,422
423,423
424,424
425,425
426,426
427,427
428,428
429,429
430,430
431,431
432,432
433,433
434,434
435,435
436,436
437,437
438,438
439,439
440,440
441,441
442,442
443,443
444,444
445,445
446,446
447,447
448,448
449,449
450,450
451,451
452,452
453,453
454,454
455,455
456,456
457,457
458,458
459,459
460,460
461,461
462,462
463,463
464,464
465,465
466,466
467,467
468,468
469,469
470,470
471,471
472,472
473,473
474,474
475,475
476,476
477,477
478,478
479,479
480,480
481,481
482,482
483,483
484,484
485,485
486,486
487,487
488,488
489,489
490,490
491,491
492,492
493,493
494,494
495,495
496,496
497,497
498,498
499,499
500,500
501,501
502,502
503,502
504,502
505,502
506,502
507,502
508,502
509,502
510,502
511,502
512,502
513,502
514,502
515,502
516,502
517,502
518,502
519,502
520,502
521,502
522,502
523,502
524,502
525,502
526,502
527,502
528,502
529,502
530,502
531,502
532,502
533,502
534,502
535,502
536,502
537,502
538,502
539,502
540,502
541,502
542,502
543,502
544,502
545,502
546,502
547,502
548,502
549,502
550,502
551,502
552,502
553,502
554,502
555,502
556,502
557,502
558,502
559,502
560,502
561,502
562,502
563,502
564,502
565,502
566,502
567,502
568,502
569,502
570,502
571,502
572,502
573,502
574,502
575,502
576,502
577,502
578,502
579,502
580,502
581,502
582,502
583,502
584,502
585,502
586,502
587,502
588,502
589,502
590,502
591,502
592,502
593,502
594,502
595,502
596,502
597,502
598,502
599,502
600,502
601,502
602,502
603,502
604,502
605,502
606,502
607,502
608,502
609,502
610,502
611,502
612,502
613,502
614,502
615,502
616,502
617,502
618,502
619,502
620,502
621,502
622,502
623,502
624,502
625,502
626,502
627,502
628,502
629,502
630,502
631,502
632,502
633,502
634,502
635,502
636,502
637,502
638,502
639,502
640,502
641,502
642,502
643,502
644,502
645,502
646,502
647,502
648,502
649,502
650,502
651,502
652,502
653,502
654,502
655,502
656,502
657,502
658,502
659,502
660,502
661,502
662,502
663,502
664,502
665,502
666,502
667,502
668,502
669,502
670,502
671,502
672,502
673,502
674,502
675,502
676,502
677,502
678,502
679,502
680,502
681,502
682,502
683,502
684,502
685,502
686,502
687,502
688,502
689,502
690,502
691,502
692,502
693,502
694,502
695,502
696,502
697,502
698,502
699,502
700,502
701,502
702,502
703,502
704,502
705,502
706,502
707,502
708,502
709,502
710,502
711,502
712,502
713,502
714,502
715,502
716,502
717,502
718,502
719,502
720,502
721,502
722,502
723,502
724,502
725,502
726,502
727,502
728,502
729,502
730,502
731,502
732,502
733,502
734,502
735,502
736,502
737,502
738,502
739,502
740,502
741,502
742,502
743,502
744,502
745,502
746,502
747,502
748,502
749,502
750,502
751,502
752,502
753,502
754,502
755,502
756,502
757,502
758,502
759,502
760,502
761,502
762,502
763,502
764,502
765,502
766,502
767,502
768,502
769,502
770,502
771,502
772,502
773,502
774,502
775,502
776,502
777,502
778,502
779,502
780,502
781,502
782,502
783,502
784,502
785,502
786,502
787,502
788,502
789,502
790,502
791,502
792,502
793,502
794,502
795,502
796,502
797,502
798,502
799,502
800,502
801,502
802,502
803,502
804,502
805,502
806,502
807,502
808,502
809,502
810,502
811,502
812,502
813,502
814,502
815,502
816,502
817,502
818,502
819,502
820,502
821,502
822,502
823,502
824,502
825,502
826,502
827,502
828,502
829,502
830,502
831,502
832,502
833,502
834,502
835,502
836,502
837,502
838,502
839,502
840,502
841,502
842,502
843,502
844,502
845,502
846,502
847,502
848,502
849,502
850,502
851,502
852,502
853,502
854,502
855,502
856,502
857,502
858,502
859,502
860,502
861,502
862,502
863,502
864,502
865,502
866,502
867,502
868,502
869,502
870,502
871,502
872,502
873,502
874,502
875,502
876,502
877,502
878,502
879,502
880,502
881,502
882,502
883,502
884,502
885,502
886,502
887,502
888,502
889,502
890,502
891,502
892,502
893,502
894,502
895,502
896,502
897,502
898,502
899,502
900,502
901,502
902,502
903,502
904,502
905,502
906,502
907,502
908,502
909,502
910,502
911,502
912,502
913,502
914,502
915,502
916,502
917,502
918,502
919,502
920,502
921,502
922,502
923,502
924,502
925,502
926,502
927,502
928,502
929,502
930,502
931,502
932,502
933,502
934,502
935,502
936,502
937,502
938,502
939,502
940,502
941,502
942,502
943,502
944,502
945,502
946,502
947,502
948,502
949,502
950,502
951,502
952,502
953,502
954,502
955,502
956,502
957,502
958,502
959,502
960,502
961,502
962,502
963,502
964,502
965,502
966,502
967,502
968,502
969,502
970,502
971,502
972,502
973,502
974,502
975,502
976,502
977,502
978,502
979,502
980,502
981,502
982,502
983,502
984,502
985,502
986,502
987,502
988,502
989,502
990,502
991,502
992,502
993,502
994,502
995,502
996,502
997,502
998,502
999,502
1000,502
1001,502
1002,502
1003,502
1004,502
1005,502
1006,502
1007,502
1008,502
1009,502
1010,502
1011,502
1012,502
1013,502
1014,502
1015,502
1016,502
1017,502
1018,502
1019,502
1020,502
1021,502
1022,502
1023,502
1024,502
1025,502
1026,502
1027,502
1028,502
1029,502
1030,502
1031,502
1032,502
1033,502
1034,502
1035,502
1036,502
1037,502
1038,502
1039,502
1040,502
1041,502
1042,502
1043,502
1044,502
1045,502
1046,502
1047,502
1048,502
1049,502
1050,502
1051,502
1052,502
1053,502
1054,502
1055,502
1056,502
1057,502
1058,502
1059,502
1060,502
1061,502
