path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,41.93007160813383,935.5176827057545,494.54530999119504,952.0,533.1
0,1,41.93007160813383,935.5176827057545,494.54530999119504,952.0,533.1
0,2,41.93007160813383,935.5176827057545,494.54530999119504,952.0,533.1
0,3,41.93007160813383,935.5176827057545,494.54530999119504,952.0,533.1
0,4,24.810971545064348,935.5176827057545,494.54530999119504,958.2,504.6
0,5,34.26977842001243,935.5176827057545,494.54530999119504,964.4,476.1
0,6,58.6057259736923,935.5176827057545,494.54530999119504,970.6,447.6
0,7,58.6057259736923,936.5176827057545,501.54530999119504,970.6,447.6
0,8,58.6057259736923,936.5176827057545,501.54530999119504,970.6,447.6
0,9,58.6057259736923,936.5176827057545,501.54530999119504,970.6,447.6
0,10,58.6057259736923,936.5176827057545,501.54530999119504,970.6,447.6
0,11,58.6057259736923,936.5176827057545,501.54530999119504,970.6,447.6
0,12,58.6057259736923,936.5176827057545,501.54530999119504,970.6,447.6
0,13,58.6057259736923,936.5176827057545,501.54530999119504,970.6,447.6
0,14,58.6057259736923,936.5176827057545,501.54530999119504,970.6,447.6
0,15,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
0,16,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
0,17,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
0,18,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
0,19,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
0,20,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
0,21,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
1,22,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
2,23,58.6057259736923,937.5176827057545,508.54530999119504,970.6,447.6
3,24,58.6057259736923,938.5176827057545,515.545309991195,970.6,447.6
4,25,58.6057259736923,938.5176827057545,515.545309991195,970.6,447.6
5,26,58.6057259736923,938.5176827057545,515.545309991195,970.6,447.6
6,27,58.6057259736923,938.5176827057545,515.545309991195,970.6,447.6
7,28,63.80988028661198,938.5176827057545,515.545309991195,970.6,447.6
8,29,40.003643882709554,938.5176827057545,515.545309991195,958.5666666666667,468.1666666666667
9,30,16.26222627364754,938.5176827057545,515.545309991195,946.5333333333333,488.73333333333335
10,31,8.012880919729213,940.5176827057545,523.545309991195,934.5,509.3
11,32,8.012880919729213,940.5176827057545,523.545309991195,934.5,509.3
12,33,8.012880919729213,940.5176827057545,523.545309991195,934.5,509.3
13,34,8.012880919729213,940.5176827057545,523.545309991195,934.5,509.3
14,35,8.012880919729213,940.5176827057545,523.545309991195,934.5,509.3
15,36,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
15,37,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
16,38,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
17,39,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
18,40,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
19,41,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
20,42,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
21,43,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
22,44,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
23,45,3.110621468774352,940.5176827057545,523.545309991195,934.5,509.3
24,46,7.426013143688834,940.5176827057545,523.545309991195,934.5,509.3
25,47,7.426013143688834,940.5176827057545,523.545309991195,934.5,509.3
26,48,7.426013143688834,940.5176827057545,523.545309991195,934.5,509.3
27,48,7.426013143688834,940.5176827057545,523.545309991195,934.5,509.3
28,48,7.426013143688834,940.5176827057545,523.545309991195,934.5,509.3
29,49,7.426013143688834,940.5176827057545,523.545309991195,940.9666666666667,523.7333333333333
30,50,7.426013143688834,940.5176827057545,523.545309991195,947.4333333333333,538.1666666666667
31,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
32,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
33,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
34,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
35,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
36,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
37,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
38,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
39,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
40,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
41,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
42,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
43,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
44,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
45,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
46,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
47,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
48,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
49,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
50,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
51,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
52,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
53,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
54,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
55,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
56,51,0.48676418761578566,940.5176827057545,523.545309991195,953.9,552.6
57,52,16.174371537530956,940.5176827057545,523.545309991195,953.9,552.6
58,53,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
59,54,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
60,55,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
61,56,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
62,57,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
63,58,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
64,59,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
65,60,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
66,61,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
67,62,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
68,63,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
69,64,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
70,65,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
71,66,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
72,67,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
73,68,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
74,69,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
75,70,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
76,71,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
77,72,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
78,73,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
79,74,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
80,75,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
81,76,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
82,77,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
83,78,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
84,79,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
85,80,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
86,81,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
87,82,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
88,83,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
89,84,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
90,85,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
91,86,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
92,87,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
93,88,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
94,89,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
95,90,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
96,91,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
97,92,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
98,93,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
99,94,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
100,95,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
101,96,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
102,97,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
103,98,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
104,99,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
105,100,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
106,101,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
107,102,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
108,103,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
109,104,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
110,105,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
111,106,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
112,107,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
113,108,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
114,109,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
115,110,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
116,111,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
117,112,31.988457725742474,940.5176827057545,523.545309991195,953.9,552.6
