path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
1,1,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
2,2,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
3,3,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
4,4,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
5,5,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
6,6,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
7,7,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
8,8,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
9,9,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
10,10,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
11,11,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
12,12,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
13,13,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
14,14,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
15,15,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
16,16,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
17,17,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
18,18,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
19,19,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
20,20,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
21,21,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
22,22,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
23,23,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
24,24,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
25,25,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
26,26,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
27,27,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
28,28,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
29,29,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
30,30,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
31,31,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
32,32,69.44865240544935,968.2139024207452,560.5005246196506,1125.2,536.3
33,33,68.2877735863518,968.2139024207452,560.5005246196506,1088.975,539.7249999999999
34,34,66.22046116889028,968.2139024207452,560.5005246196506,1052.75,543.15
35,35,61.530767480280765,968.2139024207452,560.5005246196506,1016.525,546.575
36,36,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
37,37,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
38,38,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
39,39,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
40,40,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
41,41,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
42,42,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
43,43,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
44,44,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
45,45,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
46,46,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
47,47,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
48,48,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
49,49,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
50,50,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
51,51,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
52,52,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
53,53,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
54,54,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
55,55,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
56,56,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
57,57,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
58,58,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
59,59,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
60,60,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
61,61,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
62,62,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
63,63,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
64,64,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
65,65,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
66,66,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
67,67,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
68,68,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
69,69,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
70,70,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
71,71,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
72,72,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
73,73,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
74,74,41.940251070539155,968.2139024207452,560.5005246196506,980.3,550.0
