path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,960.6332225361476,569.0067890975572,959.2,522.6
1,1,960.6332225361476,569.0067890975572,959.2,522.6
2,2,960.6332225361476,569.0067890975572,959.2,522.6
3,3,960.6332225361476,569.0067890975572,959.2,522.6
4,4,960.6332225361476,569.0067890975572,959.2,522.6
5,5,960.6332225361476,569.0067890975572,959.2,522.6
6,6,960.6332225361476,569.0067890975572,959.2,522.6
7,7,960.6332225361476,569.0067890975572,959.2,522.6
8,8,960.6332225361476,569.0067890975572,959.2,522.6
9,9,960.6332225361476,569.0067890975572,959.2,522.6
10,10,960.6332225361476,569.0067890975572,959.2,522.6
11,11,960.6332225361476,569.0067890975572,959.2,522.6
12,12,960.6332225361476,569.0067890975572,959.2,522.6
13,13,960.6332225361476,569.0067890975572,959.2,522.6
14,14,960.6332225361476,569.0067890975572,959.2,522.6
15,15,960.6332225361476,569.0067890975572,959.2,522.6
16,16,960.6332225361476,569.0067890975572,959.2,522.6
17,17,960.6332225361476,569.0067890975572,959.2,522.6
18,18,960.6332225361476,569.0067890975572,959.2,522.6
19,19,960.6332225361476,569.0067890975572,959.2,522.6
20,20,960.6332225361476,569.0067890975572,959.2,522.6
21,21,960.6332225361476,569.0067890975572,959.2,522.6
22,22,960.6332225361476,569.0067890975572,959.2,522.6
23,23,960.6332225361476,569.0067890975572,959.2,522.6
24,24,960.6332225361476,569.0067890975572,959.2,522.6
25,25,960.6332225361476,569.0067890975572,959.2,522.6
26,26,960.6332225361476,569.0067890975572,959.2,522.6
27,27,960.6332225361476,569.0067890975572,959.2,522.6
28,28,960.6332225361476,569.0067890975572,959.2,522.6
29,29,960.6332225361476,569.0067890975572,959.2,522.6
30,30,960.6332225361476,569.0067890975572,959.2,522.6
31,31,960.6332225361476,569.0067890975572,959.2,522.6
32,32,960.6332225361476,569.0067890975572,959.2,522.6
33,33,960.6332225361476,569.0067890975572,959.2,522.6
34,34,960.6332225361476,569.0067890975572,959.2,522.6
35,35,960.6332225361476,569.0067890975572,959.2,522.6
36,36,960.6332225361476,569.0067890975572,959.2,522.6
37,37,960.6332225361476,569.0067890975572,959.2,522.6
38,38,960.6332225361476,569.0067890975572,959.2,522.6
39,39,960.6332225361476,569.0067890975572,959.2,522.6
40,40,960.6332225361476,569.0067890975572,959.2,522.6
41,41,960.6332225361476,569.0067890975572,959.2,522.6
42,42,960.6332225361476,569.0067890975572,959.2,522.6
43,43,960.6332225361476,569.0067890975572,959.2,522.6
44,44,960.6332225361476,569.0067890975572,959.2,522.6
45,45,960.6332225361476,569.0067890975572,959.2,522.6
46,46,960.6332225361476,569.0067890975572,959.2,522.6
47,47,960.6332225361476,569.0067890975572,959.2,522.6
48,48,960.6332225361476,569.0067890975572,959.2,522.6
49,49,960.6332225361476,569.0067890975572,959.2,522.6
50,50,960.6332225361476,569.0067890975572,959.2,522.6
51,51,960.6332225361476,569.0067890975572,959.2,522.6
52,52,960.6332225361476,569.0067890975572,959.2,522.6
53,53,960.6332225361476,569.0067890975572,959.2,522.6
54,54,960.6332225361476,569.0067890975572,959.2,522.6
55,55,960.6332225361476,569.0067890975572,959.2,522.6
56,56,960.6332225361476,569.0067890975572,959.2,522.6
57,57,960.6332225361476,569.0067890975572,959.2,522.6
58,58,960.6332225361476,569.0067890975572,959.2,522.6
59,59,960.6332225361476,569.0067890975572,959.2,522.6
60,60,960.6332225361476,569.0067890975572,959.2,522.6
61,61,960.6332225361476,569.0067890975572,959.2,522.6
62,62,960.6332225361476,569.0067890975572,959.2,522.6
63,63,960.6332225361476,569.0067890975572,959.2,522.6
64,64,960.6332225361476,569.0067890975572,959.2,522.6
65,65,960.6332225361476,569.0067890975572,959.2,522.6
66,66,960.6332225361476,569.0067890975572,959.2,522.6
67,67,960.6332225361476,569.0067890975572,959.2,522.6
68,68,960.6332225361476,569.0067890975572,959.2,522.6
69,69,960.6332225361476,569.0067890975572,959.2,522.6
70,70,960.6332225361476,569.0067890975572,959.2,522.6
71,71,960.6332225361476,569.0067890975572,959.2,522.6
72,72,960.6332225361476,569.0067890975572,959.2,522.6
73,73,960.6332225361476,569.0067890975572,959.2,522.6
74,74,960.6332225361476,569.0067890975572,959.2,522.6
75,75,960.6332225361476,569.0067890975572,959.2,522.6
76,76,960.6332225361476,569.0067890975572,959.2,522.6
77,77,960.6332225361476,569.0067890975572,959.2,522.6
78,78,960.6332225361476,569.0067890975572,959.2,522.6
79,79,960.6332225361476,569.0067890975572,959.2,522.6
80,80,960.6332225361476,569.0067890975572,959.2,522.6
81,81,960.6332225361476,569.0067890975572,959.2,522.6
82,82,960.6332225361476,569.0067890975572,959.2,522.6
83,83,960.6332225361476,569.0067890975572,959.2,522.6
84,84,960.6332225361476,569.0067890975572,959.2,522.6
85,85,960.6332225361476,569.0067890975572,959.2,522.6
86,86,960.6332225361476,569.0067890975572,959.2,522.6
87,87,960.6332225361476,569.0067890975572,959.2,522.6
88,88,960.6332225361476,569.0067890975572,959.2,522.6
89,89,960.6332225361476,569.0067890975572,959.2,522.6
90,90,960.6332225361476,569.0067890975572,959.2,522.6
91,91,960.6332225361476,569.0067890975572,959.2,522.6
92,92,960.6332225361476,569.0067890975572,959.2,522.6
93,93,960.6332225361476,569.0067890975572,959.2,522.6
94,94,960.6332225361476,569.0067890975572,959.2,522.6
95,95,960.6332225361476,569.0067890975572,959.2,522.6
96,96,960.6332225361476,569.0067890975572,959.2,522.6
97,97,960.6332225361476,569.0067890975572,959.2,522.6
98,98,960.6332225361476,569.0067890975572,959.2,522.6
99,99,960.6332225361476,569.0067890975572,959.2,522.6
100,100,960.6332225361476,569.0067890975572,959.2,522.6
101,101,960.6332225361476,569.0067890975572,959.2,522.6
102,102,960.6332225361476,569.0067890975572,959.2,522.6
103,103,960.6332225361476,569.0067890975572,959.2,522.6
104,104,960.6332225361476,569.0067890975572,959.2,522.6
105,105,960.6332225361476,569.0067890975572,959.2,522.6
106,106,960.6332225361476,569.0067890975572,959.2,522.6
107,107,960.6332225361476,569.0067890975572,959.2,522.6
108,108,960.6332225361476,569.0067890975572,959.2,522.6
109,109,960.6332225361476,569.0067890975572,959.2,522.6
110,110,960.6332225361476,569.0067890975572,959.2,522.6
111,111,960.6332225361476,569.0067890975572,959.2,522.6
112,112,960.6332225361476,569.0067890975572,959.2,522.6
113,113,960.6332225361476,569.0067890975572,959.2,522.6
114,114,960.6332225361476,569.0067890975572,959.2,522.6
115,115,960.6332225361476,569.0067890975572,959.2,522.6
116,116,960.6332225361476,569.0067890975572,959.2,522.6
117,117,960.6332225361476,569.0067890975572,959.2,522.6
118,118,960.6332225361476,569.0067890975572,959.2,522.6
119,119,960.6332225361476,569.0067890975572,959.2,522.6
120,120,960.6332225361476,569.0067890975572,959.2,522.6
121,121,960.6332225361476,569.0067890975572,959.2,522.6
122,122,960.6332225361476,569.0067890975572,959.2,522.6
123,123,960.6332225361476,569.0067890975572,959.2,522.6
124,124,960.6332225361476,569.0067890975572,959.2,522.6
125,125,960.6332225361476,569.0067890975572,959.2,522.6
126,126,960.6332225361476,569.0067890975572,959.2,522.6
127,127,960.6332225361476,569.0067890975572,959.2,522.6
128,128,960.6332225361476,569.0067890975572,959.2,522.6
129,129,960.6332225361476,569.0067890975572,959.2,522.6
130,130,960.6332225361476,569.0067890975572,959.2,522.6
131,131,960.6332225361476,569.0067890975572,959.2,522.6
132,132,960.6332225361476,569.0067890975572,959.2,522.6
133,133,960.6332225361476,569.0067890975572,959.2,522.6
