path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,961.519170270101,537.841342357586,1180.1,548.5
1,1,961.519170270101,537.841342357586,1180.1,548.5
2,2,961.519170270101,537.841342357586,1180.1,548.5
3,3,961.519170270101,537.841342357586,1180.1,548.5
4,4,961.519170270101,537.841342357586,1180.1,548.5
5,5,961.519170270101,537.841342357586,1180.1,548.5
6,6,961.519170270101,537.841342357586,1180.1,548.5
7,7,961.519170270101,537.841342357586,1180.1,548.5
8,8,961.519170270101,537.841342357586,1180.1,548.5
9,9,961.519170270101,537.841342357586,1180.1,548.5
10,10,961.519170270101,537.841342357586,1180.1,548.5
11,11,961.519170270101,537.841342357586,1180.1,548.5
12,12,961.519170270101,537.841342357586,1180.1,548.5
13,13,961.519170270101,537.841342357586,1180.1,548.5
14,14,961.519170270101,537.841342357586,1180.1,548.5
15,15,961.519170270101,537.841342357586,1180.1,548.5
16,16,961.519170270101,537.841342357586,1180.1,548.5
17,17,961.519170270101,537.841342357586,1180.1,548.5
18,18,961.519170270101,537.841342357586,1180.1,548.5
19,19,961.519170270101,537.841342357586,1180.1,548.5
20,20,961.519170270101,537.841342357586,1180.1,548.5
21,21,961.519170270101,537.841342357586,1180.1,548.5
22,22,961.519170270101,537.841342357586,1180.1,548.5
23,23,961.519170270101,537.841342357586,1180.1,548.5
24,24,961.519170270101,537.841342357586,1180.1,548.5
25,25,961.519170270101,537.841342357586,1180.1,548.5
26,26,961.519170270101,537.841342357586,1180.1,548.5
27,27,961.519170270101,537.841342357586,1180.1,548.5
28,28,961.519170270101,537.841342357586,1180.1,548.5
29,29,961.519170270101,537.841342357586,1180.1,548.5
30,30,961.519170270101,537.841342357586,1180.1,548.5
31,31,961.519170270101,537.841342357586,1180.1,548.5
32,32,961.519170270101,537.841342357586,1180.1,548.5
33,33,961.519170270101,537.841342357586,1180.1,548.5
34,34,961.519170270101,537.841342357586,1180.1,548.5
35,35,961.519170270101,537.841342357586,1180.1,548.5
36,36,961.519170270101,537.841342357586,1180.1,548.5
37,37,961.519170270101,537.841342357586,1180.1,548.5
38,38,961.519170270101,537.841342357586,1180.1,548.5
39,39,961.519170270101,537.841342357586,1180.1,548.5
40,40,961.519170270101,537.841342357586,1180.1,548.5
41,41,961.519170270101,537.841342357586,1180.1,548.5
42,42,961.519170270101,537.841342357586,1180.1,548.5
43,43,961.519170270101,537.841342357586,1180.1,548.5
44,44,961.519170270101,537.841342357586,1180.1,548.5
45,45,961.519170270101,537.841342357586,1180.1,548.5
46,46,961.519170270101,537.841342357586,1180.1,548.5
47,47,961.519170270101,537.841342357586,1180.1,548.5
48,48,961.519170270101,537.841342357586,1180.1,548.5
49,49,961.519170270101,537.841342357586,1180.1,548.5
50,50,961.519170270101,537.841342357586,1180.1,548.5
51,51,961.519170270101,537.841342357586,1180.1,548.5
52,52,961.519170270101,537.841342357586,1180.1,548.5
53,53,961.519170270101,537.841342357586,1180.1,548.5
54,54,961.519170270101,537.841342357586,1180.1,548.5
55,55,961.519170270101,537.841342357586,1180.1,548.5
56,56,961.519170270101,537.841342357586,1180.1,548.5
57,57,961.519170270101,537.841342357586,1180.1,548.5
58,58,961.519170270101,537.841342357586,1180.1,548.5
59,59,961.519170270101,537.841342357586,1180.1,548.5
60,60,961.519170270101,537.841342357586,1180.1,548.5
61,61,961.519170270101,537.841342357586,1180.1,548.5
62,62,961.519170270101,537.841342357586,1180.1,548.5
63,63,961.519170270101,537.841342357586,1180.1,548.5
64,64,961.519170270101,537.841342357586,1180.1,548.5
65,65,961.519170270101,537.841342357586,1180.1,548.5
66,66,961.519170270101,537.841342357586,1180.1,548.5
67,67,961.519170270101,537.841342357586,1180.1,548.5
68,68,961.519170270101,537.841342357586,1180.1,548.5
69,69,961.519170270101,537.841342357586,1180.1,548.5
70,70,961.519170270101,537.841342357586,1180.1,548.5
71,71,961.519170270101,537.841342357586,1180.1,548.5
72,72,961.519170270101,537.841342357586,1180.1,548.5
73,73,961.519170270101,537.841342357586,1180.1,548.5
74,74,961.519170270101,537.841342357586,1180.1,548.5
75,75,961.519170270101,537.841342357586,1180.1,548.5
76,76,961.519170270101,537.841342357586,1180.1,548.5
77,77,961.519170270101,537.841342357586,1180.1,548.5
78,78,961.519170270101,537.841342357586,1180.1,548.5
79,79,961.519170270101,537.841342357586,1180.1,548.5
80,80,961.519170270101,537.841342357586,1180.1,548.5
81,81,961.519170270101,537.841342357586,1180.1,548.5
82,82,961.519170270101,537.841342357586,1180.1,548.5
83,83,961.519170270101,537.841342357586,1180.1,548.5
84,84,961.519170270101,537.841342357586,1180.1,548.5
85,85,961.519170270101,537.841342357586,1180.1,548.5
86,86,961.519170270101,537.841342357586,1180.1,548.5
87,87,961.519170270101,537.841342357586,1180.1,548.5
88,88,961.519170270101,537.841342357586,1180.1,548.5
89,89,961.519170270101,537.841342357586,1180.1,548.5
90,90,961.519170270101,537.841342357586,1180.1,548.5
91,91,961.519170270101,537.841342357586,1180.1,548.5
92,92,961.519170270101,537.841342357586,1180.1,548.5
93,93,961.519170270101,537.841342357586,1180.1,548.5
94,94,961.519170270101,537.841342357586,1180.1,548.5
95,95,961.519170270101,537.841342357586,1180.1,548.5
96,96,961.519170270101,537.841342357586,1180.1,548.5
97,97,961.519170270101,537.841342357586,1180.1,548.5
98,98,961.519170270101,537.841342357586,1180.1,548.5
99,99,961.519170270101,537.841342357586,1180.1,548.5
100,100,961.519170270101,537.841342357586,1165.4285714285713,548.3642857142858
101,101,961.519170270101,537.841342357586,1150.7571428571428,548.2285714285714
102,102,961.519170270101,537.841342357586,1136.0857142857142,548.0928571428572
103,103,961.519170270101,537.841342357586,1121.4142857142856,547.9571428571429
104,104,961.519170270101,537.841342357586,1106.742857142857,547.8214285714286
105,105,961.519170270101,537.841342357586,1092.0714285714284,547.6857142857143
106,106,961.519170270101,537.841342357586,1077.4,547.55
107,107,961.519170270101,537.841342357586,1062.7285714285715,547.4142857142857
108,108,961.519170270101,537.841342357586,1048.057142857143,547.2785714285715
109,109,961.519170270101,537.841342357586,1033.3857142857144,547.1428571428571
110,110,961.519170270101,537.841342357586,1018.7142857142858,547.0071428571429
111,111,961.519170270101,537.841342357586,1004.0428571428572,546.8714285714286
112,112,961.519170270101,537.841342357586,989.3714285714286,546.7357142857143
113,113,961.519170270101,537.841342357586,974.7,546.6
114,114,961.519170270101,537.841342357586,974.7,546.6
115,115,961.519170270101,537.841342357586,974.7,546.6
116,116,961.519170270101,537.841342357586,974.7,546.6
117,117,961.519170270101,537.841342357586,974.7,546.6
118,118,961.519170270101,537.841342357586,974.7,546.6
119,119,961.519170270101,537.841342357586,974.7,546.6
120,120,961.519170270101,537.841342357586,974.7,546.6
121,121,961.519170270101,537.841342357586,974.7,546.6
122,122,961.519170270101,537.841342357586,974.7,546.6
123,123,961.519170270101,537.841342357586,974.7,546.6
124,124,961.519170270101,537.841342357586,974.7,546.6
125,125,961.519170270101,537.841342357586,974.7,546.6
126,126,961.519170270101,537.841342357586,974.7,546.6
127,127,961.519170270101,537.841342357586,974.7,546.6
128,128,961.519170270101,537.841342357586,974.7,546.6
129,129,961.519170270101,537.841342357586,974.7,546.6
130,130,961.519170270101,537.841342357586,974.7,546.6
131,131,961.519170270101,537.841342357586,974.7,546.6
132,132,961.519170270101,537.841342357586,974.7,546.6
133,133,961.519170270101,537.841342357586,974.7,546.6
134,134,961.519170270101,537.841342357586,974.7,546.6
135,135,961.519170270101,537.841342357586,974.7,546.6
136,136,961.519170270101,537.841342357586,974.7,546.6
137,137,961.519170270101,537.841342357586,974.7,546.6
138,138,961.519170270101,537.841342357586,974.7,546.6
139,139,961.519170270101,537.841342357586,974.7,546.6
140,140,961.519170270101,537.841342357586,974.7,546.6
141,141,961.519170270101,537.841342357586,974.7,546.6
142,142,961.519170270101,537.841342357586,974.7,546.6
143,143,961.519170270101,537.841342357586,974.7,546.6
144,144,961.519170270101,537.841342357586,974.7,546.6
145,145,961.519170270101,537.841342357586,974.7,546.6
146,146,961.519170270101,537.841342357586,974.7,546.6
147,147,961.519170270101,537.841342357586,974.7,546.6
148,148,961.519170270101,537.841342357586,974.7,546.6
149,149,961.519170270101,537.841342357586,974.7,546.6
150,150,961.519170270101,537.841342357586,974.7,546.6
151,151,961.519170270101,537.841342357586,974.7,546.6
152,152,961.519170270101,537.841342357586,974.7,546.6
153,153,961.519170270101,537.841342357586,974.7,546.6
154,154,961.519170270101,537.841342357586,974.7,546.6
155,155,961.519170270101,537.841342357586,974.7,546.6
156,156,961.519170270101,537.841342357586,974.7,546.6
157,157,961.519170270101,537.841342357586,974.7,546.6
158,158,961.519170270101,537.841342357586,974.7,546.6
159,159,961.519170270101,537.841342357586,974.7,546.6
160,160,961.519170270101,537.841342357586,974.7,546.6
161,161,961.519170270101,537.841342357586,974.7,546.6
162,162,961.519170270101,537.841342357586,974.7,546.6
163,163,961.519170270101,537.841342357586,974.7,546.6
164,164,961.519170270101,537.841342357586,974.7,546.6
165,165,961.519170270101,537.841342357586,974.7,546.6
166,166,961.519170270101,537.841342357586,974.7,546.6
167,167,961.519170270101,537.841342357586,974.7,546.6
168,168,961.519170270101,537.841342357586,974.7,546.6
169,169,961.519170270101,537.841342357586,974.7,546.6
170,170,961.519170270101,537.841342357586,974.7,546.6
171,171,961.519170270101,537.841342357586,974.7,546.6
172,172,961.519170270101,537.841342357586,974.7,546.6
173,173,961.519170270101,537.841342357586,974.7,546.6
174,174,961.519170270101,537.841342357586,974.7,546.6
175,175,961.519170270101,537.841342357586,974.7,546.6
176,176,961.519170270101,537.841342357586,974.7,546.6
177,177,961.519170270101,537.841342357586,974.7,546.6
178,178,961.519170270101,537.841342357586,974.7,546.6
179,179,961.519170270101,537.841342357586,974.7,546.6
180,180,961.519170270101,537.841342357586,974.7,546.6
