Proband;IP;Video;Distancemeasure;total_distance;len_of_signal;mean_distance;median_distance;zero-overhead-counter;ref before query (rbq);query before ref (qbr);max rbq;max qbr;max distance;min distance;Oh < -510;-510 <= Oh < -505;-505 <= Oh < -500;-500 <= Oh < -495;-495 <= Oh < -490;-490 <= Oh < -485;-485 <= Oh < -480;-480 <= Oh < -475;-475 <= Oh < -470;-470 <= Oh < -465;-465 <= Oh < -460;-460 <= Oh < -455;-455 <= Oh < -450;-450 <= Oh < -445;-445 <= Oh < -440;-440 <= Oh < -435;-435 <= Oh < -430;-430 <= Oh < -425;-425 <= Oh < -420;-420 <= Oh < -415;-415 <= Oh < -410;-410 <= Oh < -405;-405 <= Oh < -400;-400 <= Oh < -395;-395 <= Oh < -390;-390 <= Oh < -385;-385 <= Oh < -380;-380 <= Oh < -375;-375 <= Oh < -370;-370 <= Oh < -365;-365 <= Oh < -360;-360 <= Oh < -355;-355 <= Oh < -350;-350 <= Oh < -345;-345 <= Oh < -340;-340 <= Oh < -335;-335 <= Oh < -330;-330 <= Oh < -325;-325 <= Oh < -320;-320 <= Oh < -315;-315 <= Oh < -310;-310 <= Oh < -305;-305 <= Oh < -300;-300 <= Oh < -295;-295 <= Oh < -290;-290 <= Oh < -285;-285 <= Oh < -280;-280 <= Oh < -275;-275 <= Oh < -270;-270 <= Oh < -265;-265 <= Oh < -260;-260 <= Oh < -255;-255 <= Oh < -250;-250 <= Oh < -245;-245 <= Oh < -240;-240 <= Oh < -235;-235 <= Oh < -230;-230 <= Oh < -225;-225 <= Oh < -220;-220 <= Oh < -215;-215 <= Oh < -210;-210 <= Oh < -205;-205 <= Oh < -200;-200 <= Oh < -195;-195 <= Oh < -190;-190 <= Oh < -185;-185 <= Oh < -180;-180 <= Oh < -175;-175 <= Oh < -170;-170 <= Oh < -165;-165 <= Oh < -160;-160 <= Oh < -155;-155 <= Oh < -150;-150 <= Oh < -145;-145 <= Oh < -140;-140 <= Oh < -135;-135 <= Oh < -130;-130 <= Oh < -125;-125 <= Oh < -120;-120 <= Oh < -115;-115 <= Oh < -110;-110 <= Oh < -105;-105 <= Oh < -100;-100 <= Oh < -95;-95 <= Oh < -90;-90 <= Oh < -85;-85 <= Oh < -80;-80 <= Oh < -75;-75 <= Oh < -70;-70 <= Oh < -65;-65 <= Oh < -60;-60 <= Oh < -55;-55 <= Oh < -50;-50 <= Oh < -45;-45 <= Oh < -40;-40 <= Oh < -35;-35 <= Oh < -30;-30 <= Oh < -25;-25 <= Oh < -20;-20 <= Oh < -15;-15 <= Oh < -10;-10 <= Oh < -5;-5 <= Oh < 0;0 <= Oh < 5;5 <= Oh < 10;10 <= Oh < 15;15 <= Oh < 20;20 <= Oh < 25;25 <= Oh < 30;30 <= Oh < 35;35 <= Oh < 40;40 <= Oh < 45;45 <= Oh < 50;50 <= Oh < 55;55 <= Oh < 60;60 <= Oh < 65;65 <= Oh < 70;70 <= Oh < 75;75 <= Oh < 80;80 <= Oh < 85;85 <= Oh < 90;90 <= Oh < 95;95 <= Oh < 100;100 <= Oh < 105;105 <= Oh < 110;110 <= Oh < 115;115 <= Oh < 120;120 <= Oh < 125;125 <= Oh < 130;130 <= Oh < 135;135 <= Oh < 140;140 <= Oh < 145;145 <= Oh < 150;150 <= Oh < 155;155 <= Oh < 160;160 <= Oh < 165;165 <= Oh < 170;170 <= Oh < 175;175 <= Oh < 180;180 <= Oh < 185;185 <= Oh < 190;190 <= Oh < 195;195 <= Oh < 200;200 <= Oh < 205;205 <= Oh < 210;210 <= Oh < 215;215 <= Oh < 220;220 <= Oh < 225;225 <= Oh < 230;230 <= Oh < 235;235 <= Oh < 240;240 <= Oh < 245;245 <= Oh < 250;250 <= Oh < 255;255 <= Oh < 260;260 <= Oh < 265;265 <= Oh < 270;270 <= Oh < 275;275 <= Oh < 280;280 <= Oh < 285;285 <= Oh < 290;290 <= Oh < 295;295 <= Oh < 300;300 <= Oh < 305;305 <= Oh < 310;310 <= Oh < 315;315 <= Oh < 320;320 <= Oh < 325;325 <= Oh < 330;330 <= Oh < 335;335 <= Oh < 340;340 <= Oh < 345;345 <= Oh < 350;350 <= Oh < 355;355 <= Oh < 360;360 <= Oh < 365;365 <= Oh < 370;370 <= Oh < 375;375 <= Oh < 380;380 <= Oh < 385;385 <= Oh < 390;390 <= Oh < 395;395 <= Oh < 400;400 <= Oh < 405;405 <= Oh < 410;410 <= Oh < 415;415 <= Oh < 420;420 <= Oh < 425;425 <= Oh < 430;430 <= Oh < 435;435 <= Oh < 440;440 <= Oh < 445;445 <= Oh < 450;450 <= Oh < 455;455 <= Oh < 460;460 <= Oh < 465;465 <= Oh < 470;470 <= Oh < 475;475 <= Oh < 480;480 <= Oh < 485;485 <= Oh < 490;490 <= Oh < 495;495 <= Oh < 500;500 <= Oh < 505;Oh > 510
pb2;1;BGL2;winkel;244658.0975198915;5496;44.51566548760763;15.502872914600925;175;5100;2418;304;-219;179.4708837155223;0.006039241380510742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;10;10;10;10;10;10;10;10;74;20;20;25;20;41;30;30;183;30;30;50;95;50;50;50;50;240;249;40;40;66;50;115;60;72;50;43;77;50;50;115;50;50;50;215;50;50;54;75;60;216;123;173;157;154;230;295;172;93;192;80;260;101;484;116;60;96;168;50;50;50;114;42;40;40;40;40;59;179;50;48;40;91;99;40;38;30;44;20;20;20;22;20;20;20;20;20;70;20;21;10;10;10;10;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL2;winkellog;224106.8568839723;5496;40.776356783837755;12.777760753421065;172;4000;3879;304;-500;179.47088291364022;0.000559374623737274;0;0;0;104;10;26;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;106;30;30;31;62;30;22;20;20;20;20;46;10;10;10;10;10;10;10;10;10;10;10;10;10;10;36;20;22;36;53;33;20;20;20;20;20;20;20;20;84;30;30;35;30;51;56;40;193;40;40;60;105;60;126;60;60;184;259;50;50;50;50;50;124;72;50;43;40;40;40;40;40;40;40;204;40;60;49;65;50;105;113;134;71;124;197;268;152;109;182;70;250;70;72;106;50;86;158;40;40;40;104;32;30;30;30;30;49;169;40;38;81;30;89;30;28;20;20;20;20;20;22;20;20;20;20;20;70;20;21;10;10;10;10;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL3;euklid;1012027.0330531709;7128;141.97910115785226;70.59848286617796;194;6933;1666;163;-217;581.7323592153896;2.084817678803038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;10;10;10;10;10;10;10;10;10;106;10;26;10;10;10;10;250;10;10;10;10;10;10;10;34;68;39;20;50;34;30;212;40;62;30;51;64;30;30;30;30;140;56;234;50;50;50;130;50;79;150;283;298;561;582;637;440;214;380;328;417;434;807;323;172;40;56;40;40;43;44;30;132;14;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL3;winkel;210745.4155596855;7128;29.5658551570827;9.879172071162891;228;5224;4433;163;-500;155.84447878218324;0.005043262682644457;0;0;0;69;10;10;10;10;10;74;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;56;20;64;10;10;10;10;10;10;10;10;10;10;10;11;10;10;10;10;10;49;84;20;52;20;20;20;20;44;30;30;52;30;322;180;50;50;50;50;50;50;50;50;50;50;96;205;40;40;40;40;78;40;68;66;70;50;76;50;50;232;82;80;132;57;50;75;86;65;60;173;145;276;60;60;60;94;266;290;318;283;177;171;236;503;233;159;296;315;336;331;304;196;117;67;70;28;20;20;33;20;60;25;19;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL3;winkellog;196181.06971505884;7128;27.52259676137189;7.610132547752986;212;5929;3655;163;-500;155.84447428452643;9.834423614285757e-05;0;0;0;69;10;10;10;10;10;74;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;56;20;64;10;10;10;10;10;10;10;10;10;10;10;11;10;10;10;10;10;49;84;20;52;20;20;20;20;44;30;30;52;30;71;123;40;40;40;40;40;40;40;40;40;40;214;67;30;30;30;30;30;30;54;56;60;40;66;40;40;222;72;70;91;47;40;65;50;55;50;162;135;260;60;60;60;94;266;289;372;293;187;243;246;727;241;210;179;464;426;349;314;207;127;77;107;77;20;20;33;20;60;25;19;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL4;euklid;830116.4442292969;4552;182.36301498886135;118.01557515087107;329;3442;1745;417;-75;566.0952955030054;1.429791268949104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345;20;60;197;20;20;20;116;195;40;215;34;30;92;341;386;51;56;146;40;44;67;451;48;286;358;96;102;50;73;129;40;67;10;10;10;10;10;10;10;10;10;10;10;10;10;36;10;10;173;10;10;12;10;10;10;10;10;10;10;10;10;83;10;10;10;10;10;10;15;10;51;20;20;20;114;104;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL4;winkel;206004.63106061873;4552;45.25585040874753;18.95717814152018;362;3666;2031;418;-149;173.48829611273828;0.024975470908054784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;10;10;10;10;10;10;10;10;11;10;10;116;20;117;30;30;70;231;76;121;50;109;40;40;138;53;103;115;374;418;70;98;76;129;85;70;100;120;433;102;246;118;194;124;98;20;20;21;20;20;16;10;10;10;40;10;10;10;10;10;36;10;10;10;10;29;20;24;20;20;20;20;20;20;20;66;10;10;10;10;10;10;10;87;10;75;20;20;20;20;22;20;20;20;20;20;20;20;68;71;20;20;20;20;20;20;20;20;20;20;20;18;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL4;winkellog;174399.16209842172;4552;38.31264545220161;15.566575144014847;74;3421;2711;418;-149;179.390794562683;0.0038660633909842323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;10;10;10;10;10;10;10;10;11;84;20;126;30;127;40;40;80;313;88;131;60;119;50;340;148;63;195;60;419;155;70;98;76;129;67;60;62;110;269;92;148;100;70;134;108;30;30;31;30;30;26;20;20;20;50;20;20;20;20;70;36;10;10;10;10;29;20;24;20;20;20;20;20;20;20;66;10;10;10;10;10;10;10;87;10;74;20;20;21;20;22;20;20;20;20;20;20;20;68;71;20;20;20;20;20;20;20;20;20;20;20;18;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL5;euklid;1390086.318787685;7770;178.9042881322632;92.7527935617418;155;8725;1222;409;-340;601.4897731227666;1.6104717268407984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;10;12;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;45;20;20;23;20;20;20;20;20;20;21;20;20;20;20;189;20;20;20;20;20;50;20;40;30;250;60;60;60;60;215;70;98;374;80;341;281;388;222;261;110;1152;170;192;140;262;191;301;70;70;609;420;60;60;220;60;140;119;50;44;40;40;41;40;93;40;40;30;30;30;83;20;20;20;20;20;20;20;20;20;20;20;20;20;111;30;66;30;30;30;30;30;30;30;102;30;29;82;33;10;10;10;10;10;10;10;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL5;winkel;314200.9104612864;7770;40.43769761406517;12.53636642811528;96;9399;1264;500;-122;171.5344245366305;0.01837154841614582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;10;10;13;10;102;30;60;30;38;20;44;30;30;227;30;30;30;30;30;32;30;148;56;158;230;134;159;60;123;70;70;168;217;157;504;201;355;156;132;238;142;783;117;128;80;96;80;80;80;80;168;72;132;70;70;71;70;70;70;70;70;70;70;239;67;58;50;50;50;83;50;50;48;40;40;40;40;40;40;40;40;40;40;40;40;174;50;50;50;50;50;169;40;105;30;30;30;44;20;77;30;30;49;222;30;109;78;30;110;20;20;20;10;10;10;10;66;68;51;10;10;202;10;46;337;0
pb2;1;BGL5;winkellog;293203.4727524617;7770;37.7353246785665;10.595430714064753;96;9569;1264;500;-122;171.5344245366305;0.00013907300114360987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;10;10;13;10;102;30;60;30;38;20;44;30;30;227;30;30;30;30;30;32;30;148;56;158;230;134;159;60;123;70;70;168;217;157;504;201;355;156;132;191;152;793;127;138;90;106;98;80;80;80;168;72;132;70;70;71;70;70;70;70;70;70;182;127;67;58;50;50;50;141;50;50;48;40;40;40;40;40;40;59;50;50;50;50;50;184;60;60;60;60;60;118;50;115;40;40;40;54;30;87;40;40;59;40;40;119;88;40;145;20;20;20;10;10;10;10;66;68;51;10;10;202;10;46;337;0
pb2;1;BGL6;euklid;994499.8057385872;5944;167.3115420152401;73.54420060408273;298;5373;2452;231;-293;552.2674958100991;8.102855772566263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;10;12;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;94;20;20;20;20;20;20;20;20;48;20;20;20;20;87;30;30;74;40;42;40;40;128;40;120;42;40;44;40;318;52;50;50;50;50;50;50;219;79;399;175;80;80;80;80;80;172;146;148;309;198;387;293;460;403;262;138;342;159;105;250;77;60;120;50;50;54;80;35;30;55;30;30;28;84;10;44;10;10;11;10;10;12;10;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL6;winkel;206518.0592942512;5944;34.74395344788883;9.09018695894828;391;3770;4453;250;-480;178.3507481172818;0.0037063219675478364;0;0;0;0;0;0;0;118;10;10;10;10;10;10;10;10;61;20;20;20;96;30;31;30;156;40;40;40;40;40;40;41;40;40;40;92;50;115;49;40;40;41;63;99;40;67;50;110;40;40;54;30;30;30;30;70;55;20;25;20;20;20;20;20;197;30;30;30;30;30;30;30;31;30;30;30;30;30;137;50;50;90;50;50;50;50;51;50;50;42;40;41;40;40;40;40;40;40;40;40;201;50;50;425;40;40;40;40;61;50;50;51;142;255;256;139;100;299;180;292;184;247;153;65;226;67;50;106;44;40;41;71;61;20;20;20;20;20;20;20;84;10;10;10;10;10;10;10;10;10;10;10;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL6;winkellog;190281.2750988233;5944;32.01232757382626;7.648493025526979;391;3770;4475;250;-496;178.3507481172818;4.168639909977356e-05;0;0;0;16;10;10;11;10;10;10;10;87;10;10;10;10;61;20;20;20;96;30;31;30;156;40;40;40;40;40;40;41;40;40;40;92;50;106;51;50;45;41;63;99;40;84;50;110;40;40;35;30;30;30;30;70;55;20;25;20;20;20;20;20;197;30;30;30;30;30;30;30;31;30;30;30;30;30;137;50;50;90;50;50;50;50;51;50;50;42;40;41;40;40;40;40;40;40;40;40;201;50;50;425;40;40;40;40;61;50;50;51;142;255;256;157;100;299;180;292;184;247;103;97;226;67;50;106;44;40;41;71;61;20;20;20;20;20;20;20;84;10;10;10;10;10;10;10;10;10;10;10;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL7;euklid;730178.7203201104;4744;153.9162563912543;83.52020366779678;200;5106;911;473;-202;511.6620010408439;0.12736533872474556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;10;12;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;32;10;13;321;20;20;45;10;10;10;10;10;10;44;20;20;20;216;74;189;50;78;115;64;126;268;329;130;247;142;152;401;94;124;182;92;180;50;50;45;153;40;42;40;39;30;30;30;30;30;104;30;33;20;20;185;10;55;10;10;77;10;10;12;10;10;58;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;13;10;10;11;10;10;10;10;110;10;10;13;10;10;10;10;10;10;10;10;10;10;10;233;0;0;0;0;0;0;0
pb2;1;BGL7;winkel;206892.56623555164;4744;43.611417840546295;15.475899068982214;321;3148;3248;500;-500;179.04173476114835;0.03275395382556115;0;0;0;283;20;20;61;30;236;30;30;30;30;30;45;30;30;32;30;79;20;20;20;20;38;30;30;30;32;30;95;20;21;45;20;20;20;20;64;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;65;20;20;22;20;20;20;20;20;20;20;20;20;60;20;20;20;20;20;20;20;20;20;20;20;20;20;358;30;30;54;20;20;20;20;46;30;32;30;30;30;345;84;40;40;99;50;47;107;247;157;172;78;31;98;116;30;74;30;30;62;30;30;30;20;20;20;20;20;20;20;20;20;20;95;20;20;13;10;10;10;42;10;10;36;10;10;11;10;10;61;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;10;10;11;10;10;10;10;83;81;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;28;10;10;10;40;0
pb2;1;BGL7;winkellog;161809.96258344408;4744;34.108339499039644;9.604549831027326;80;3497;3498;500;-500;174.44750564941833;0.0001897227898825801;0;0;0;283;20;20;55;30;46;30;30;30;30;85;55;40;40;41;40;90;30;30;30;30;49;40;40;40;41;40;41;40;40;158;80;40;40;40;154;30;30;31;30;151;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;46;30;32;30;30;30;112;94;50;50;109;61;57;116;388;169;183;133;31;98;116;30;74;30;30;62;30;30;30;20;20;20;20;20;20;20;20;20;20;95;20;20;13;11;10;10;42;10;10;31;20;56;11;10;10;61;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;10;10;11;10;10;10;10;83;81;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;28;10;10;10;40;0
pb2;1;BGL8;euklid;1280624.9851211791;6700;191.138057480773;106.03056435672227;141;3778;4904;500;-284;660.5567010869056;3.3294552212421844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;10;10;10;10;63;10;55;11;100;20;39;30;30;46;106;73;30;48;30;49;40;40;66;30;89;78;102;75;147;232;172;85;60;172;149;311;177;385;76;160;241;86;76;108;60;123;62;280;50;51;53;66;50;50;50;47;223;40;85;50;53;50;50;484;40;40;248;40;40;40;40;43;32;51;20;20;20;56;20;20;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;26;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;159;67;30;30;32;30;30;76;20;20;20;20;68;66;127;246;35;33;65;65;66;23;230;0
pb2;1;BGL8;winkel;262334.94855468033;6700;39.15446993353438;17.095266111849995;349;2096;7184;210;-500;171.99880383325993;0.005936114964222998;0;0;0;78;10;10;10;10;10;10;10;26;83;20;54;20;20;20;69;30;55;87;33;30;30;30;30;30;31;30;46;30;30;30;30;53;168;40;72;104;40;78;109;40;40;182;68;50;50;113;105;143;70;70;108;70;70;136;71;70;68;165;145;166;70;185;70;70;118;70;133;142;93;114;175;70;106;70;70;62;109;60;60;126;168;70;70;117;162;40;40;140;50;91;44;40;75;40;184;40;40;40;54;409;40;135;151;98;60;60;184;40;40;94;40;40;42;40;40;101;51;20;22;20;20;20;20;20;20;20;20;20;20;163;56;20;20;20;20;20;20;21;20;117;10;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb2;1;BGL8;winkellog;247026.4018776632;6700;36.86961222054674;12.888415470577796;139;6133;3442;500;-500;179.96734743085503;0.000319451136146004;0;0;0;78;10;10;10;10;10;10;10;26;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;33;148;20;52;84;20;84;20;20;20;98;48;30;30;30;30;78;30;30;36;30;30;75;30;30;30;30;73;30;30;30;30;30;30;30;93;45;63;31;30;30;30;30;30;30;78;30;30;48;114;50;50;97;30;30;30;130;40;81;34;30;65;30;30;30;30;30;30;199;40;135;151;98;60;60;83;113;50;333;40;40;42;40;40;101;51;20;22;20;20;20;20;20;20;20;20;20;20;163;56;20;20;20;20;20;20;21;20;141;43;163;20;69;30;270;32;30;30;32;46;30;30;30;30;30;73;56;81;40;44;65;66;50;50;77;77;95;60;60;108;61;108;76;52;44;40;40;40;42;68;78;133;40;40;32;30;30;83;59;50;77;100;211;71;50;49;90;46;76;0
pb3;1;Spot1;euklid;295339.92061008926;1948;151.61186889634973;103.46676308584735;95;1339;1018;187;-196;656.2953842208938;3.5672422893095095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;80;10;10;12;10;10;49;10;11;33;10;10;10;10;10;79;10;11;10;10;10;10;10;10;10;10;10;10;10;10;10;68;20;20;20;251;42;30;47;119;33;245;377;80;20;20;48;10;10;48;10;10;10;10;10;10;19;20;20;44;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb3;1;Spot1;winkel;66802.8257387743;1948;34.29303169341597;6.01600697967279;21;1591;1241;207;-198;167.91814160301016;0.01662660148748339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;63;10;10;10;10;10;10;10;31;10;10;10;10;10;15;63;10;10;10;10;10;10;10;10;10;13;20;20;20;20;20;89;88;50;50;127;83;123;70;69;63;294;207;42;41;41;67;34;30;74;20;20;20;20;20;20;27;30;30;30;30;30;30;59;20;20;22;20;21;10;10;10;10;10;10;10;14;10;10;10;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb3;1;Spot1;winkellog;54583.59589885949;1948;28.020326436786185;4.392443309580214;98;1756;1088;207;-213;167.91814145253076;0.00035547547836623953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;10;18;63;10;10;10;10;10;11;10;69;10;10;10;10;10;10;67;10;10;10;10;10;10;10;10;10;13;20;20;20;20;20;89;40;40;40;56;73;113;60;146;63;295;207;42;41;41;67;34;30;31;30;30;30;30;30;30;37;40;40;40;40;40;40;69;30;30;32;30;31;20;17;10;10;10;10;10;14;10;10;10;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
