path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
1,1,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
2,2,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
3,3,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
4,4,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
5,5,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
6,6,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
7,7,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
8,8,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
9,9,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
10,10,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
11,11,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
12,12,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
13,13,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
14,14,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
15,15,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
16,16,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
17,17,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
18,18,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
19,19,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
20,20,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
21,21,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
22,22,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
23,23,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
24,24,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
25,25,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
26,26,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
27,27,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
28,28,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
29,29,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
30,30,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
31,31,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
32,32,168.02439766382906,1109.5976622803794,479.97713739616256,953.8,542.9
33,33,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
34,34,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
35,35,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
36,36,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
37,37,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
38,38,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
39,39,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
40,40,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
41,41,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
42,42,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
43,43,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
44,44,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
45,45,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
46,46,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
47,47,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
48,48,41.669352408379815,988.5976622803794,519.9771373961626,953.8,542.9
