path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,1090.3021638173004,439.5342077060476,961.9,535.8
1,1,1090.3021638173004,439.5342077060476,961.9,535.8
2,2,1090.3021638173004,439.5342077060476,961.9,535.8
3,3,1090.3021638173004,439.5342077060476,961.9,535.8
4,4,1090.3021638173004,439.5342077060476,961.9,535.8
5,5,1090.3021638173004,439.5342077060476,961.9,535.8
6,6,1090.3021638173004,439.5342077060476,961.9,535.8
7,7,1090.3021638173004,439.5342077060476,961.9,535.8
8,8,1090.3021638173004,439.5342077060476,961.9,535.8
9,9,1090.3021638173004,439.5342077060476,961.9,535.8
10,10,1090.3021638173004,439.5342077060476,961.9,535.8
11,11,1090.3021638173004,439.5342077060476,961.9,535.8
12,12,1090.3021638173004,439.5342077060476,961.9,535.8
13,13,1090.3021638173004,439.5342077060476,961.9,535.8
14,14,1090.3021638173004,439.5342077060476,961.9,535.8
15,15,1090.3021638173004,439.5342077060476,961.9,535.8
16,16,1090.3021638173004,439.5342077060476,961.9,535.8
17,17,1090.3021638173004,439.5342077060476,961.9,535.8
18,18,1090.3021638173004,439.5342077060476,961.9,535.8
19,19,1090.3021638173004,439.5342077060476,961.9,535.8
20,20,1090.3021638173004,439.5342077060476,961.9,535.8
21,21,1090.3021638173004,439.5342077060476,961.9,535.8
22,22,1090.3021638173004,439.5342077060476,961.9,535.8
23,23,1090.3021638173004,439.5342077060476,961.9,535.8
24,24,1090.3021638173004,439.5342077060476,961.9,535.8
25,25,1090.3021638173004,439.5342077060476,961.9,535.8
26,26,1090.3021638173004,439.5342077060476,961.9,535.8
27,27,1090.3021638173004,439.5342077060476,961.9,535.8
28,28,1090.3021638173004,439.5342077060476,961.9,535.8
29,29,1090.3021638173004,439.5342077060476,961.9,535.8
30,30,1090.3021638173004,439.5342077060476,961.9,535.8
31,31,1090.3021638173004,439.5342077060476,961.9,535.8
32,32,944.3021638173003,539.5342077060476,961.9,535.8
33,33,944.3021638173003,539.5342077060476,961.9,535.8
34,34,944.3021638173003,539.5342077060476,961.9,535.8
35,35,944.3021638173003,539.5342077060476,961.9,535.8
36,36,944.3021638173003,539.5342077060476,961.9,535.8
37,37,944.3021638173003,539.5342077060476,961.9,535.8
38,38,944.3021638173003,539.5342077060476,961.9,535.8
39,39,944.3021638173003,539.5342077060476,961.9,535.8
40,40,944.3021638173003,539.5342077060476,961.9,535.8
41,41,944.3021638173003,539.5342077060476,961.9,535.8
42,42,944.3021638173003,539.5342077060476,961.9,535.8
43,43,944.3021638173003,539.5342077060476,961.9,535.8
44,44,944.3021638173003,539.5342077060476,961.9,535.8
45,45,944.3021638173003,539.5342077060476,961.9,535.8
46,46,944.3021638173003,539.5342077060476,961.9,535.8
47,47,944.3021638173003,539.5342077060476,961.9,535.8
48,48,944.3021638173003,539.5342077060476,961.9,535.8
49,49,944.3021638173003,539.5342077060476,961.9,535.8
50,50,944.3021638173003,539.5342077060476,961.9,535.8
51,51,944.3021638173003,539.5342077060476,961.9,535.8
52,52,944.3021638173003,539.5342077060476,961.9,535.8
53,53,944.3021638173003,539.5342077060476,961.9,535.8
54,54,944.3021638173003,539.5342077060476,961.9,535.8
55,55,944.3021638173003,539.5342077060476,961.9,535.8
56,56,944.3021638173003,539.5342077060476,961.9,535.8
57,57,944.3021638173003,539.5342077060476,961.9,535.8
58,58,944.3021638173003,539.5342077060476,961.9,535.8
59,59,944.3021638173003,539.5342077060476,961.9,535.8
60,60,944.3021638173003,539.5342077060476,961.9,535.8
61,61,944.3021638173003,539.5342077060476,961.9,535.8
62,62,944.3021638173003,539.5342077060476,961.9,535.8
63,63,944.3021638173003,539.5342077060476,961.9,535.8
64,64,944.3021638173003,539.5342077060476,961.9,535.8
65,65,944.3021638173003,539.5342077060476,961.9,535.8
66,66,944.3021638173003,539.5342077060476,961.9,535.8
67,67,944.3021638173003,539.5342077060476,961.9,535.8
68,68,944.3021638173003,539.5342077060476,961.9,535.8
69,69,944.3021638173003,539.5342077060476,961.9,535.8
70,70,944.3021638173003,539.5342077060476,961.9,535.8
71,71,944.3021638173003,539.5342077060476,961.9,535.8
72,72,944.3021638173003,539.5342077060476,961.9,535.8
73,73,944.3021638173003,539.5342077060476,961.9,535.8
74,74,944.3021638173003,539.5342077060476,961.9,535.8
75,75,944.3021638173003,539.5342077060476,961.9,535.8
76,76,944.3021638173003,539.5342077060476,961.9,535.8
77,77,944.3021638173003,539.5342077060476,961.9,535.8
78,78,944.3021638173003,539.5342077060476,961.9,535.8
79,79,944.3021638173003,539.5342077060476,961.9,535.8
80,80,944.3021638173003,539.5342077060476,961.9,535.8
81,81,944.3021638173003,539.5342077060476,961.9,535.8
82,82,944.3021638173003,539.5342077060476,961.9,535.8
83,83,944.3021638173003,539.5342077060476,961.9,535.8
84,84,944.3021638173003,539.5342077060476,961.9,535.8
85,85,944.3021638173003,539.5342077060476,961.9,535.8
86,86,944.3021638173003,539.5342077060476,961.9,535.8
87,87,944.3021638173003,539.5342077060476,961.9,535.8
88,88,944.3021638173003,539.5342077060476,961.9,535.8
89,89,944.3021638173003,539.5342077060476,961.9,535.8
90,90,944.3021638173003,539.5342077060476,961.9,535.8
91,91,944.3021638173003,539.5342077060476,961.9,535.8
92,92,944.3021638173003,539.5342077060476,961.9,535.8
93,93,944.3021638173003,539.5342077060476,961.9,535.8
94,94,944.3021638173003,539.5342077060476,961.9,535.8
95,95,944.3021638173003,539.5342077060476,961.9,535.8
96,96,944.3021638173003,539.5342077060476,961.9,535.8
