u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1210;540;1210;1068.980942125395;528.9809421253949;64.70426257980866;459.2518788724788;64.7037268127296;64.70426257980866
1211;540;1211;1071.0968658938964;531.0968658938964;64.70426257980866;461.0797882370672;64.70375131229663;64.70426257980866
1212;540;1212;1073.212789662398;533.2127896623981;64.70426257980866;462.90773345631936;64.703774691547;64.70426257980866
1213;540;1213;1075.3287134308998;535.3287134308998;64.70426257980866;464.7357141071536;64.70379700171057;64.70426257980866
1214;540;1214;1077.4446371994013;537.4446371994013;64.70426257980866;466.5637297731107;64.70381829167457;64.70426257980866
1215;540;1215;1079.5605609679028;539.5605609679028;64.70426257980866;468.391780044225;64.70383860809069;64.70426257980866
1216;540;1216;1081.6764847364043;541.6764847364043;64.70426257980866;470.2198645168983;64.70385799547735;64.70426257980866
1217;540;1217;1083.792408504906;543.792408504906;64.70426257980866;472.0479827937771;64.70387649631725;64.70426257980866
1218;540;1218;1085.9083322734077;545.9083322734077;64.70426257980866;473.8761344836319;64.70389415115038;64.70426257980866
1219;540;1219;1088.0242560419092;548.0242560419092;64.70426257980866;475.70431920124;64.70391099866296;64.70426257980866
1220;540;1220;1090.1401798104107;550.1401798104107;64.70426257980866;477.53253656727145;64.70392707577219;64.70426257980866
1221;540;1221;1092.2561035789122;552.2561035789122;64.70426257980866;479.36078620817625;64.70394241770705;64.70426257980866
1222;540;1222;1094.372027347414;554.3720273474139;64.70426257980866;481.1890677560751;64.70395705808563;64.70426257980866
1223;540;1223;1096.4879511159156;556.4879511159156;64.70426257980866;483.0173808486517;64.7039710289887;64.70426257980866
1224;540;1224;1098.603874884417;558.6038748844171;64.70426257980866;484.845725129049;64.70398436103007;64.70426257980866
1225;540;1225;1100.7197986529186;560.7197986529186;64.70426257980866;486.6741002457665;64.70399708342359;64.70426257980866
1226;540;1226;1102.83572242142;562.8357224214201;64.70426257980866;488.50250585256015;64.70400922404725;64.70426257980866
1227;540;1227;1104.9516461899218;564.9516461899218;64.70426257980866;490.3309416083449;64.70402080950427;64.70426257980866
1228;540;1228;1107.0675699584235;567.0675699584235;64.70426257980866;492.15940717709833;64.70403186518128;64.70426257980866
1229;540;1229;1109.183493726925;569.183493726925;64.70426257980866;493.9879022277677;64.70404241530409;64.70426257980866
1230;540;1230;1111.2994174954265;571.2994174954265;64.70426257980866;495.81642643417877;64.70405248299068;64.70426257980866
1231;540;1231;1113.415341263928;573.415341263928;64.70426257980866;497.644979474946;64.7040620903019;64.70426257980866
1232;540;1232;1115.5312650324297;575.5312650324297;64.70426257980866;499.47356103338524;64.70407125828983;64.70426257980866
1233;540;1233;1117.6471888009314;577.6471888009314;64.70426257980866;501.3021707974277;64.70408000704383;64.70426257980866
1234;540;1234;1119.763112569433;579.7631125694329;64.70426257980866;503.1308084595366;64.70408835573464;64.70426257980866
1235;540;1235;1121.8790363379344;581.8790363379344;64.70426257980866;504.9594737166257;64.70409632265637;64.70426257980866
1236;540;1236;1123.9949601064359;583.9949601064359;64.70426257980866;506.78816626997855;64.70410392526654;64.70426257980866
1237;540;1237;1126.1108838749376;586.1108838749376;64.70426257980866;508.61688582517064;64.70411118022442;64.70426257980866
1238;540;1238;1128.2268076434393;588.2268076434393;64.70426257980866;510.44563209199174;64.70411810342743;64.70426257980866
1239;540;1239;1130.3427314119408;590.3427314119408;64.70426257980866;512.2744047843718;64.7041247100461;64.70426257980866
1240;540;1240;1132.4586551804423;592.4586551804423;64.70426257980866;514.1032036203071;64.70413101455719;64.70426257980866
1241;540;1241;1134.5745789489438;594.5745789489438;64.70426257980866;515.9320283217884;64.70413703077548;64.70426257980866
1242;540;1242;1136.6905027174455;596.6905027174455;64.70426257980866;517.7608786147305;64.70414277188402;64.70426257980866
1243;540;1243;1138.8064264859472;598.8064264859472;64.70426257980866;519.589754228903;64.70414825046304;64.70426257980866
1244;540;1244;1140.9223502544487;600.9223502544487;64.70426257980866;521.4186548978632;64.7041534785175;64.70426257980866
1245;540;1245;1143.0382740229502;603.0382740229502;64.70426257980866;523.2475803588902;64.70415846750339;64.70426257980866
1246;540;1246;1145.1541977914517;605.1541977914517;64.70426257980866;525.0765303529199;64.70416322835284;64.70426257980866
1247;540;1247;1147.2701215599534;607.2701215599534;64.70426257980866;526.9055046244816;64.70416777149806;64.70426257980866
1248;540;1248;1149.386045328455;609.3860453284551;64.70426257980866;528.7345029216361;64.70417210689428;64.70426257980866
1249;540;1249;1151.5019690969566;611.5019690969566;64.70426257980866;530.5635249959148;64.70417624404139;64.70426257980866
1250;540;1250;1153.617892865458;613.6178928654581;64.70426257980866;532.3925706022604;64.70418019200498;64.70426257980866
1251;540;1251;1155.7338166339596;615.7338166339596;64.70426257980866;534.2216394989688;64.70418395943601;64.70426257980866
1252;540;1252;1157.8497404024613;617.8497404024613;64.70426257980866;536.0507314476316;64.70418755458988;64.70426257980866
1253;540;1253;1159.965664170963;619.965664170963;64.70426257980866;537.8798462130801;64.7041909853445;64.70426257980866
1254;540;1254;1162.0815879394645;622.0815879394645;64.70426257980866;539.7089835633307;64.70419425921749;64.70426257980866
1255;540;1255;1164.197511707966;624.197511707966;64.70426257980866;541.5381432695314;64.70419738338276;64.70426257980866
1256;540;1256;1166.3134354764675;626.3134354764675;64.70426257980866;543.367325105909;64.70420036468616;64.70426257980866
1257;540;1257;1168.4293592449692;628.4293592449692;64.70426257980866;545.1965288497178;64.70420320966043;64.70426257980866
1258;540;1258;1170.545283013471;630.5452830134709;64.70426257980866;547.0257542811881;64.70420592453969;64.70426257980866
1259;540;1259;1172.6612067819724;632.6612067819724;64.70426257980866;548.8550011834778;64.7042085152729;64.70426257980866
1260;540;1260;1174.7771305504739;634.7771305504739;64.70426257980866;550.6842693426236;64.704210987537;64.70426257980866
1261;540;1261;1176.8930543189754;636.8930543189754;64.70426257980866;552.5135585474932;64.70421334674936;64.70426257980866
1262;540;1262;1179.008978087477;639.0089780874771;64.70426257980866;554.3428685897389;64.70421559807963;64.70426257980866
1263;540;1263;1181.1249018559788;641.1249018559788;64.70426257980866;556.1721992637514;64.70421774646101;64.70426257980866
1264;540;1264;1183.2408256244803;643.2408256244803;64.70426257980866;558.0015503666154;64.70421979660117;64.70426257980866
1265;540;1265;1185.3567493929818;645.3567493929818;64.70426257980866;559.830921698066;64.70422175299248;64.70426257980866
1266;540;1266;1187.4726731614833;647.4726731614833;64.70426257980866;561.6603130604449;64.70422361992189;64.70426257980866
1267;540;1267;1189.588596929985;649.588596929985;64.70426257980866;563.4897242586586;64.70422540148033;64.70426257980866
1268;540;1268;1191.7045206984867;651.7045206984867;64.70426257980866;565.3191551001368;64.70422710157162;64.70426257980866
1269;540;1269;1193.8204444669882;653.8204444669882;64.70426257980866;567.1486053947914;64.7042287239211;64.70426257980866
1270;540;1270;1195.9363682354897;655.9363682354897;64.70426257980866;568.9780749549776;64.70423027208376;64.70426257980866
1271;540;1271;1198.0522920039912;658.0522920039912;64.70426257980866;570.8075635954544;64.70423174945202;64.70426257980866
1272;540;1272;1200.1682157724929;660.1682157724929;64.70426257980866;572.637071133346;64.70423315926314;64.70426257980866
1273;540;1273;1202.2841395409946;662.2841395409946;64.70426257980866;574.4665973881039;64.7042345046064;64.70426257980866
1274;540;1274;1204.400063309496;664.4000633094961;64.70426257980866;576.2961421814708;64.70423578842977;64.70426257980866
1275;540;1275;1206.5159870779976;666.5159870779976;64.70426257980866;578.1257053374442;64.70423701354646;64.70426257980866
1276;540;1276;1208.631910846499;668.6319108464991;64.70426257980866;579.9552866822405;64.70423818264098;64.70426257980866
1277;540;1277;1210.7478346150008;670.7478346150008;64.70426257980866;581.7848860442608;64.70423929827511;64.70426257980866
1278;540;1278;1212.8637583835025;672.8637583835025;64.70426257980866;583.614503254056;64.70424036289351;64.70426257980866
1279;540;1279;1214.979682152004;674.979682152004;64.70426257980866;585.4441381442934;64.70424137882902;64.70426257980866
1280;540;1280;1217.0956059205055;677.0956059205055;64.70426257980866;587.2737905497244;64.70424234830782;64.70426257980866
1281;540;1281;1219.211529689007;679.211529689007;64.70426257980866;589.1034603071516;64.70424327345427;64.70426257980866
1282;540;1282;1221.3274534575087;681.3274534575087;64.70426257980866;590.9331472553977;64.7042441562956;64.70426257980866
1283;540;1283;1223.4433772260104;683.4433772260104;64.70426257980866;592.7628512352729;64.70424499876636;64.70426257980866
1284;540;1284;1225.559300994512;685.5593009945119;64.70426257980866;594.592572089546;64.70424580271258;64.70426257980866
1285;540;1285;1227.6752247630134;687.6752247630134;64.70426257980866;596.4223096629141;64.70424656989594;64.70426257980866
1286;540;1286;1229.7911485315149;689.7911485315149;64.70426257980866;598.2520638019722;64.70424730199754;64.70426257980866
1287;540;1287;1231.9070723000166;691.9070723000166;64.70426257980866;600.0818343551857;64.70424800062158;64.70426257980866
1288;540;1288;1234.0229960685183;694.0229960685183;64.70426257980866;601.9116211728605;64.70424866729891;64.70426257980866
1289;540;1289;1236.1389198370198;696.1389198370198;64.70426257980866;603.7414241071161;64.70424930349041;64.70426257980866
1290;540;1290;1238.2548436055213;698.2548436055213;64.70426257980866;605.5712430118585;64.70424991059015;64.70426257980866
1291;540;1291;1240.3707673740228;700.3707673740228;64.70426257980866;607.4010777427526;64.70425048992841;64.70426257980866
1292;540;1292;1242.4866911425245;702.4866911425245;64.70426257980866;609.2309281571961;64.70425104277467;64.70426257980866
1293;540;1293;1244.6026149110262;704.6026149110262;64.70426257980866;611.0607941142936;64.70425157034039;64.70426257980866
1294;540;1294;1246.7185386795277;706.7185386795277;64.70426257980866;612.8906754748309;64.70425207378156;64.70426257980866
1295;540;1295;1248.8344624480292;708.8344624480292;64.70426257980866;614.7205721012508;64.70425255420136;64.70426257980866
1296;540;1296;1250.9503862165307;710.9503862165307;64.70426257980866;616.5504838576277;64.70425301265252;64.70426257980866
1297;540;1297;1253.0663099850324;713.0663099850324;64.70426257980866;618.3804106096441;64.70425345013962;64.70426257980866
1298;540;1298;1255.182233753534;715.1822337535341;64.70426257980866;620.210352224566;64.70425386762129;64.70426257980866
1299;540;1299;1257.2981575220356;717.2981575220356;64.70426257980866;622.0403085712207;64.70425426601236;64.70426257980866
1300;540;1300;1259.414081290537;719.4140812905371;64.70426257980866;623.8702795199736;64.70425464618579;64.70426257980866
1301;540;1301;1261.5300050590386;721.5300050590386;64.70426257980866;625.7002649427051;64.70425500897466;64.70426257980866
1302;540;1302;1263.6459288275403;723.6459288275403;64.70426257980866;627.53026471279;64.70425535517388;64.70426257980866
1303;540;1303;1265.761852596042;725.761852596042;64.70426257980866;629.360278705074;64.70425568554212;64.70426257980866
1304;540;1304;1267.8777763645435;727.8777763645435;64.70426257980866;631.1903067958533;64.70425600080327;64.70426257980866
1305;540;1305;1269.993700133045;729.993700133045;64.70426257980866;633.0203488628542;64.70425630164816;64.70426257980866
1306;540;1306;1272.1096239015465;732.1096239015465;64.70426257980866;634.8504047852117;64.704256588736;64.70426257980866
1307;540;1307;1274.2255476700482;734.2255476700482;64.70426257980866;636.6804744434494;64.70425686269589;64.70426257980866
1308;540;1308;1276.34147143855;736.3414714385499;64.70426257980866;638.5105577194599;64.70425712412812;64.70426257980866
1309;540;1309;1278.4573952070514;738.4573952070514;64.70426257980866;640.340654496485;64.70425737360557;64.70426257980866
1310;540;1310;1280.5733189755529;740.5733189755529;64.70426257980866;642.1707646590966;64.70425761167493;64.70426257980866
1311;540;1311;1282.6892427440544;742.6892427440544;64.70426257980866;644.0008880931779;64.70425783885784;64.70426257980866
1312;540;1312;1284.805166512556;744.8051665125561;64.70426257980866;645.8310246859054;64.70425805565213;64.70426257980866
1313;540;1313;1286.9210902810578;746.9210902810578;64.70426257980866;647.661174325729;64.70425826253285;64.70426257980866
1314;540;1314;1289.0370140495593;749.0370140495593;64.70426257980866;649.4913369023554;64.70425845995331;64.70426257980866
1315;540;1315;1291.1529378180608;751.1529378180608;64.70426257980866;651.3215123067307;64.70425864834614;64.70426257980866
1316;540;1316;1293.2688615865623;753.2688615865623;64.70426257980866;653.1517004310223;64.70425882812413;64.70426257980866
1317;540;1317;1295.384785355064;755.384785355064;64.70426257980866;654.981901168602;64.70425899968123;64.70426257980866
1318;540;1318;1297.5007091235657;757.5007091235657;64.70426257980866;656.8121144140293;64.70425916339336;64.70426257980866
1319;540;1319;1299.6166328920672;759.6166328920672;64.70426257980866;658.6423400630349;64.70425931961927;64.70426257980866
1320;540;1320;1301.7325566605687;761.7325566605687;64.70426257980866;660.4725780125046;64.70425946870127;64.70426257980866
1321;540;1321;1303.8484804290702;763.8484804290702;64.70426257980866;662.3028281604638;64.70425961096603;64.70426257980866
1322;540;1322;1305.9644041975719;765.9644041975719;64.70426257980866;664.133090406061;64.70425974672533;64.70426257980866
1323;540;1323;1308.0803279660736;768.0803279660736;64.70426257980866;665.9633646495523;64.70425987627662;64.70426257980866
1324;540;1324;1310.196251734575;770.1962517345751;64.70426257980866;667.7936507922869;64.70425999990378;64.70426257980866
1325;540;1325;1312.3121755030766;772.3121755030766;64.70426257980866;669.6239487366923;64.70426011787772;64.70426257980866
1326;540;1326;1314.428099271578;774.428099271578;64.70426257980866;671.454258386259;64.70426023045694;64.70426257980866
1327;540;1327;1316.5440230400798;776.5440230400798;64.70426257980866;673.2845796455264;64.70426033788814;64.70426257980866
1328;540;1328;1318.6599468085815;778.6599468085815;64.70426257980866;675.1149124200683;64.70426044040673;64.70426257980866
1329;540;1329;1320.775870577083;780.775870577083;64.70426257980866;676.945256616479;64.70426053823734;64.70426257980866
1330;540;1330;1322.8917943455845;782.8917943455845;64.70426257980866;678.7756121423603;64.70426063159435;64.70426257980866
1331;540;1331;1325.007718114086;785.007718114086;64.70426257980866;680.605978906307;64.70426072068233;64.70426257980866
