u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1062;540;960;591.0;114.03946685248927;90.0;108.52994978345838;78.29741602094167;89.92503219630476
1063;540;960;591.5;115.15750084123917;90.0;109.41177953035952;78.52914270946613;89.9405541129607
1064;540;960;592.0;116.27553482998907;90.0;110.29505881951377;78.75628090212757;89.95286393593885
1065;540;960;592.5;117.39356881873896;90.0;111.17975310280195;78.97892145723164;89.96262574792411
1066;540;960;593.0;118.51160280748886;90.0;112.06582886857171;79.1971534339689;89.97036656849879
1067;540;960;593.5;119.62963679623874;90.0;112.95325360519722;79.41106412803987;89.97650455689569
1068;540;960;594.0;120.74767078498864;90.0;113.84199576606166;79.62073910657438;89.98137144373656
1069;540;960;594.5;121.86570477373854;90.0;114.73202473590362;79.82626224235952;89.98523036068028
1070;540;960;595.0;122.98373876248843;90.0;115.62331079847176;80.02771574738995;89.98829000462334
1071;540;960;595.5;124.10177275123833;90.0;116.51582510543363;80.22518020575377;89.99071588527654
1072;540;960;596.0;125.21980673998823;90.0;117.40953964648699;80.41873460586726;89.99263925372637
1073;540;960;596.5;126.33784072873812;90.0;118.30442722062433;80.60845637207116;89.99416418824846
1074;540;960;597.0;127.45587471748802;90.0;119.20046140850295;80.79442139560163;89.99537321652228
1075;540;960;597.5;128.57390870623792;90.0;120.0976165458749;80.97670406494767;89.99633177582157
1076;540;960;598.0;129.6919426949878;90.0;120.9958676980334;81.15537729560747;89.99709175089015
1077;540;960;598.5;130.8099766837377;90.0;121.89519063523383;81.33051255925562;89.99769427993593
1078;540;960;599.0;131.9280106724876;90.0;122.79556180904912;81.50217991233278;89.99817197996494
1079;540;960;599.5;133.0460446612375;90.0;123.69695832962103;81.6704480240691;89.99855071149969
1080;540;960;600.0;134.16407864998737;90.0;124.59935794377111;81.83538420395288;89.99885097795125
1081;540;960;600.5;135.2821126387373;90.0;125.50273901393548;81.99705442865523;89.99908903523652
1082;540;960;601.0;136.40014662748717;90.0;126.40708049788984;82.15552336842168;89.99927777160896
1083;540;960;601.5;137.51818061623706;90.0;127.31236192923294;82.31085441294108;89.99942740527065
1084;540;960;602.0;138.63621460498698;90.0;128.21856339859687;82.46310969670236;89.99954603749283
1085;540;960;602.5;139.75424859373686;90.0;129.12566553555493;82.6123501238491;89.99964009116559
1086;540;960;603.0;140.87228258248675;90.0;130.03364949119901;82.75863539254208;89.99971465850373
1087;540;960;603.5;141.99031657123663;90.0;130.94249692135855;82.90202401883926;89.9997737767242
1088;540;960;604.0;143.10835055998655;90.0;131.85218997043623;83.04257336010302;89.9998206466139
1089;540;960;604.5;144.22638454873643;90.0;132.76271125583418;83.1803396379439;89.99985780581807
1090;540;960;605.0;145.34441853748632;90.0;133.6740438529485;83.31537796070995;89.9998872662285
1091;540;960;605.5;146.46245252623623;90.0;134.58617128070776;83.4477423455308;89.99991062290876
1092;540;960;606.0;147.58048651498612;90.0;135.49907748763457;83.57748573992525;89.99992914045272
1093;540;960;606.5;148.698520503736;90.0;136.41274683840948;83.70466004298102;89.99994382145185
1094;540;960;607.0;149.81655449248592;90.0;137.32716410091632;83.82931612611499;89.99995546077714
1095;540;960;607.5;150.9345884812358;90.0;138.24231443375072;83.95150385342252;89.99996468861544
1096;540;960;608.0;152.0526224699857;90.0;139.15818337417315;84.07127210162373;89.9999720045889
1097;540;960;608.5;153.1706564587356;90.0;140.0747568264889;84.18866877961484;89.99997780480604
1098;540;960;609.0;154.2886904474855;90.0;140.9920210508382;84.30374084763234;89.99998240330794
1099;540;960;609.5;155.40672443623538;90.0;141.9099626523804;84.41653433603776;89.99998604907128
1100;540;960;610.0;156.52475842498527;90.0;142.828568570857;84.52709436373038;89.99998893948879
1101;540;960;610.5;157.64279241373518;90.0;143.74782607051839;84.63546515619545;89.99999123105637
1102;540;960;611.0;158.76082640248507;90.0;144.66772273040036;84.74169006319492;89.99999304784647
1103;540;960;611.5;159.87886039123495;90.0;145.58824643493716;84.84581157610793;89.99999448822567
1104;540;960;612.0;160.99689437998487;90.0;146.50938536489738;84.94787134492796;89.99999563018046
1105;540;960;612.5;162.11492836873475;90.0;147.43112798863066;85.04791019492335;89.99999653553981
1106;540;960;613.0;163.23296235748464;90.0;148.35346305361395;85.14596814296796;89.99999725332266
1107;540;960;613.5;164.35099634623455;90.0;149.27637957828426;85.24208441354847;89.99999782239193
1108;540;960;614.0;165.46903033498444;90.0;150.1998668441487;85.33629745445468;89.99999827355882
1109;540;960;614.5;166.58706432373432;90.0;151.12391438816027;85.42864495215913;89.99999863125089
1110;540;960;615.0;167.70509831248424;90.0;152.0485119953497;85.51916384689224;89.99999891483463
1111;540;960;615.5;168.82313230123412;90.0;152.97364969170343;85.60789034741883;89.99999913966421
1112;540;960;616.0;169.941166289984;90.0;153.89931773727912;85.69485994552215;89.99999931791257
1113;540;960;616.5;171.05920027873393;90.0;154.82550661954897;85.78010743020104;89.99999945923057
1114;540;960;617.0;172.1772342674838;90.0;155.7522070469629;85.86366690158602;89.99999957126968
1115;540;960;617.5;173.2952682562337;90.0;156.67940994272348;85.9455717845798;89.99999966009601
1116;540;960;618.0;174.41330224498358;90.0;157.60710643876436;86.02585484222764;89.99999973051888
1117;540;960;618.5;175.5313362337335;90.0;158.53528786992504;86.10454818882307;89.99999978635122
1118;540;960;619.0;176.64937022248338;90.0;159.46394576831466;86.18168330275398;89.99999983061598
1119;540;960;619.5;177.76740421123327;90.0;160.393071857858;86.25729103909441;89.99999986570974
1120;540;960;620.0;178.88543819998318;90.0;161.3226580490168;86.33140164194704;89.9999998935326
1121;540;960;620.5;180.00347218873307;90.0;162.25269643368026;86.40404475654114;89.99999991559102
1122;540;960;621.0;181.12150617748296;90.0;163.1831792802187;86.47524944109117;89.99999993307925
1123;540;960;621.5;182.23954016623287;90.0;164.11409902869408;86.54504417842033;89.9999999469442
1124;540;960;622.0;183.35757415498276;90.0;165.04544828622207;86.61345688735415;89.99999995793655
1125;540;960;622.5;184.47560814373264;90.0;165.97721982248046;86.6805149338884;89.99999996665146
1126;540;960;623.0;185.59364213248256;90.0;166.9094065653581;86.74624514213582;89.99999997356075
1127;540;960;623.5;186.71167612123244;90.0;167.84200159673978;86.81067380505613;89.99999997903856
1128;540;960;624.0;187.82971010998233;90.0;168.77499814842244;86.87382669497353;89.99999998338146
1129;540;960;624.5;188.94774409873222;90.0;169.70838959815745;86.93572907388605;89.99999998682456
1130;540;960;625.0;190.06577808748213;90.0;170.64216946581521;86.99640570357066;89.99999998955431
1131;540;960;625.5;191.18381207623202;90.0;171.57633140966735;87.05588085548823;89.99999999171848
1132;540;960;626.0;192.3018460649819;90.0;172.5108692227826;87.11417832049253;89.99999999343429
1133;540;960;626.5;193.41988005373182;90.0;173.44577682953252;87.1713214183469;89.9999999947946
1134;540;960;627.0;194.5379140424817;90.0;174.38104828220295;87.22733300705241;89.99999999587308
1135;540;960;627.5;195.6559480312316;90.0;175.3166777577079;87.28223549199134;89.99999999672812
1136;540;960;628.0;196.7739820199815;90.0;176.25265955440221;87.33605083488972;89.999999997406
1137;540;960;628.5;197.8920160087314;90.0;177.18898808898933;87.38880056260227;89.99999999794345
1138;540;960;629.0;199.01004999748127;90.0;178.1256578935219;87.4405057757234;89.99999999836952
1139;540;960;629.5;200.1280839862312;90.0;179.06266361249072;87.49118715702777;89.99999999870734
1140;540;960;630.0;201.24611797498108;90.0;180.0;87.54086497974367;89.99999999897516
1141;540;960;630.5;202.36415196373096;90.0;180.937661917026;87.58955911566257;89.9999999991875
1142;540;960;631.0;203.48218595248088;90.0;181.87564432875558;87.63728904308807;89.99999999935584
1143;540;960;631.5;204.60021994123076;90.0;182.81394230200277;87.68407385462761;89.99999999948929
1144;540;960;632.0;205.71825392998065;90.0;183.75255100270036;87.72993226482956;89.9999999995951
1145;540;960;632.5;206.83628791873053;90.0;184.691465693464;87.77488261766946;89.99999999967899
1146;540;960;633.0;207.95432190748045;90.0;185.63068173122676;87.81894289388781;89.9999999997455
1147;540;960;633.5;209.07235589623033;90.0;186.57019456494115;87.86213071818256;89.99999999979822
1148;540;960;634.0;210.19038988498022;90.0;187.50999973334754;87.90446336625926;89.99999999984003
1149;540;960;634.5;211.30842387373013;90.0;188.45009286280546;87.94595777174163;89.99999999987318
1150;540;960;635.0;212.42645786248002;90.0;189.39046966518669;87.9866305329451;89.99999999989946
1151;540;960;635.5;213.5444918512299;90.0;190.33112593582794;88.02649791951646;89.99999999992028
1152;540;960;636.0;214.66252583997982;90.0;191.272057551541;88.0655758789419;89.99999999993679
1153;540;960;636.5;215.7805598287297;90.0;192.21326046867838;88.10388004292628;89.9999999999499
1154;540;960;637.0;216.8985938174796;90.0;193.15473072125363;88.14142573364587;89.99999999996027
1155;540;960;637.5;218.0166278062295;90.0;194.09646441911303;88.17822796987761;89.99999999996851
1156;540;960;638.0;219.1346617949794;90.0;195.03845774615837;88.21430147300669;89.99999999997505
1157;540;960;638.5;220.25269578372928;90.0;195.98070695861875;88.24966067291531;89.99999999998019
1158;540;960;639.0;221.37072977247917;90.0;196.92320838336957;88.28431971375495;89.99999999998431
1159;540;960;639.5;222.48876376122908;90.0;197.86595841629756;88.31829245960405;89.99999999998755
1160;540;960;640.0;223.60679774997897;90.0;198.80895352071042;88.35159250001392;89.99999999999012
1161;540;960;640.5;224.72483173872885;90.0;199.7521902257895;88.38423315544475;89.99999999999218
1162;540;960;641.0;225.84286572747877;90.0;200.69566512508436;88.4162274825939;89.9999999999938
1163;540;960;641.5;226.96089971622865;90.0;201.63937487504765;88.44758827961884;89.99999999999508
1164;540;960;642.0;228.07893370497854;90.0;202.58331619360956;88.47832809125653;89.9999999999961
1165;540;960;642.5;229.19696769372845;90.0;203.5274858587901;88.50845921384149;89.9999999999969
1166;540;960;643.0;230.31500168247834;90.0;204.4718807073481;88.53799370022452;89.99999999999754
1167;540;960;643.5;231.43303567122823;90.0;205.4164976334666;88.56694336459395;89.99999999999807
1168;540;960;644.0;232.55106965997814;90.0;206.36133358747227;88.59531978720155;89.99999999999847
1169;540;960;644.5;233.66910364872803;90.0;207.3063855745886;88.6231343189947;89.99999999999878
1170;540;960;645.0;234.7871376374779;90.0;208.25165065372232;88.65039808615701;89.99999999999903
1171;540;960;645.5;235.90517162622783;90.0;209.19712593628051;88.67712199455885;89.99999999999925
1172;540;960;646.0;237.0232056149777;90.0;210.14280858501917;88.7033167341199;89.9999999999994
1173;540;960;646.5;238.1412396037276;90.0;211.08869581292126;88.72899278308525;89.99999999999952
1174;540;960;647.0;239.25927359247748;90.0;212.0347848821037;88.75416041221683;89.99999999999962
1175;540;960;647.5;240.3773075812274;90.0;212.9810731027525;88.77882968890192;89.9999999999997
1176;540;960;648.0;241.49534156997728;90.0;213.92755783208483;88.80301048118007;89.99999999999976
1177;540;960;648.5;242.61337555872717;90.0;214.87423647333804;88.8267124616906;89.9999999999998
1178;540;960;649.0;243.73140954747709;90.0;215.8211064747839;88.84994511154179;89.99999999999984
1179;540;960;649.5;244.84944353622697;90.0;216.76816532876776;88.87271772410331;89.99999999999989
1180;540;960;650.0;245.96747752497686;90.0;217.7154105707724;88.89503940872385;89.9999999999999
1181;540;960;650.5;247.08551151372677;90.0;218.6628397785047;88.91691909437486;89.99999999999991
1182;540;960;651.0;248.20354550247666;90.0;219.61045057100537;88.93836553322235;89.99999999999994
1183;540;960;651.5;249.32157949122654;90.0;220.5582406077814;88.95938730412783;89.99999999999996
1184;540;960;652.0;250.43961347997646;90.0;221.50620758795904;88.97999281607993;89.99999999999996
1185;540;960;652.5;251.55764746872634;90.0;222.45434924945837;89.0001903115582;89.99999999999999
1186;540;960;653.0;252.67568145747623;90.0;223.40266336818817;89.01998786983009;89.99999999999999
1187;540;960;653.5;253.79371544622614;90.0;224.3511477572602;89.03939341018294;89.99999999999999
1188;540;960;654.0;254.91174943497603;90.0;225.29980026622306;89.05841469509159;89.99999999999999
1189;540;960;654.5;256.0297834237259;90.0;226.24861878031433;89.07705933332365;89.99999999999999
1190;540;960;655.0;257.14781741247583;90.0;227.1976012197312;89.09533478298299;90.0
1191;540;960;655.5;258.2658514012257;90.0;228.1467455389184;89.11324835449315;90.0
1192;540;960;656.0;259.3838853899756;90.0;229.0960497258737;89.1308072135216;90.0
1193;540;960;656.5;260.5019193787255;90.0;230.04551180146944;89.14801838384606;90.0
1194;540;960;657.0;261.6199533674754;90.0;230.99512981879073;89.16488875016417;90.0
1195;540;960;657.5;262.7379873562253;90.0;231.94490186248976;89.18142506084737;90.0
1196;540;960;658.0;263.8560213449752;90.0;232.89482604815421;89.19763393064044;90.0
1197;540;960;658.5;264.97405533372506;90.0;233.8449005216919;89.2135218433074;90.0
1198;540;960;659.0;266.092089322475;90.0;234.79512345872945;89.22909515422518;90.0
1199;540;960;659.5;267.2101233112249;90.0;235.7454930640245;89.24436009292577;90.0
1200;540;960;660.0;268.32815729997475;90.0;236.69600757089248;89.2593227655882;90.0
1201;540;960;660.5;269.44619128872466;90.0;237.6466652406467;89.27398915748104;90.0
1202;540;960;661.0;270.5642252774746;90.0;238.59746436205063;89.28836513535659;90.0
1203;540;960;661.5;271.68225926622443;90.0;239.5484032507835;89.3024564497977;90.0
1204;540;960;662.0;272.80029325497435;90.0;240.49948024891862;89.31626873751802;90.0
1205;540;960;662.5;273.91832724372426;90.0;241.45069372441242;89.32980752361681;90.0
1206;540;960;663.0;275.0363612324741;90.0;242.4020420706063;89.34307822378904;90.0
1207;540;960;663.5;276.15439522122404;90.0;243.35352370573966;89.35608614649169;90.0
1208;540;960;664.0;277.27242920997395;90.0;244.3051370724734;89.36883649506731;90.0
1209;540;960;664.5;278.3904631987238;90.0;245.25688063742473;89.38133436982534;90.0
1210;540;960;665.0;279.5084971874737;90.0;246.20875289071265;89.39358477008231;90.0
1211;540;960;665.5;280.6265311762236;90.0;247.16075234551295;89.40559259616167;90.0
1212;540;960;666.0;281.7445651649735;90.0;248.112877537624;89.41736265135395;90.0
1213;540;960;666.5;282.8625991537234;90.0;249.0651270250414;89.42889964383818;90.0
1214;540;960;667.0;283.98063314247327;90.0;250.01749938754284;89.44020818856517;90.0
1215;540;960;667.5;285.0986671312232;90.0;250.96999322628193;89.45129280910359;90.0
1216;540;960;668.0;286.2167011199731;90.0;251.92260716339058;89.46215793944945;90.0
1217;540;960;668.5;287.33473510872295;90.0;252.8753398415907;89.47280792579978;90.0
1218;540;960;669.0;288.45276909747287;90.0;253.82818992381442;89.48324702829112;90.0
1219;540;960;669.5;289.5708030862228;90.0;254.781156092832;89.49347942270363;90.0
1220;540;960;670.0;290.68883707497264;90.0;255.7342370508884;89.50350920213153;90.0
1221;540;960;670.5;291.80687106372255;90.0;256.6874315193481;89.51334037862031;90.0
1222;540;960;671.0;292.92490505247247;90.0;257.64073823834616;89.52297688477167;90.0
1223;540;960;671.5;294.0429390412223;90.0;258.5941559664487;89.53242257531653;90.0
1224;540;960;672.0;295.16097302997224;90.0;259.5476834803193;89.54168122865707;90.0
1225;540;960;672.5;296.27900701872215;90.0;260.501319574393;89.55075654837809;90.0
1226;540;960;673.0;297.397041007472;90.0;261.4550630605573;89.55965216472845;90.0
1227;540;960;673.5;298.5150749962219;90.0;262.40891276784026;89.56837163607332;90.0
1228;540;960;674.0;299.63310898497184;90.0;263.36286754210437;89.5769184503175;90.0
1229;540;960;674.5;300.7511429737217;90.0;264.3169262457476;89.58529602630065;90.0
1230;540;960;675.0;301.8691769624716;90.0;265.2710877574109;89.59350771516486;90.0
1231;540;960;675.5;302.9872109512215;90.0;266.22535097169094;89.60155680169517;90.0
1232;540;960;676.0;304.1052449399714;90.0;267.17971479885966;89.6094465056335;90.0
1233;540;960;676.5;305.2232789287213;90.0;268.13417816458985;89.61717998296663;90.0
1234;540;960;677.0;306.3413129174712;90.0;269.0887400096853;89.62476032718864;90.0
1235;540;960;677.5;307.45934690622107;90.0;270.04339928981784;89.63219057053824;90.0
1236;540;960;678.0;308.577380894971;90.0;270.99815497526913;89.63947368521185;90.0
1237;540;960;678.5;309.6954148837209;90.0;271.95300605067786;89.6466125845525;90.0
1238;540;960;679.0;310.81344887247076;90.0;272.9079515147919;89.65361012421505;90.0
1239;540;960;679.5;311.9314828612207;90.0;273.86299038022645;89.6604691033087;90.0
1240;540;960;680.0;313.04951684997053;90.0;274.8181216732259;89.66719226551653;90.0
1241;540;960;680.5;314.16755083872044;90.0;275.7733444334314;89.67378230019308;90.0
1242;540;960;681.0;315.28558482747036;90.0;276.7286577136528;89.68024184344007;90.0
1243;540;960;681.5;316.4036188162202;90.0;277.68406057964506;89.68657347916096;90.0
1244;540;960;682.0;317.52165280497013;90.0;278.6395521098898;89.69277974009441;90.0
1245;540;960;682.5;318.63968679372005;90.0;279.59513139538035;89.6988631088276;90.0
1246;540;960;683.0;319.7577207824699;90.0;280.55079753941175;89.70482601878908;90.0
1247;540;960;683.5;320.8757547712198;90.0;281.50654965737476;89.71067085522238;90.0
1248;540;960;684.0;321.99378875996973;90.0;282.4623868765539;89.71639995614001;90.0
1249;540;960;684.5;323.1118227487196;90.0;283.41830833592945;89.72201561325869;90.0
1250;540;960;685.0;324.2298567374695;90.0;284.3743131859838;89.72752007291618;90.0
1251;540;960;685.5;325.3478907262194;90.0;285.33040058851077;89.73291553696971;90.0
1252;540;960;686.0;326.4659247149693;90.0;286.28656971642937;89.73820416367687;90.0
1253;540;960;686.5;327.5839587037192;90.0;287.2428197536015;89.74338806855883;90.0
1254;540;960;687.0;328.7019926924691;90.0;288.19914989465184;89.74846932524669;90.0
1255;540;960;687.5;329.82002668121896;90.0;289.1555593447928;89.75344996631084;90.0
1256;540;960;688.0;330.9380606699689;90.0;290.112047319652;89.75833198407416;90.0
1257;540;960;688.5;332.0560946587188;90.0;291.0686130451032;89.76311733140882;90.0
1258;540;960;689.0;333.17412864746865;90.0;292.0252557571005;89.76780792251755;90.0
1259;540;960;689.5;334.29216263621856;90.0;292.98197470151644;89.77240563369936;90.0
1260;540;960;690.0;335.4101966249685;90.0;293.9387691339814;89.77691230410002;90.0
