u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1287;540;1287;867;327.0;45.0;284.08273442784235;44.995670460995676;45.0
1288;540;1288;868;328.0;45.0;284.94604752479023;44.99579120324856;45.0
1289;540;1289;869;329.0;45.00000000000001;285.8093770330148;44.99590857823957;45.00000000000001
1290;540;1290;870;330.0;45.00000000000001;286.6727228042459;44.996022679874955;45.00000000000001
1291;540;1291;871;331.0;45.0;287.53608469199133;44.9961335994421;45.0
1292;540;1292;872;332.0;45.0;288.39946255151034;44.99624142568259;45.0
1293;540;1293;873;333.0;45.0;289.26285623978754;44.996346244863176;45.0
1294;540;1294;874;334.0;45.00000000000001;290.12626561550746;44.99644814084478;45.00000000000001
1295;540;1295;875;335.0;45.00000000000001;290.98969053902925;44.99654719514961;45.00000000000001
1296;540;1296;876;336.0;45.0;291.8531308723619;44.996643487026404;45.0
1297;540;1297;877;337.0;45.0;292.7165864791403;44.9967370935138;45.0
1298;540;1298;878;338.0;45.0;293.580057224601;44.99682808950199;45.0
1299;540;1299;879;339.0;45.00000000000001;294.44354297555924;44.996916547792615;45.00000000000001
1300;540;1300;880;340.0;45.00000000000001;295.30704360038555;44.99700253915701;45.00000000000001
1301;540;1301;881;341.0;45.0;296.1705589689833;44.99708613239285;45.0
1302;540;1302;882;342.0;45.0;297.0340889527665;44.997167394379204;45.0
1303;540;1303;883;343.0;45.0;297.897633424638;44.99724639012999;45.0
1304;540;1304;884;344.0;45.00000000000001;298.7611922589679;44.99732318284601;45.00000000000001
1305;540;1305;885;345.0;45.00000000000001;299.6247653315727;44.99739783396554;45.00000000000001
1306;540;1306;886;346.0;45.0;300.48835251969416;44.997470403213455;45.0
1307;540;1307;887;347.0;45.0;301.3519537019795;44.99754094864903;45.0
1308;540;1308;888;348.0;45.0;302.2155687584609;44.99760952671237;45.0
1309;540;1309;889;349.0;45.00000000000001;303.079197570536;44.99767619226959;45.00000000000001
1310;540;1310;890;350.0;45.00000000000001;303.94284002094867;44.99774099865668;45.00000000000001
1311;540;1311;891;351.0;45.0;304.8064959937698;44.99780399772221;45.0
1312;540;1312;892;352.0;45.0;305.67016537437866;44.997865239868794;45.0
1313;540;1313;893;353.0;45.0;306.5338480494446;44.99792477409342;45.0
1314;540;1314;894;354.0;45.00000000000001;307.39754390690894;44.99798264802664;45.00000000000001
1315;540;1315;895;355.0;45.00000000000001;308.26125283596707;44.99803890797069;45.00000000000001
1316;540;1316;896;356.0;45.0;309.12497472705115;44.99809359893651;45.0
1317;540;1317;897;357.0;45.0;309.98870947181285;44.99814676467981;45.0
1318;540;1318;898;358.0;45.0;310.85245696310653;44.99819844773601;45.0
1319;540;1319;899;359.0;45.00000000000001;311.7162170949725;44.99824868945432;45.00000000000001
1320;540;1320;900;360.0;45.00000000000001;312.5799897626206;44.998297530030776;45.00000000000001
1321;540;1321;901;361.0;45.0;313.4437748624145;44.99834500854046;45.0
1322;540;1322;902;362.0;45.0;314.30757229185554;44.99839116296871;45.0
1323;540;1323;903;363.0;45.00000000000001;315.17138194956726;44.998436030241535;45.00000000000001
1324;540;1324;904;364.0;45.0;316.0352037352801;44.99847964625512;45.0
1325;540;1325;905;365.0;45.0;316.8990375498165;44.99852204590463;45.0
1326;540;1326;906;366.0;45.0;317.7628832950759;44.99856326311205;45.0
1327;540;1327;907;367.0;45.0;318.6267408740202;44.998603330853314;45.0
1328;540;1328;908;368.0;45.0;319.4906101906596;44.99864228118478;45.0
1329;540;1329;909;369.0;45.00000000000001;320.35449115003837;44.998680145268786;45.00000000000001
1330;540;1330;910;370.0;45.00000000000001;321.2183836582209;44.998716953398606;45.00000000000001
1331;540;1331;911;371.0;45.00000000000001;322.0822876222783;44.998752735022705;45.00000000000001
