u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1302;540;618;540;684.0;180.0;599.1594111753566;179.80738138806487;180.0
1303;540;617;540;686.0;180.0;600.8718665406128;179.811195492127;180.0
1304;540;616;540;688.0;180.0;602.5844339177705;179.81493407186855;180.0
1305;540;615;540;690.0;180.0;604.2971123545105;179.81859862277125;180.0
1306;540;614;540;692.0;180.0;606.0099009092178;179.82219061070438;180.0
1307;540;613;540;694.0;180.0;607.7227986508323;179.82571147251093;180.0
1308;540;612;540;696.0;180.0;609.4358046587023;179.82916261658264;180.0
1309;540;611;540;698.0;180.0;611.1489180224407;179.8325454234231;180.0
1310;540;610;540;700.0;180.0;612.8621378417824;179.83586124620018;180.0
1311;540;609;540;702.0;180.0;614.5754632264454;179.8391114112872;180.0
1312;540;608;540;704.0;180.0;616.2888932959931;179.84229721879353;180.0
1313;540;607;540;706.0;180.0;618.0024271796997;179.8454199430846;180.0
1314;540;606;540;708.0;180.0;619.7160640164171;179.84848083329186;180.0
1315;540;605;540;710.0;180.0;621.4298029544448;179.85148111381213;180.0
1316;540;604;540;712.0;180.0;623.1436431514005;179.85442198479768;180.0
1317;540;603;540;714.0;180.0;624.8575837740949;179.85730462263604;180.0
1318;540;602;540;716.0;180.0;626.5716239984062;179.86013018042084;180.0
1319;540;601;540;718.0;180.0;628.2857630091581;179.86289978841285;180.0
1320;540;600;540;720.0;180.0;630.0;179.8656145544922;180.0
1321;540;599;540;722.0;180.0;631.7143341732875;179.8682755646015;180.0
1322;540;598;540;724.0;180.0;633.4287647399666;179.8708838831803;180.0
1323;540;597;540;726.0;180.0;635.1432909194585;179.87344055359083;180.0
1324;540;596;540;728.0;180.0;636.8579119395472;179.8759465985353;180.0
1325;540;595;540;730.0;180.0;638.5726270362675;179.8784030204651;180.0
1326;540;594;540;732.0;180.0;640.2874354537968;179.8808108019818;180.0
1327;540;593;540;734.0;180.0;642.0023364443466;179.88317090623005;180.0
1328;540;592;540;736.0;180.0;643.7173292680569;179.88548427728307;180.0
1329;540;591;540;738.0;180.0;645.432413192892;179.8877518405201;180.0
1330;540;590;540;740.0;180.0;647.1475874945374;179.88997450299667;180.0
1331;540;589;540;742.0;180.0;648.8628514562996;179.89215315380744;180.0
