u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
978;540;942;571.1769145362398;47.62352359916263;120.00000000000001;72.8079665970696;61.5897292848034;0.0318733811016533
979;540;941;572.9089653438086;50.269274910227196;120.00000000000001;74.12995346012298;63.88002875881086;0.05070091980233008
980;540;940;574.6410161513776;52.91502622129184;119.99999999999997;75.49834435270749;66.08052430593342;0.08064236995438566
981;540;939;576.3730669589464;55.560777532356404;120.00000000000001;76.91066245976562;68.19473718851044;0.1282468513707895
982;540;938;578.1051177665153;58.20652884342097;120.00000000000001;78.36453279386025;70.22605059821022;0.20390523714266548
983;540;937;579.8371685740842;60.85228015448561;119.99999999999997;79.85768591688593;72.17771506985832;0.32407711967624625
984;540;936;581.569219381653;63.49803146555018;120.00000000000001;81.38795979750323;74.05285368298657;0.514768165146943
985;540;935;583.3012701892219;66.14378277661474;120.00000000000001;82.95330011518529;75.85446705942691;0.8168983131610459
986;540;934;585.0333209967907;68.7895340876793;120.00000000000003;84.55175929571186;77.58543816494634;1.2944350391257684
987;540;933;586.7653718043597;71.43528539874394;120.00000000000001;86.18149453333935;79.24853692260731;2.046333858902237
988;540;932;588.4974226119285;74.08103670980852;120.00000000000001;87.840765023991;80.84642464523523;3.2231294208472803
989;540;931;590.2294734194975;76.72678802087314;120.0;89.52792860331351;82.3816582940874;5.047710094537872
990;540;930;591.9615242270663;79.37253933193772;120.00000000000001;91.2414379544733;83.85669457053575;7.835860086798467
991;540;929;593.6935750346352;82.01829064300229;120.00000000000001;92.97983652383994;85.2738938473139;12.003258516850847
992;540;928;595.425625842204;84.66404195406685;120.00000000000003;94.74175425861606;86.6355239456167;18.030743162980993
993;540;927;597.157676649773;87.30979326513149;120.00000000000001;96.52590325917701;87.94376376409797;26.34656255344207
994;540;926;598.8897274573418;89.95554457619606;120.00000000000001;98.33107342035883;89.20070676557329;37.10216734137503
995;540;925;600.6217782649107;92.6012958872607;120.0;100.15612812005067;90.40836432700725;49.90868834375754
996;540;924;602.3538290724796;95.24704719832526;120.00000000000001;102.0;91.5686689581454;63.73693819253423
997;540;923;604.0858798800484;97.89279850938983;120.00000000000001;103.86168687249403;92.68347739394247;77.1778177950412
998;540;922;605.8179306876173;100.53854982045439;120.00000000000001;105.74024777727728;93.7545735657342;88.97094027463643
999;540;921;607.5499814951862;103.18430113151904;120.00000000000001;107.63479920546143;94.78367145590825;98.42421811487783
1000;540;920;609.282032302755;105.83005244258361;120.00000000000001;109.54451150103321;95.77241784064135;105.46788160919621
1001;540;919;611.014083110324;108.47580375364824;120.0;111.46860544565902;96.72239492509298;110.43551480984407
1002;540;918;612.7461339178928;111.12155506471281;120.00000000000001;113.4063490286148;97.63512287527081;113.80476993604877
1003;540;917;614.4781847254617;113.76730637577737;120.00000000000001;115.35705440067372;98.51206225062082;116.029815318838
1004;540;916;616.2102355330305;116.41305768684194;120.00000000000001;117.32007500849969;99.35461634123392;117.47346669134824
1005;540;915;617.9422863405995;119.05880899790658;120.00000000000001;119.29480290440151;100.16413341340963;118.39941430292919
1006;540;914;619.6743371481683;121.70456030897114;120.00000000000001;121.28066622508304;100.94190886716952;118.98893266138025
1007;540;913;621.4063879557372;124.35031162003571;120.00000000000001;123.27712683219055;101.68918730917393;119.36249216761713
1008;540;912;623.1384387633061;126.99606293110035;120.00000000000001;125.28367810692662;102.407164544358;119.59849818960349
1009;540;911;624.870489570875;129.6418142421649;120.00000000000001;127.29984289071214;103.09698948947461;119.74731950614498
1010;540;910;626.6025403784438;132.28756555322948;120.00000000000001;129.3251715637756;103.75976601160647;119.84105178213112
1011;540;909;628.3345911860127;134.9333168642941;120.00000000000001;131.35924025358855;104.3965546945889;119.90004292840636
1012;540;908;630.0666419935816;137.57906817535869;120.00000000000001;133.40164916521832;105.00837453617012;119.93715191458514
1013;540;907;631.7986928011504;140.22481948642326;120.00000000000001;135.4520210258968;105.59620457862519;119.9604887579984
1014;540;906;633.5307436087194;142.8705707974879;120.00000000000001;137.5099996363901;106.16098547543251;119.9751619249821
1015;540;905;635.2627944162882;145.51632210855246;120.00000000000001;139.57524852207857;106.70362099651993;119.98438667283114
1016;540;904;636.994845223857;148.16207341961703;120.00000000000001;141.64744967700616;107.22497947448966;119.99018567163516
1017;540;903;638.726896031426;150.80782473068166;120.00000000000001;143.7263023945165;107.72589519413553;119.99383095536307
1018;540;902;640.4589468389948;153.45357604174623;120.00000000000001;145.8115221784616;108.20716972747663;119.99612233452021
1019;540;901;642.1909976465637;156.0993273528108;120.00000000000001;147.90283972933037;108.66957321644372;119.99756263995326
1020;540;900;643.9230484541326;158.74507866387543;120.00000000000001;150.0;109.11384560527051;119.99846797060168
1021;540;899;645.6550992617015;161.39082997494;120.00000000000001;152.10276131615754;109.54069782456224;119.99903702881195
1022;540;898;647.3871500692703;164.03658128600458;120.00000000000001;154.21089455677244;109.95081292893649;119.99939471665712
1023;540;897;649.1192008768393;166.6823325970692;120.00000000000001;156.3241823903135;110.34484719005611;119.99961954467166
1024;540;896;650.8512516844081;169.32808390813378;120.00000000000001;158.44241856270685;110.72343114680403;119.99976086215187
1025;540;895;652.583302491977;171.97383521919835;120.00000000000001;160.5654072333141;111.08717061427993;119.99984968830468
1026;540;894;654.3153532995459;174.61958653026298;120.00000000000001;162.69296235547498;111.43664765323368;119.99990552060365
1027;540;893;656.0474041071147;177.26533784132755;120.00000000000001;164.82490709841153;111.77242150148666;119.99994061436955
1028;540;892;657.7794549146836;179.91108915239212;120.00000000000001;166.96107330752275;112.09502946883165;119.9999626727852
1029;540;891;659.5115057222525;182.55684046345675;120.00000000000001;169.10130100031756;112.40498779684313;119.99997653774393
1030;540;890;661.2435565298214;185.20259177452132;120.00000000000001;171.24543789543708;112.70279248497386;119.99998525265174
1031;540;889;662.9756073373902;187.8483430855859;120.00000000000001;173.39333897240687;112.98892008425992;119.99999073046197
1032;540;888;664.7076581449592;190.49409439665052;120.00000000000001;175.54486605993353;113.26382845990396;119.99999417357397
1033;540;887;666.439708952528;193.1398457077151;120.00000000000001;177.69988745072405;113.52795752395728;119.99999633776355
1034;540;886;668.1717597600968;195.78559701877967;120.00000000000001;179.8582775409572;113.7817299392729;119.99999769807845
1035;540;885;669.9038105676657;198.4313483298442;120.00000000000001;182.0199164926739;114.02555179585633;119.99999855311286
1036;540;884;671.6358613752346;201.07709964090887;120.00000000000001;184.18468991748472;114.25981326069622;119.9999990905501
1037;540;883;673.3679121828035;203.72285095197344;120.00000000000001;186.3524885801099;114.4848892021147;119.9999994283596
1038;540;882;675.0999629903724;206.36860226303807;120.00000000000001;188.5232081203797;114.70113978963687;119.99999964069185
1039;540;881;676.8320137979413;209.0143535741026;120.00000000000001;190.69674879242172;114.90891107033865;119.99999977415465
1040;540;880;678.5640646055101;211.66010488516721;120.00000000000001;192.87301521985907;115.10853552259606;119.99999985804348
1041;540;879;680.296115413079;214.30585619623176;120.00000000000001;195.0519161659274;115.30033258812156;119.99999991077235
1042;540;878;682.0281662206479;216.9516075072964;120.00000000000001;197.23336431750076;115.48460918313887;119.99999994391541
1043;540;877;683.7602170282167;219.59735881836096;120.00000000000001;199.41727608208868;115.66166018951444;119.99999996474767
1044;540;876;685.4922678357857;222.24311012942562;120.00000000000001;201.6035713969373;115.83176892663138;119.99999997784195
1045;540;875;687.2243186433545;224.88886144049016;120.00000000000001;203.79217354942753;115.99520760476088;119.99999998607244
1046;540;874;688.9563694509234;227.53461275155473;120.00000000000001;205.98300900802468;116.15223776065672;119.99999999124573
1047;540;873;690.6884202584922;230.1803640626193;120.00000000000001;208.1760072630849;116.30311067606988;119.99999999449746
1048;540;872;692.4204710660612;232.82611537368393;120.00000000000001;210.37110067687524;116.44806777985298;119.99999999654133
1049;540;871;694.15252187363;235.4718666847485;120.00000000000001;212.56822434220967;116.58734103429786;119.99999999782605
1050;540;870;695.884572681199;238.11761799581316;120.00000000000001;214.7673159491453;116.72115330632491;119.99999999863356
1051;540;869;697.6166234887678;240.7633693068777;120.00000000000001;216.96831565922244;116.84971872411745;119.99999999914112
1052;540;868;699.3486742963366;243.40912061794228;120.00000000000001;219.1711659867693;116.97324301977274;119.99999999946016
1053;540;867;701.0807251039055;246.05487192900685;120.00000000000001;221.37581168682357;117.09192385851706;119.99999999966069
1054;540;866;702.8127759114744;248.70062324007148;120.00000000000001;223.5821996492565;117.20595115501237;119.99999999978672
1055;540;865;704.5448267190433;251.34637455113605;120.00000000000001;225.79027879871174;117.31550737726013;119.99999999986596
1056;540;864;706.2768775266122;253.9921258622007;120.00000000000001;228.00000000000003;117.42076783858923;119.99999999991573
1057;540;863;708.0089283341811;256.6378771732653;120.00000000000001;230.21131596861176;117.52190097819451;119.99999999994704
1058;540;862;709.7409791417499;259.2836284843298;120.00000000000001;232.4241811860375;117.61906863067557;119.99999999996673
1059;540;861;711.4730299493187;261.9293797953944;120.00000000000001;234.63855181960184;117.71242628500661;119.9999999999791
1060;540;860;713.2050807568877;264.575131106459;120.00000000000001;236.85438564654018;117.8021233333519;119.99999999998685
1061;540;859;714.9371315644565;267.22088241752357;120.00000000000001;239.07164198206354;117.88830331012521;119.99999999999176
1062;540;858;716.6691823720255;269.8666337285882;120.00000000000001;241.2902816111747;117.97110412167538;119.99999999999481
1063;540;857;718.4012331795943;272.5123850396528;120.00000000000001;243.5102667240131;118.05065826696602;119.99999999999673
1064;540;856;720.1332839871632;275.15813635071737;120.00000000000001;245.73156085452268;118.12709304960208;119.99999999999797
1065;540;855;721.865334794732;277.80388766178197;120.00000000000001;247.95412882224804;118.2005307815427;119.99999999999874
1066;540;854;723.597385602301;280.44963897284657;120.00000000000001;250.17793667707787;118.27108897882653;119.99999999999922
1067;540;853;725.3294364098698;283.0953902839111;120.00000000000001;252.40295164676655;118.33888054962247;119.9999999999995
1068;540;852;727.0614872174388;285.7411415949758;120.00000000000001;254.62914208707534;118.40401397490677;119.99999999999969
1069;540;851;728.7935380250076;288.3868929060404;120.00000000000001;256.8564774343836;118.46659348205573;119.9999999999998
1070;540;850;730.5255888325764;291.0326442171049;120.00000000000001;259.0849281606323;118.5267192116318;119.99999999999989
1071;540;849;732.2576396401453;293.67839552816946;120.00000000000001;261.31446573046804;118.58448737762983;119.99999999999993
1072;540;848;733.9896904477142;296.3241468392341;120.00000000000001;263.5450625604661;118.63999042143992;119.99999999999996
1073;540;847;735.7217412552831;298.96989815029866;120.00000000000001;265.7766919803164;118.69331715977347;119.99999999999999
1074;540;846;737.453792062852;301.6156494613633;120.00000000000001;268.0093281958671;118.7445529267888;119.99999999999999
1075;540;845;739.1858428704209;304.2614007724279;120.00000000000001;270.2429462539217;118.79377971064399;120.00000000000001
1076;540;844;740.9178936779897;306.90715208349246;120.00000000000001;272.477522008697;118.84107628469548;120.00000000000001
1077;540;843;742.6499444855585;309.552903394557;120.00000000000001;274.7130320898518;118.88651833355225;120.00000000000001
1078;540;842;744.3819952931275;312.19865470562166;120.00000000000001;276.9494538720017;118.93017857418727;120.00000000000001
1079;540;841;746.1140461006963;314.8444060166862;120.00000000000001;279.1867654456421;118.97212687230025;120.00000000000001
1080;540;840;747.8460969082653;317.49015732775086;120.00000000000001;281.42494558940575;119.01243035411761;120.00000000000001
1081;540;839;749.5781477158341;320.13590863881547;120.00000000000001;283.66397374358274;119.0511535138088;120.00000000000001
1082;540;838;751.310198523403;322.78165994988;120.00000000000001;285.90382998483943;119.0883583166907;120.00000000000001
1083;540;837;753.0422493309718;325.42741126094455;120.00000000000001;288.1444950020735;119.12410429838539;120.00000000000001
1084;540;836;754.7743001385408;328.0731625720092;120.00000000000001;290.38595007334635;119.15844866008976;120.00000000000001
1085;540;835;756.5063509461096;330.71891388307375;120.00000000000001;292.6281770438383;119.19144636010975;120.00000000000001
1086;540;834;758.2384017536784;333.36466519413835;120.00000000000001;294.8711583047755;119.22315020180528;120.00000000000001
1087;540;833;759.9704525612474;336.010416505203;120.00000000000001;297.11487677327773;119.2536109180869;120.00000000000001
1088;540;832;761.7025033688162;338.65616781626755;120.00000000000001;299.3593158730825;119.28287725259929;120.00000000000001
1089;540;831;763.4345541763851;341.3019191273321;120.00000000000001;301.6044595161019;119.31099603772151;120.00000000000001
1090;540;830;765.166604983954;343.94767043839676;120.00000000000001;303.85029208476993;119.33801226950872;120.00000000000001
1091;540;829;766.8986557915229;346.5934217494613;120.00000000000001;306.09679841514185;119.36396917969556;120.00000000000001
1092;540;828;768.6307065990917;349.2391730605259;120.00000000000001;308.3439637807103;119.38890830487611;120.00000000000001
1093;540;827;770.3627574066606;351.8849243715905;120.00000000000001;310.59177387690096;119.41286955297127;120.00000000000001
1094;540;826;772.0948082142295;354.5306756826551;120.00000000000001;312.840214806217;119.43589126709001;120.00000000000001
1095;540;825;773.8268590217983;357.17642699371964;120.00000000000001;315.089273064;119.45801028688649;120.00000000000001
1096;540;824;775.5589098293672;359.82217830478425;120.00000000000001;317.3389355247792;119.47926200751135;120.00000000000001
1097;540;823;777.2909606369361;362.46792961584885;120.00000000000001;319.58918942917944;119.49968043625152;120.00000000000001
1098;540;822;779.023011444505;365.11368092691345;120.00000000000001;321.84002237136383;119.51929824694916;120.00000000000001
1099;540;821;780.7550622520739;367.7594322379781;120.00000000000001;324.0914222869837;119.53814683228676;120.00000000000001
1100;540;820;782.4871130596428;370.40518354904265;120.00000000000001;326.34337744161434;119.55625635402205;120.00000000000001
1101;540;819;784.2191638672116;373.0509348601072;120.00000000000001;328.5958764196531;119.57365579125344;120.00000000000001
1102;540;818;785.9512146747804;375.6966861711718;120.00000000000001;330.84890811365835;119.59037298679256;120.00000000000001
1103;540;817;787.6832654823494;378.3424374822364;120.00000000000001;333.1024617141098;119.60643469171879;120.00000000000001
1104;540;816;789.4153162899182;380.988188793301;120.00000000000001;335.35652669957085;119.62186660818668;120.00000000000001
1105;540;815;791.1473670974872;383.63394010436565;120.00000000000001;337.61109282723515;119.63669343055491;120.00000000000001
1106;540;814;792.879417905056;386.2796914154302;120.00000000000001;339.86615012383913;119.6509388849025;120.00000000000001
1107;540;813;794.6114687126249;388.92544272649474;120.00000000000001;342.1216888769257;119.6646257669956;120.00000000000001
1108;540;812;796.3435195201937;391.57119403755934;120.00000000000001;344.37769962644205;119.67777597876555;120.00000000000001
1109;540;811;798.0755703277626;394.21694534862394;120.00000000000001;346.634173156658;119.69041056335675;120.00000000000001
1110;540;810;799.8076211353315;396.86269665968854;120.00000000000001;348.8911004883902;119.70254973880004;120.00000000000001
1111;540;809;801.5396719429004;399.5084479707532;120.00000000000001;351.1484728715191;119.71421293036599;120.00000000000001
1112;540;808;803.2717227504693;402.15419928181774;120.00000000000001;353.40628177778615;119.72541880164935;120.00000000000001
1113;540;807;805.0037735580381;404.7999505928823;120.00000000000001;355.66451889385866;119.73618528443491;120.00000000000001
1114;540;806;806.735824365607;407.4457019039469;120.00000000000001;357.92317611465165;119.74652960739209;120.00000000000001
1115;540;805;808.4678751731759;410.0914532150115;120.00000000000001;360.18224553689475;119.75646832364453;120.00000000000001
1116;540;804;810.1999259807448;412.7372045260761;120.00000000000001;362.4417194529349;119.7660173372586;120.00000000000001
1117;540;803;811.9319767883137;415.38295583714074;120.00000000000001;364.701590344764;119.77519192869332;120.00000000000001
1118;540;802;813.6640275958825;418.0287071482052;120.00000000000001;366.9618508782622;119.78400677925234;120.00000000000001
1119;540;801;815.3960784034514;420.67445845926983;120.00000000000001;369.22249389764966;119.79247599457715;120.00000000000001
1120;540;800;817.1281292110202;423.32020977033443;120.00000000000001;371.4835124201341;119.80061312721914;120.00000000000001
1121;540;799;818.8601800185892;425.96596108139903;120.00000000000001;373.74489963075075;119.80843119832655;120.00000000000001
1122;540;798;820.592230826158;428.61171239246363;120.00000000000001;376.0066488773835;119.81594271848108;120.00000000000001
1123;540;797;822.324281633727;431.2574637035283;120.00000000000001;378.2687536659617;119.82315970771754;120.00000000000001
1124;540;796;824.0563324412958;433.9032150145928;120.00000000000001;380.5312076558241;119.8300937147584;120.00000000000001
1125;540;795;825.7883832488646;436.5489663256574;120.00000000000001;382.79400465524526;119.83675583549426;120.00000000000001
1126;540;794;827.5204340564335;439.1947176367219;120.00000000000001;385.05713861711473;119.84315673073965;120.00000000000001
1127;540;793;829.2524848640024;441.8404689477866;120.00000000000001;387.32060363476654;119.84930664329252;120.00000000000001
1128;540;792;830.9845356715713;444.4862202588512;120.00000000000001;389.5843939379502;119.85521541432506;120.00000000000001
1129;540;791;832.7165864791402;447.13197156991583;120.00000000000001;391.84850388893926;119.86089249913147;120.00000000000001
1130;540;790;834.4486372867091;449.7777228809803;120.00000000000001;394.112927978771;119.86634698225863;120.00000000000001
1131;540;789;836.1806880942779;452.4234741920449;120.00000000000001;396.37766082361395;119.87158759204326;120.00000000000001
1132;540;788;837.9127389018468;455.06922550310946;120.00000000000001;398.64269716125483;119.87662271457904;120.00000000000001
1133;540;787;839.6447897094157;457.7149768141741;120.00000000000001;400.90803184770436;119.88146040713626;120.00000000000001
1134;540;786;841.3768405169845;460.3607281252387;120.00000000000001;403.1736598539145;119.8861084110551;120.00000000000001
1135;540;785;843.1088913245535;463.0064794363034;120.00000000000001;405.4395762626042;119.89057416413348;120.00000000000001
1136;540;784;844.8409421321223;465.65223074736787;120.00000000000001;407.7057762651885;119.89486481252902;120.00000000000001
1137;540;783;846.5729929396912;468.29798205843247;120.00000000000001;409.97225515880945;119.89898722219459;120.00000000000001
1138;540;782;848.30504374726;470.943733369497;120.00000000000001;412.23900834346074;119.90294798986513;120.00000000000001
1139;540;781;850.0370945548289;473.5894846805616;120.00000000000001;414.50603131920764;119.9067534536139;120.00000000000001
1140;540;780;851.7691453623978;476.23523599162627;120.00000000000001;416.7733196834941;119.91040970299481;120.00000000000001
1141;540;779;853.5011961699668;478.88098730269087;120.00000000000001;419.04086912853734;119.91392258878689;120.00000000000001
1142;540;778;855.2332469775356;481.5267386137554;120.00000000000001;421.3086754388045;119.91729773235687;120.00000000000001
1143;540;777;856.9652977851044;484.17248992482;120.00000000000001;423.5767344885693;119.92054053465453;120.00000000000001
1144;540;776;858.6973485926733;486.81824123588456;120.00000000000001;425.8450422395451;119.92365618485539;120.00000000000001
1145;540;775;860.4293994002421;489.46399254694916;120.00000000000001;428.11359473859267;119.92664966866447;120.00000000000001
1146;540;774;862.1614502078111;492.1097438580138;120.00000000000001;430.38238811549894;119.9295257762945;120.00000000000001
1147;540;773;863.89350101538;494.7554951690784;120.00000000000001;432.65141858082467;119.9322891101313;120.00000000000001
1148;540;772;865.6255518229489;497.40124648014296;120.00000000000001;434.92068242381845;119.93494409209855;120.00000000000001
1149;540;771;867.3576026305177;500.04699779120756;120.00000000000001;437.19017601039474;119.93749497073381;120.00000000000001
1150;540;770;869.0896534380865;502.6927491022721;120.00000000000001;439.45989578117354;119.93994582798715;120.00000000000001
1151;540;769;870.8217042456554;505.3385004133367;120.00000000000001;441.7298382495798;119.942300585753;120.00000000000001
1152;540;768;872.5537550532243;507.98425172440136;120.00000000000001;443.99999999999994;119.94456301214622;120.00000000000001
1153;540;767;874.2858058607933;510.63000303546596;120.00000000000001;446.2703776859943;119.94673672753167;120.00000000000001
1154;540;766;876.0178566683621;513.2757543465306;120.00000000000001;448.5409680285626;119.94882521031774;120.00000000000001
1155;540;765;877.749907475931;515.9215056575952;120.00000000000001;450.8117678144616;119.95083180252244;120.00000000000001
1156;540;764;879.4819582834998;518.5672569686596;120.00000000000001;453.0827738945721;119.9527597151214;120.00000000000001
1157;540;763;881.2140090910686;521.2130082797242;120.00000000000001;455.3539831823149;119.9546120331861;120.00000000000001
1158;540;762;882.9460598986376;523.8587595907888;120.00000000000001;457.6253926521122;119.95639172082062;120.00000000000001
1159;540;761;884.6781107062066;526.5045109018536;120.00000000000001;459.8969993378953;119.95810162590483;120.00000000000001
1160;540;760;886.4101615137754;529.150262212918;120.00000000000001;462.16880033165364;119.95974448465171;120.00000000000001
1161;540;759;888.1422123213442;531.7960135239827;120.00000000000001;464.44079278202935;119.96132292598574;120.00000000000001
1162;540;758;889.8742631289131;534.4417648350471;120.00000000000001;466.71297389294836;119.96283947574977;120.00000000000001
1163;540;757;891.6063139364819;537.0875161461117;120.00000000000001;468.9853409222935;119.96429656074702;120.00000000000001
1164;540;756;893.3383647440509;539.7332674571765;120.00000000000001;471.25789118061454;119.96569651262432;120.00000000000001
1165;540;755;895.0704155516198;542.379018768241;120.00000000000001;473.5306220298746;119.96704157160336;120.00000000000001
1166;540;754;896.8024663591887;545.0247700793057;120.00000000000001;475.80353088223296;119.96833389006545;120.00000000000001
1167;540;753;898.5345171667575;547.6705213903703;120.00000000000001;478.0766151988612;119.96957553599584;120.00000000000001
1168;540;752;900.2665679743263;550.3162727014347;120.00000000000001;480.3498724887932;119.97076849629293;120.00000000000001
1169;540;751;901.9986187818952;552.9620240124993;120.00000000000001;482.62330030780726;119.97191467994772;120.00000000000001
1170;540;750;903.7306695894641;555.6077753235639;120.00000000000001;484.8968962573383;119.97301592109855;120.00000000000001
1171;540;749;905.462720397033;558.2535266346285;120.00000000000001;487.1706579834216;119.97407398196624;120.00000000000001
1172;540;748;907.1947712046019;560.8992779456931;120.00000000000001;489.4445831756645;119.97509055567389;120.00000000000001
1173;540;747;908.9268220121708;563.5450292567577;120.00000000000001;491.71866956624694;119.97606726895631;120.00000000000001
1174;540;746;910.6588728197396;566.1907805678222;120.00000000000001;493.99291492894906;119.97700568476316;120.00000000000001
1175;540;745;912.3909236273084;568.8365318788868;120.00000000000001;496.2673170782052;119.97790730475991;120.00000000000001
1176;540;744;914.1229744348774;571.4822831899514;120.00000000000001;498.5418738681836;119.9787735717309;120.00000000000001
1177;540;743;915.8550252424462;574.128034501016;120.00000000000001;500.81658319189063;119.97960587188814;120.00000000000001
1178;540;742;917.5870760500152;576.7737858120807;120.00000000000001;503.0914429802996;119.9804055370894;120.00000000000001
1179;540;741;919.319126857584;579.4195371231452;120.00000000000001;505.36645120150183;119.98117384696963;120.00000000000001
1180;540;740;921.0511776651529;582.0652884342098;120.00000000000001;507.64160585988213;119.98191203098855;120.00000000000001
1181;540;739;922.7832284727217;584.7110397452744;120.00000000000001;509.9169049953138;119.98262127039808;120.00000000000001
1182;540;738;924.5152792802907;587.356791056339;120.00000000000001;512.1923466823766;119.98330270013261;120.00000000000001
1183;540;737;926.2473300878595;590.0025423674036;120.00000000000001;514.4679290295945;119.98395741062504;120.00000000000001
1184;540;736;927.9793808954284;592.6482936784682;120.00000000000001;516.7436501786934;119.98458644955188;120.00000000000001
1185;540;735;929.7114317029973;595.2940449895328;120.00000000000001;519.0195083038786;119.98519082350961;120.00000000000001
1186;540;734;931.4434825105661;597.9397963005973;120.00000000000001;521.2955016111302;119.98577149962549;120.00000000000001
1187;540;733;933.175533318135;600.5855476116619;120.00000000000001;523.5716283375178;119.98632940710519;120.00000000000001
1188;540;732;934.9075841257039;603.2312989227265;120.00000000000001;525.8478867505315;119.98686543871973;120.00000000000001
1189;540;731;936.6396349332728;605.8770502337911;120.00000000000001;528.1242751474315;119.98738045223402;120.00000000000001
1190;540;730;938.3716857408417;608.5228015448558;120.00000000000001;530.4007918546125;119.98787527177956;120.00000000000001
1191;540;729;940.1037365484106;611.1685528559203;120.00000000000001;532.6774352269861;119.9883506891732;120.00000000000001
1192;540;728;941.8357873559794;613.8143041669849;120.00000000000001;534.9542036473775;119.98880746518422;120.00000000000001
1193;540;727;943.5678381635482;616.4600554780495;120.00000000000001;537.2310955259384;119.98924633075166;120.00000000000001
1194;540;726;945.2998889711172;619.1058067891141;120.00000000000001;539.5081092995729;119.98966798815405;120.00000000000001
1195;540;725;947.031939778686;621.7515581001787;120.00000000000001;541.7852434313802;119.99007311213322;120.00000000000001
1196;540;724;948.763990586255;624.3973094112433;120.00000000000001;544.062496410109;119.99046235097394;120.00000000000001
1197;540;723;950.4960413938238;627.0430607223079;120.00000000000001;546.3398667496268;119.99083632754142;120.00000000000001
1198;540;722;952.2280922013927;629.6888120333724;120.00000000000001;548.6173529884011;119.99119564027797;120.00000000000001
1199;540;721;953.9601430089615;632.334563344437;120.00000000000001;550.894953688995;119.99154086416056;120.00000000000001
1200;540;720;955.6921938165304;634.9803146555016;120.00000000000001;553.1726674375732;119.99187255162111;120.00000000000001
1201;540;719;957.4242446240993;637.6260659665662;120.00000000000001;555.4504928434216;119.9921912334303;120.00000000000001
1202;540;718;959.1562954316682;640.2718172776309;120.00000000000001;557.7284285384778;119.99249741954704;120.00000000000001
1203;540;717;960.8883462392371;642.9175685886954;120.00000000000001;560.0064731768731;119.9927915999344;120.00000000000001
1204;540;716;962.6203970468059;645.56331989976;120.00000000000001;562.2846254344857;119.99307424534379;120.00000000000001
1205;540;715;964.3524478543748;648.2090712108246;120.00000000000001;564.5628840085043;119.99334580806814;120.00000000000001
1206;540;714;966.0844986619436;650.8548225218891;120.00000000000001;566.8412476170024;119.99360672266579;120.00000000000001
1207;540;713;967.8165494695126;653.5005738329538;120.00000000000001;569.1197149985229;119.99385740665572;120.00000000000001
1208;540;712;969.5486002770815;656.1463251440184;120.00000000000001;571.3982849116717;119.9940982611858;120.00000000000001
1209;540;711;971.2806510846503;658.792076455083;120.00000000000001;573.6769561347222;119.99432967167469;120.00000000000001
1210;540;710;973.0127018922192;661.4378277661475;120.00000000000001;575.9557274652279;119.99455200842851;120.00000000000001
1211;540;709;974.744752699788;664.0835790772121;120.00000000000001;578.2345977196452;119.99476562723353;120.00000000000001
1212;540;708;976.4768035073569;666.7293303882767;120.00000000000001;580.5135657329637;119.99497086992538;120.00000000000001
1213;540;707;978.2088543149258;669.3750816993413;120.00000000000001;582.7926303583462;119.9951680649362;120.00000000000001
1214;540;706;979.9409051224948;672.020833010406;120.00000000000001;585.0717904667769;119.99535752782002;120.00000000000001
