u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1026;540;1026;578.1051177665153;38.105117766515264;29.99999999999998;36.24913792078368;23.466174077667773;22.520134342616927
1027;540;1027;578.6824680357049;38.682468035704915;29.999999999999993;36.7049043044659;23.615337305854833;23.92274160678601
1028;540;1028;579.2598183048946;39.259818304894566;29.999999999999993;37.161808352124105;23.761095229262157;25.11933666628623
1029;540;1029;579.8371685740842;39.83716857408422;30.00000000000003;37.619808611953395;23.90352558890401;26.11855246421471
1030;540;1030;580.4145188432738;40.414518843273754;29.999999999999968;38.07886552931949;24.04270435101493;26.938134778905212
1031;540;1031;580.9918691124634;40.991869112463405;29.99999999999998;38.53894134508625;24.17870574756731;27.600557563243868
1032;540;1032;581.569219381653;41.569219381653056;30.000000000000004;39.0;24.31160231586305;28.129618273826537
1033;540;1033;582.1465696508427;42.14656965084271;30.000000000000004;39.4620070447513;24.441464937222072;28.54816092756432
1034;540;1034;582.7239199200324;42.72391992003236;30.000000000000018;39.9249295553543;24.568362874787415;28.876784451074098
1035;540;1035;583.3012701892219;43.301270189221896;29.99999999999998;40.38873605350875;24.692363810467054;29.133282379434565
1036;540;1036;583.8786204584115;43.87862045841155;29.999999999999993;40.85339643163098;24.81353388103279;29.33256018541026
1037;540;1037;584.4559707276012;44.4559707276012;30.000000000000018;41.318881882258154;24.93193771339444;29.48682663447041
1038;540;1038;585.0333209967908;45.03332099679085;30.000000000000018;41.78516483155239;25.04763845906923;29.605916265818582
1039;540;1039;585.6106712659804;45.610671265980386;29.999999999999968;42.25221887664595;25.16069782786408;29.69765272445749
1040;540;1040;586.18802153517;46.18802153517004;29.999999999999993;42.72001872658763;25.2711761207891;29.76820158344005
1041;540;1041;586.7653718043597;46.76537180435969;30.000000000000004;43.188540146663904;25.379132262219233;29.822387223337927
1042;540;1042;587.3427220735493;47.34272207354934;30.000000000000004;43.65775990588617;25.484623831322246;29.863964208720805
1043;540;1043;587.9200723427389;47.92007234273888;29.99999999999998;44.127655727445976;25.587707092768895;29.89584252101869
1044;540;1044;588.4974226119285;48.49742261192853;29.99999999999998;44.59820624195548;25.68843702674217;29.920270487291216
1045;540;1045;589.0747728811182;49.07477288111818;29.999999999999993;45.06939094329986;25.786867358261226;29.938981076423907
1046;540;1046;589.6521231503078;49.65212315030783;30.000000000000018;45.54119014694282;25.883050585836077;29.95330759492759
1047;540;1047;590.2294734194975;50.22947341949748;30.000000000000018;46.01358495053394;25.977038009467996;29.964274430879332
1048;540;1048;590.806823688687;50.80682368868702;29.999999999999968;46.48655719667779;26.068879758010794;29.972667791688483
1049;540;1049;591.3841739578767;51.38417395787667;29.99999999999998;46.960089437734226;26.158624815907483;29.979090593381375
1050;540;1050;591.9615242270663;51.96152422706632;30.000000000000004;47.43416490252569;26.246321049316236;29.98400490492472
1051;540;1051;592.538874496256;52.53887449625597;30.000000000000004;47.90876746483886;26.332015231640256;29.987764683395977
1052;540;1052;593.1162247654456;53.11622476544562;30.00000000000003;48.38388161361183;26.415753068474807;29.990640970910814
1053;540;1053;593.6935750346352;53.69357503463516;29.99999999999998;48.85949242470696;26.49757922198437;29.992841259987525
1054;540;1054;594.2709253038248;54.27092530382481;29.999999999999993;49.335585534176026;26.577537334723896;29.994524359934534
1055;540;1055;594.8482755730145;54.84827557301446;30.000000000000018;49.8121471129282;26.65567005291547;29.995811799492866
1056;540;1056;595.4256258422041;55.42562584220411;30.000000000000018;50.28916384272067;26.732019049194157;29.99679656692985
1057;540;1057;596.0029761113937;56.00297611139365;29.99999999999998;50.76662289339321;26.806625044834416;29.997549805888557
1058;540;1058;596.5803263805833;56.5803263805833;29.99999999999998;51.24451190127581;26.879527831469133;29.998125943134845
1059;540;1059;597.157676649773;57.15767664977295;30.000000000000004;51.7228189487;26.950766292312593;29.998566614270914
1060;540;1060;597.7350269189626;57.7350269189626;30.000000000000004;52.20153254455277;27.02037842289918;29.99890366851212
1061;540;1061;598.3123771881521;58.31237718815214;29.99999999999998;52.68064160581184;27.08840135134863;29.999161468171888
1062;540;1062;598.8897274573418;58.88972745734179;29.999999999999993;53.16013544000802;27.15487135816861;29.999358648170176
1063;540;1063;599.4670777265314;59.46707772653144;29.999999999999993;53.640003728560636;27.219823895604975;29.999509462229
1064;540;1064;600.0444279957211;60.044427995721094;30.000000000000004;54.12023651093924;27.2832936065507;29.99962481276403
1065;540;1065;600.6217782649107;60.621778264910745;30.000000000000018;54.600824169603925;27.34531434302278;29.999713038744268
1066;540;1066;601.1991285341003;61.19912853410028;29.99999999999998;55.0817574156816;27.40591918421741;29.999780518371985
1067;540;1067;601.7764788032899;61.77647880328993;29.99999999999998;55.563027275338385;27.46514045415325;29.999832130092166
1068;540;1068;602.3538290724796;62.353829072479584;30.000000000000004;56.04462507680822;27.523009738911366;29.999871605223618
1069;540;1069;602.9311793416692;62.931179341669235;30.000000000000004;56.52654243804412;27.57955790348199;29.999901797685375
1070;540;1070;603.5085296108589;63.508529610858886;30.000000000000018;57.00877125495695;27.634815108226693;29.999924890306414
1071;540;1071;604.0858798800484;64.08587988004842;29.999999999999993;57.491303690210366;27.688810824964435;29.999942552626436
1072;540;1072;604.6632301492381;64.66323014923807;30.000000000000004;57.97413216254297;27.741573852690813;29.999956061593206
1073;540;1073;605.2405804184277;65.24058041842773;30.000000000000004;58.45724933658785;27.79313233293793;29.999966393879
1074;540;1074;605.8179306876174;65.81793068761738;30.000000000000018;58.94064811316554;27.843513764784092;29.999974296490038
1075;540;1075;606.3952809568069;66.39528095680691;29.999999999999993;59.42432162002352;27.892745019520486;29.999980340772314
1076;540;1076;606.9726312259966;66.97263122599657;29.99999999999998;59.908263203000615;27.94085235498333;29.999984963718354
1077;540;1077;607.5499814951862;67.54998149518622;30.000000000000004;60.39246641759219;27.987861429558578;29.999988499560597
1078;540;1078;608.1273317643759;68.12733176437587;29.999999999999993;60.876925020897716;28.033797315866902;29.99999120393549
1079;540;1079;608.7046820335654;68.7046820335654;29.999999999999968;61.36163296392945;28.07868451413656;29.99999327236581
1080;540;1080;609.282032302755;69.28203230275506;29.999999999999993;61.84658438426488;28.122546965270708;29.999994854396448
1081;540;1081;609.8593825719447;69.8593825719447;30.000000000000004;62.33177359902411;28.16540806361627;29.99999606440617
1082;540;1082;610.4367328411344;70.43673284113436;30.000000000000004;62.817195098157654;28.207290669441683;29.999996989877182
1083;540;1083;611.014083110324;71.01408311032401;30.000000000000018;63.302843538027616;28.248217121129542;29.99999769771992
1084;540;1084;611.5914333795135;71.59143337951355;29.999999999999993;63.78871373526821;28.28820924709082;29.999998239110514
1085;540;1085;612.1687836487032;72.1687836487032;29.999999999999993;64.27480066091218;28.3272883774074;29.999998653190907
1086;540;1086;612.7461339178928;72.74613391789285;30.000000000000004;64.76109943476871;28.36547535520844;29.999998969898616
1087;540;1087;613.3234841870825;73.3234841870825;29.999999999999993;65.24760532004223;28.402790547787262;29.999999212131183
1088;540;1088;613.9008344562722;73.90083445627215;30.000000000000018;65.73431371817922;28.439253857464486;29.9999993974018
1089;540;1089;614.4781847254617;74.47818472546169;29.999999999999993;66.22122016393232;28.474884732202852;29.999999539105225
1090;540;1090;615.0555349946513;75.05553499465134;30.000000000000004;66.70832032063166;28.50970217598024;29.999999647486536
1091;540;1091;615.632885263841;75.63288526384099;30.000000000000004;67.19560997565245;28.54372475892527;29.999999730381532
1092;540;1092;616.2102355330306;76.21023553303064;30.000000000000018;67.6830850360709;28.576970627222007;29.99999979378344
1093;540;1093;616.7875858022202;76.78758580222018;29.99999999999998;68.17074152449858;28.60945751278821;29.99999984227608
1094;540;1094;617.3649360714098;77.36493607140983;29.999999999999993;68.65857557508747;28.64120274273303;29.999999879365518
1095;540;1095;617.9422863405995;77.94228634059948;30.000000000000004;69.14658342969665;28.6722232485982;29.999999907733223
1096;540;1096;618.5196366097891;78.51963660978913;29.999999999999993;69.63476143421477;28.702535575388815;29.999999929430125
1097;540;1097;619.0969868789787;79.09698687897867;29.99999999999998;70.12310603502951;28.73215589039771;29.999999946024907
1098;540;1098;619.6743371481683;79.67433714816832;29.999999999999993;70.61161377563889;28.761099991828377;29.999999958717382
1099;540;1099;620.251687417358;80.25168741735797;30.000000000000004;71.10028129339572;28.78938331722097;29.99999996842517
1100;540;1100;620.8290376865476;80.82903768654762;30.000000000000004;71.58910531638178;28.817020951686132;29.99999997585012
1101;540;1101;621.4063879557373;81.40638795573727;30.000000000000018;72.07808266040381;28.844027635950727;29.99999998152908
1102;540;1102;621.9837382249268;81.98373822492681;29.99999999999998;72.56721022610691;28.87041777421979;29.99999998587256
1103;540;1103;622.5610884941165;82.56108849411646;29.999999999999993;73.05648499620001;28.8962054418594;29.99999998919469
1104;540;1104;623.1384387633061;83.13843876330611;30.000000000000004;73.54590403278758;28.921404392903515;29.999999991735613
1105;540;1105;623.7157890324958;83.71578903249576;29.999999999999993;74.03546447480426;28.946028067389992;29.99999999367901
1106;540;1106;624.2931393016854;84.29313930168541;30.000000000000004;74.52516353554688;28.97008959852895;29.999999995165425
1107;540;1107;624.870489570875;84.87048957087495;29.999999999999993;75.0149985002999;28.993601819707305;29.999999996302286
1108;540;1108;625.4478398400646;85.4478398400646;30.000000000000004;75.50496672405066;29.016577271333745;29.999999997171827
1109;540;1109;626.0251901092543;86.02519010925425;30.000000000000004;75.99506562928939;29.039028207527036;29.999999997836888
1110;540;1110;626.6025403784439;86.6025403784439;30.000000000000018;76.4852927038918;29.06096660265203;29.99999999834557
1111;540;1111;627.1798906476334;87.17989064763344;29.999999999999993;76.97564549907973;29.082404157706105;29.99999999873459
1112;540;1112;627.7572409168231;87.7572409168231;29.999999999999993;77.46612162745723;29.10335230656017;29.999999999032156
1113;540;1113;628.3345911860127;88.33459118601274;30.000000000000004;77.9567187611177;29.123822222056827;29.999999999259757
1114;540;1114;628.9119414552024;88.9119414552024;30.000000000000018;78.44743462982078;29.14382482196956;29.999999999433843
1115;540;1115;629.4892917243919;89.48929172439193;29.99999999999998;78.93826701923467;29.16337077482574;29.999999999566946
1116;540;1116;630.0666419935816;90.06664199358158;29.999999999999993;79.42921376924232;29.18247050559698;29.999999999668784
1117;540;1117;630.6439922627712;90.64399226277123;29.999999999999993;79.92027277230727;29.20113420125904;29.99999999974667
1118;540;1118;631.2213425319609;91.22134253196089;30.000000000000004;80.41144197189851;29.219371816225365;29.999999999806253
1119;540;1119;631.7986928011505;91.79869280115054;30.000000000000018;80.90271936097083;29.23719307765624;29.99999999985183
1120;540;1120;632.3760430703401;92.37604307034007;29.999999999999993;81.39410298049849;29.254607490646823;29.99999999988665
1121;540;1121;632.9533933395297;92.95339333952973;29.999999999999993;81.88559091806077;29.271624343296896;29.999999999913303
1122;540;1122;633.5307436087194;93.53074360871938;30.000000000000004;82.37718130647589;29.288252711664562;29.999999999933696
1123;540;1123;634.108093877909;94.10809387790903;30.000000000000018;82.8688723224831;29.304501464607114;29.999999999949306
1124;540;1124;634.6854441470987;94.68544414709868;30.000000000000004;83.36066218546975;29.320379268511235;29.999999999961215
1125;540;1125;635.2627944162882;95.26279441628822;29.999999999999993;83.85254915624208;29.335894591915423;29.999999999970324
1126;540;1126;635.8401446854779;95.84014468547787;29.999999999999993;84.34453153583817;29.351055710026603;29.999999999977305
1127;540;1127;636.4174949546675;96.41749495466752;30.000000000000004;84.83660766438037;29.365870709133816;29.999999999982652
1128;540;1128;636.9948452238572;96.99484522385717;30.000000000000018;85.32877591996738;29.380347490921093;29.99999999998674
1129;540;1129;637.5721954930467;97.5721954930467;29.999999999999993;85.82103471760286;29.394493776681834;29.999999999989843
1130;540;1130;638.1495457622364;98.14954576223636;29.999999999999993;86.31338250816032;29.40831711143717;29.999999999992227
1131;540;1131;638.726896031426;98.72689603142601;30.000000000000004;86.80581777738172;29.421824867959955;29.99999999999406
1132;540;1132;639.3042463006157;99.30424630061566;30.000000000000018;87.2983390449097;29.43502425070719;29.999999999995474
1133;540;1133;639.8815965698052;99.8815965698052;29.99999999999998;87.79094486335131;29.447922299662494;29.9999999999965
1134;540;1134;640.4589468389948;100.45894683899485;29.999999999999993;88.28363381737294;29.46052589409115;29.999999999997335
1135;540;1135;641.0362971081845;101.0362971081845;29.999999999999993;88.77640452282351;29.472841756208876;29.99999999999796
1136;540;1136;641.6136473773741;101.61364737737415;30.000000000000004;89.26925562588724;29.484876454767434;29.99999999999845
1137;540;1137;642.1909976465638;102.1909976465638;30.000000000000004;89.76218580226312;29.496636408557972;29.999999999998817
1138;540;1138;642.7683479157533;102.76834791575334;29.99999999999998;90.25519375637057;29.50812788983459;29.999999999999066
1139;540;1139;643.345698184943;103.34569818494299;29.999999999999993;90.74827822058111;29.51935702765976;29.9999999999993
1140;540;1140;643.9230484541326;103.92304845413264;30.000000000000004;91.2414379544733;29.530329811173125;29.99999999999947
1141;540;1141;644.5003987233223;104.50039872332229;30.000000000000018;91.73467174411213;29.541052092785996;29.999999999999613
1142;540;1142;645.0777489925119;105.07774899251194;30.000000000000004;92.22797840135068;29.5515295913027;29.99999999999969
1143;540;1143;645.6550992617015;105.65509926170148;29.999999999999993;92.72135676315352;29.56176789497084;29.999999999999755
1144;540;1144;646.2324495308911;106.23244953089113;29.999999999999993;93.2148056909416;29.57177246446173;29.99999999999981
1145;540;1145;646.8097998000808;106.80979980008078;30.000000000000004;93.70832406995657;29.581548635782916;29.999999999999865
1146;540;1146;647.3871500692704;107.38715006927043;30.000000000000004;94.20191080864552;29.591101623124153;29.999999999999897
1147;540;1147;647.96450033846;107.96450033845997;29.99999999999998;94.69556483806406;29.600436521638457;29.9999999999999
1148;540;1148;648.5418506076496;108.54185060764962;29.999999999999993;95.18928511129809;29.6095583101597;29.999999999999932
1149;540;1149;649.1192008768393;109.11920087683927;30.000000000000004;95.68307060290238;29.618471853857947;29.999999999999957
1150;540;1150;649.6965511460289;109.69655114602892;30.000000000000018;96.17692030835674;29.62718190683447;29.999999999999986
1151;540;1151;650.2739014152185;110.27390141521846;29.99999999999998;96.6708332435383;29.63569311465725;29.999999999999954
1152;540;1152;650.8512516844081;110.85125168440811;29.999999999999993;97.16480844420985;29.644010016838994;29.99999999999997
1153;540;1153;651.4286019535978;111.42860195359776;29.999999999999993;97.6588449655227;29.65213704925794;29.99999999999998
1154;540;1154;652.0059522227874;112.00595222278741;30.000000000000004;98.15294188153509;29.660078546524048;29.99999999999999
1155;540;1155;652.5833024919771;112.58330249197707;30.000000000000004;98.64709828474433;29.66783874429075;29.999999999999996
1156;540;1156;653.1606527611666;113.1606527611666;29.99999999999998;99.1413132856328;29.675421781514128;29.99999999999997
1157;540;1157;653.7380030303563;113.73800303035625;29.999999999999993;99.63558601222756;29.682831702660504;29.999999999999986
1158;540;1158;654.3153532995459;114.3153532995459;30.000000000000004;100.12991560967181;29.690072459863433;29.999999999999996
1159;540;1159;654.8927035687356;114.89270356873556;30.000000000000018;100.62430123980988;29.697147915031735;30.000000000000018
1160;540;1160;655.4700538379252;115.4700538379252;30.000000000000004;101.11874208078346;29.704061841909176;30.000000000000004
1161;540;1161;656.0474041071147;116.04740410711474;29.999999999999993;101.61323732663965;29.710817928087355;29.999999999999993
1162;540;1162;656.6247543763044;116.6247543763044;29.999999999999993;102.10778618695049;29.71741977697238;29.999999999999993
1163;540;1163;657.202104645494;117.20210464549405;30.000000000000004;102.6023878864425;29.723870909706818;30.000000000000004
1164;540;1164;657.7794549146837;117.7794549146837;30.000000000000004;103.09704166463753;29.730174767047693;30.000000000000004
1165;540;1165;658.3568051838732;118.35680518387323;29.99999999999998;103.59174677550327;29.736334711201664;29.99999999999998
1166;540;1166;658.9341554530629;118.93415545306289;29.999999999999993;104.08650248711403;29.742354027618358;29.999999999999993
1167;540;1167;659.5115057222525;119.51150572225254;30.000000000000004;104.58130808132016;29.748235926742506;30.000000000000004
1168;540;1168;660.0888559914422;120.08885599144219;30.000000000000004;105.07616285342743;29.753983545726392;30.000000000000004
1169;540;1169;660.6662062606317;120.66620626063172;29.99999999999998;105.57106611188497;29.759599950103038;29.99999999999998
1170;540;1170;661.2435565298214;121.24355652982138;29.999999999999993;106.06601717798209;29.765088135421305;29.999999999999993
1171;540;1171;661.820906799011;121.82090679901103;29.999999999999993;106.5610153855527;29.7704510288434;29.999999999999993
1172;540;1172;662.3982570682007;122.39825706820068;30.000000000000004;107.05606008068858;29.7756914907063;30.000000000000004
1173;540;1173;662.9756073373903;122.97560733739033;30.000000000000004;107.55115062146015;29.780812316047193;30.000000000000004
1174;540;1174;663.5529576065799;123.55295760657987;29.99999999999998;108.0462863776446;29.785816236094302;29.99999999999998
1175;540;1175;664.1303078757695;124.13030787576952;29.999999999999993;108.54146673046203;29.790705919723663;29.999999999999993
1176;540;1176;664.7076581449592;124.70765814495917;30.000000000000004;109.03669107231748;29.795483974882405;30.000000000000004
1177;540;1177;665.2850084141488;125.28500841414882;30.000000000000004;109.53195880655109;29.800152949979868;30.000000000000004
1178;540;1178;665.8623586833385;125.86235868333847;30.000000000000004;110.02726934719416;29.804715335246787;30.000000000000004
1179;540;1179;666.439708952528;126.43970895252801;29.999999999999993;110.52262211873185;29.809173564063443;29.999999999999993
1180;540;1180;667.0170592217177;127.01705922171766;29.999999999999993;111.01801655587258;29.813530014257566;29.999999999999993
1181;540;1181;667.5944094909073;127.59440949090731;30.000000000000004;111.5134521033225;29.81778700937253;30.000000000000004
1182;540;1182;668.1717597600968;128.17175976009685;29.999999999999993;112.00892821556675;29.821946819906607;29.999999999999993
1183;540;1183;668.7491100292865;128.7491100292865;29.99999999999998;112.50444435665638;29.82601166452404;29.99999999999998
1184;540;1184;669.3264602984761;129.32646029847615;30.000000000000004;112.99999999999999;29.82998371123834;30.000000000000004
1185;540;1185;669.9038105676658;129.9038105676658;30.000000000000004;113.49559462816167;29.83386507856853;30.000000000000004
1186;540;1186;670.4811608368555;130.48116083685545;30.000000000000004;113.99122773266373;29.8376578366692;30.000000000000004
1187;540;1187;671.058511106045;131.058511106045;29.99999999999998;114.48689881379437;29.841364008434564;29.99999999999998
1188;540;1188;671.6358613752346;131.63586137523464;29.999999999999993;114.98260738042077;29.844985570577467;29.999999999999993
1189;540;1189;672.2132116444243;132.2132116444243;29.999999999999993;115.47835294980614;29.848524454683517;29.999999999999993
1190;540;1190;672.7905619136139;132.79056191361394;30.000000000000018;115.97413504743204;29.851982548241494;30.000000000000018
1191;540;1191;673.3679121828036;133.3679121828036;30.000000000000004;116.46995320682501;29.85536169564987;30.000000000000004
1192;540;1192;673.9452624519931;133.94526245199313;29.99999999999998;116.96580696938739;29.858663699200726;29.99999999999998
1193;540;1193;674.5226127211828;134.52261272118278;30.000000000000004;117.46169588423281;29.86189032004095;30.000000000000004
1194;540;1194;675.0999629903724;135.09996299037243;30.000000000000004;117.957619508025;29.8650432791114;30.000000000000004
1195;540;1195;675.6773132595621;135.67731325956208;30.000000000000004;118.45357740482135;29.868124258065016;30.000000000000004
1196;540;1196;676.2546635287517;136.25466352875173;29.999999999999993;118.94956914592004;29.871134900163586;29.999999999999993
1197;540;1197;676.8320137979413;136.83201379794127;29.999999999999993;119.4455943097107;29.87407681115429;29.999999999999993
1198;540;1198;677.4093640671309;137.40936406713092;29.999999999999993;119.94165248152953;29.87695156012604;29.999999999999993
1199;540;1199;677.9867143363206;137.98671433632057;30.000000000000004;120.43774325351669;29.87976068034645;30.000000000000004
1200;540;1200;678.5640646055101;138.5640646055101;29.999999999999993;120.93386622447818;29.882505670079517;29.999999999999993
1201;540;1201;679.1414148746998;139.14141487469976;29.999999999999993;121.4300209997511;29.885187993384875;29.999999999999993
1202;540;1202;679.7187651438894;139.7187651438894;30.000000000000004;121.9262071910711;29.88780908089853;30.000000000000004
1203;540;1203;680.2961154130791;140.29611541307906;30.000000000000004;122.42242441644423;29.890370330595932;30.000000000000004
1204;540;1204;680.8734656822687;140.87346568226872;30.000000000000004;122.91867230002123;29.892873108537643;30.000000000000004
1205;540;1205;681.4508159514583;141.45081595145825;29.99999999999998;123.41495047197479;29.895318749597863;29.99999999999998
1206;540;1206;682.0281662206479;142.0281662206479;29.999999999999993;123.91125856838028;29.897708558176536;29.999999999999993
1207;540;1207;682.6055164898376;142.60551648983756;29.999999999999993;124.40759623109837;29.90004380889482;29.999999999999993
1208;540;1208;683.1828667590272;143.1828667590272;30.000000000000004;124.90396310766126;29.902325747275157;30.000000000000004
