u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1059;540;861;639;221.37072977247917;135.0;203.24861623145185;126.7918141974124;134.9999834367225
1060;540;860;640;223.60679774997897;135.0;205.0762053481583;127.02072421413591;134.99998807237262
1061;540;859;641;225.84286572747877;135.0;206.9057756564567;127.243250384658;134.99999141061943
1062;540;858;642;228.07893370497854;135.0;208.7372750612597;127.45957074178348;134.9999938145739
1063;540;857;643;230.31500168247834;135.0;210.57065322594218;127.66985835333543;134.9999955457212
1064;540;856;644;232.55106965997814;135.0;212.4058615010424;127.87428146061873;134.9999967923633
1065;540;855;645;234.7871376374779;135.0;214.2428528562855;128.07300361302208;134.99999769010125
1066;540;854;646;237.0232056149777;135.0;216.08158181575772;128.2661837988662;134.99999833658458
1067;540;853;647;239.25927359247748;135.0;217.92200439606825;128.45397657260295;134.99999880213332
1068;540;852;648;241.49534156997728;135.0;219.76407804734603;128.63653217846723;134.99999913738648
1069;540;851;649;243.73140954747709;135.0;221.60776159692603;128.81399667068027;134.9999993788106
1070;540;850;650;245.96747752497686;135.0;223.4530151955887;128.98651203030087;134.9999995526661
1071;540;849;651;248.20354550247666;135.0;225.29980026622306;129.15421627881784;134.99999967786377
1072;540;848;652;250.43961347997646;135.0;227.14807945479092;129.3172435885744;134.99999976802172
1073;540;847;653;252.67568145747623;135.0;228.9978165834775;129.47572439011338;134.99999983294668
1074;540;846;654;254.91174943497603;135.0;230.8489766059187;129.62978547652858;134.99999987970077
1075;540;845;655;257.14781741247583;135.0;232.70152556440195;129.77955010490592;134.99999991336955
1076;540;844;656;259.3838853899756;135.0;234.55543054894295;129.92513809493576;134.99999993761526
1077;540;843;657;261.6199533674754;135.0;236.41065965814653;130.06666592477504;134.9999999550752
1078;540;842;658;263.8560213449752;135.0;238.26718196176327;130.20424682423595;134.99999996764853
1079;540;841;659;266.092089322475;135.0;240.12496746485985;130.33799086537596;134.9999999767029
1080;540;840;660;268.32815729997475;135.0;241.98398707352516;130.46800505056115;134.9999999832232
1081;540;839;661;270.5642252774746;135.0;243.84421256203726;130.5943933980739;134.9999999879186
1082;540;838;662;272.80029325497435;135.0;245.70561654142136;130.7172570253332;134.9999999912999
1083;540;837;663;275.0363612324741;135.0;247.5681724293331;130.8366942297937;134.99999999373483
1084;540;836;664;277.27242920997395;135.0;249.43185442120262;130.95280056758915;134.9999999954883
1085;540;835;665;279.5084971874737;135.0;251.29663746258126;131.06566892998228;134.99999999675103
1086;540;834;666;281.7445651649735;135.0;253.16249722263368;131.17538961768278;134.99999999766032
1087;540;833;667;283.98063314247327;135.0;255.02941006872126;131.2820504130928;134.99999999831513
1088;540;832;668;286.2167011199731;135.0;256.8973530420273;131.38573665053735;134.99999999878668
1089;540;831;669;288.45276909747287;135.0;258.76630383417387;131.48653128453648;134.99999999912626
1090;540;830;670;290.68883707497264;135.0;260.6362407647869;131.58451495617325;134.9999999993708
1091;540;829;671;292.92490505247247;135.0;262.5071427599638;131.6797660576109;134.9999999995469
1092;540;828;672;295.16097302997224;135.0;264.3789893316033;131.77236079481074;134.99999999967372
1093;540;827;673;297.397041007472;135.0;266.25176055755946;131.86237324850111;134.999999999765
1094;540;826;674;299.63310898497184;135.0;268.1254370625809;131.94987543344573;134.99999999983078
1095;540;825;675;301.8691769624716;135.0;270.0;132.03493735605946;134.99999999987816
1096;540;824;676;304.1052449399714;135.0;271.87543103414106;132.11762707041711;134.99999999991226
1097;540;823;677;306.3413129174712;135.0;273.7517123234118;132.19801073270048;134.99999999993682
1098;540;822;678;308.577380894971;135.0;275.62882650405055;132.27615265412658;134.9999999999545
1099;540;821;679;310.81344887247076;135.0;277.50675667449974;132.35211535240023;134.99999999996723
1100;540;820;680;313.04951684997053;135.0;279.3854863803773;132.42595960173153;134.9999999999764
1101;540;819;681;315.28558482747036;135.0;281.2649996000214;132.49774448145843;134.999999999983
1102;540;818;682;317.52165280497013;135.0;283.1452807305818;132.5675274233133;134.99999999998778
1103;540;817;683;319.7577207824699;135.0;285.0263145746371;132.63536425737146;134.9999999999912
1104;540;816;684;321.99378875996973;135.0;286.9080863273115;132.70130925671825;134.99999999999363
1105;540;815;685;324.2298567374695;135.0;288.79058156387305;132.76541518087035;134.99999999999545
1106;540;814;686;326.4659247149693;135.0;290.67378622779177;132.82773331798606;134.9999999999967
1107;540;813;687;328.7019926924691;135.0;292.5576866192376;132.8883135258989;134.99999999999764
1108;540;812;688;330.9380606699689;135.0;294.442269384;132.94720427200613;134.9999999999983
1109;540;811;689;333.17412864746865;135.0;296.32752150281283;133.00445267204563;134.99999999999878
1110;540;810;690;335.4101966249685;135.0;298.21343028106565;133.0601045277907;134.9999999999991
1111;540;809;691;337.64626460246825;135.0;300.0999833388866;133.1142043636942;134.99999999999937
1112;540;808;692;339.882332579968;135.0;301.98716860158146;133.1667954625102;134.99999999999955
1113;540;807;693;342.11840055746785;135.0;303.8749742904144;133.21791989992266;134.99999999999966
1114;540;806;694;344.3544685349676;135.0;305.76338891371546;133.2676185782083;134.99999999999977
1115;540;805;695;346.5905365124674;135.0;307.6524012583032;133.31593125896035;134.99999999999983
1116;540;804;696;348.82660448996717;135.0;309.54200038120837;133.36289659490015;134.9999999999999
1117;540;803;697;351.062672467467;135.0;311.432175601687;133.40855216080138;134.99999999999991
1118;540;802;698;353.29874044496677;135.0;313.3229164935115;133.45293448355173;134.99999999999994
1119;540;801;699;355.53480842246654;135.0;315.2142128775287;133.4960790713766;134.99999999999994
1120;540;800;700;357.77087639996637;135.0;317.10605481447374;133.5380204422473;134.99999999999997
1121;540;799;701;360.00694437746614;135.0;318.99843259803015;133.5787921514975;134.99999999999997
1122;540;798;702;362.2430123549659;135.0;320.89133674812723;133.61842681866912;134.99999999999997
1123;540;797;703;364.47908033246574;135.0;322.78475800446347;133.6569561536098;135.0
1124;540;796;704;366.7151483099655;135.0;324.67868732024897;133.69441098184245;135.0
1125;540;795;705;368.9512162874653;135.0;326.5731158561586;133.73082126922728;135.0
1126;540;794;706;371.1872842649651;135.0;328.4680349744858;133.7662161459362;135.0
1127;540;793;707;373.4233522424649;135.0;330.3634362334912;133.80062392975827;135.0
1128;540;792;708;375.65942021996466;135.0;332.2593113819386;133.83407214875572;135.0
1129;540;791;709;377.89548819746443;135.0;334.15565235380944;133.86658756328774;135.0
1130;540;790;710;380.13155617496426;135.0;336.0524512631919;133.89819618742007;135.0
1131;540;789;711;382.36762415246403;135.0;337.9497003993346;133.9289233097379;135.0
1132;540;788;712;384.6036921299638;135.0;339.8473922218618;133.95879351357794;135.0
1133;540;787;713;386.83976010746363;135.0;341.7455193561431;133.98783069669634;135.0
1134;540;786;714;389.0758280849634;135.0;343.64407458881055;134.01605809038827;135.0
1135;540;785;715;391.3118960624632;135.0;345.54305086341986;134.04349827807422;135.0
1136;540;784;716;393.547964039963;135.0;347.44244127624944;134.07017321336784;135.0
1137;540;783;717;395.7840320174628;135.0;349.3422390722313;134.09610423764008;135.0
1138;540;782;718;398.02009999496255;135.0;351.2424376410117;134.12131209709338;135.0
1139;540;781;719;400.2561679724624;135.0;353.1430305131336;134.14581695935973;135.0
1140;540;780;720;402.49223594996215;135.0;355.04401135633873;134.16963842963594;135.0
1141;540;779;721;404.7283039274619;135.0;356.9453739719847;134.19279556636872;135.0
1142;540;778;722;406.96437190496175;135.0;358.84711229157193;134.21530689650254;135.0
1143;540;777;723;409.2004398824615;135.0;360.74922037337797;134.23719043030215;135.0
1144;540;776;724;411.4365078599613;135.0;362.65169239919453;134.25846367576176;135.0
1145;540;775;725;413.67257583746107;135.0;364.5545226711636;134.27914365261228;135.0
1146;540;774;726;415.9086438149609;135.0;366.45770560871006;134.29924690593822;135.0
1147;540;773;727;418.14471179246067;135.0;368.3612357455654;134.31878951941442;135.0
1148;540;772;728;420.38077976996044;135.0;370.2651077268826;134.33778712817394;135.0
1149;540;771;729;422.61684774746027;135.0;372.169316306436;134.35625493131707;135.0
1150;540;770;730;424.85291572496004;135.0;374.07385634390437;134.3742077040712;135.0
1151;540;769;731;427.0889837024598;135.0;375.97872280223515;134.39165980961218;135.0
1152;540;768;732;429.32505167995964;135.0;377.88391074508587;134.40862521055516;135.0
1153;540;767;733;431.5611196574594;135.0;379.7894153343403;134.42511748012572;135.0
1154;540;766;734;433.7971876349592;135.0;381.69523182769785;134.4411498130192;135.0
1155;540;765;735;436.033255612459;135.0;383.6013555763327;134.4567350359569;135.0
1156;540;764;736;438.2693235899588;135.0;385.5077820226201;134.47188561794852;135.0
1157;540;763;737;440.50539156745856;135.0;387.4145066979294;134.48661368026765;135.0
1158;540;762;738;442.74145954495833;135.0;389.32152522047886;134.5009310061496;135.0
1159;540;761;739;444.97752752245816;135.0;391.22883329325305;134.5148490502188;135.0
1160;540;760;740;447.21359549995793;135.0;393.13642670197834;134.52837894765275;135.0
1161;540;759;741;449.4496634774577;135.0;395.0443013131565;134.54153152309104;135.0
1162;540;758;742;451.68573145495753;135.0;396.9524530721532;134.5543172992955;135.0
1163;540;757;743;453.9217994324573;135.0;398.8608780013402;134.566746505569;135.0
1164;540;756;744;456.1578674099571;135.0;400.7695721982895;134.5788290859395;135.0
1165;540;755;745;458.3939353874569;135.0;402.67853183401775;134.5905747071157;135.0
1166;540;754;746;460.6300033649567;135.0;404.58775315127866;134.60199276622097;135.0
1167;540;753;747;462.86607134245645;135.0;406.4972324629037;134.61309239831164;135.0
1168;540;752;748;465.1021393199563;135.0;408.40696615018703;134.62388248368532;135.0
1169;540;751;749;467.33820729745605;135.0;410.316950661315;134.6343716549858;135.0
1170;540;750;750;469.5742752749558;135.0;412.2271825098389;134.64456830410958;135.0
1171;540;749;751;471.81034325245565;135.0;414.1376582731882;134.6544805889198;135.0
1172;540;748;752;474.0464112299554;135.0;416.0483745912247;134.66411643977295;135.0
1173;540;747;753;476.2824792074552;135.0;417.95932816483474;134.67348356586365;135.0
1174;540;746;754;478.51854718495497;135.0;419.87051575455973;134.68258946139235;135.0
1175;540;745;755;480.7546151624548;135.0;421.7819341792628;134.6914414115612;135.0
1176;540;744;756;482.99068313995457;135.0;423.69358031483085;134.70004649840234;135.0
1177;540;743;757;485.22675111745434;135.0;425.60545109291064;134.7084116064443;135.0
1178;540;742;758;487.46281909495417;135.0;427.5175434996791;134.71654342821958;135.0
1179;540;741;759;489.69888707245394;135.0;429.42985457464414;134.72444846961938;135.0
1180;540;740;760;491.9349550499537;135.0;431.34238140947843;134.73213305509842;135.0
1181;540;739;761;494.17102302745354;135.0;433.25512114688274;134.73960333273487;135.0
1182;540;738;762;496.4070910049533;135.0;435.168070979478;134.74686527914935;135.0
1183;540;737;763;498.6431589824531;135.0;437.08122814872746;134.75392470428625;135.0
1184;540;736;764;500.8792269599529;135.0;438.99458994388533;134.76078725606223;135.0
1185;540;735;765;503.1152949374527;135.0;440.90815370097204;134.7674584248847;135.0
1186;540;734;766;505.35136291495246;135.0;442.8219168017771;134.77394354804454;135.0
1187;540;733;767;507.5874308924523;135.0;444.7358766728855;134.78024781398614;135.0
1188;540;732;768;509.82349886995206;135.0;446.6500307847297;134.7863762664585;135.0
1189;540;731;769;512.0595668474518;135.0;448.5643766506654;134.79233380855044;135.0
1190;540;730;770;514.2956348249517;135.0;450.4789118260699;134.79812520661343;135.0
1191;540;729;771;516.5317028024514;135.0;452.3936339074633;134.80375509407475;135.0
1192;540;728;772;518.7677707799512;135.0;454.30854053165234;134.80922797514464;135.0
1193;540;727;773;521.003838757451;135.0;456.22362937489333;134.81454822841988;135.0
1194;540;726;774;523.2399067349508;135.0;458.13889815207784;134.81972011038684;135.0
1195;540;725;775;525.4759747124506;135.0;460.05434461593774;134.82474775882693;135.0
1196;540;724;776;527.7120426899504;135.0;461.96996655626873;134.82963519612704;135.0
1197;540;723;777;529.9481106674501;135.0;463.88576179917396;134.83438633249767;135.0
1198;540;722;778;532.18417864495;135.0;465.801728206326;134.83900496910135;135.0
1199;540;721;779;534.4202466224498;135.0;467.71786367424545;134.84349480109367;135.0
1200;540;720;780;536.6563145999495;135.0;469.634166133598;134.8478594205797;135.0
1201;540;719;781;538.8923825774493;135.0;471.55063354850876;134.85210231948784;135.0
1202;540;718;782;541.1284505549492;135.0;473.46726391589107;134.85622689236345;135.0
1203;540;717;783;543.3645185324489;135.0;475.3840552647932;134.86023643908484;135.0
1204;540;716;784;545.6005865099487;135.0;477.30100565576015;134.86413416750327;135.0
1205;540;715;785;547.8366544874485;135.0;479.21811318020946;134.86792319600931;135.0
1206;540;714;786;550.0727224649482;135.0;481.1353759598228;134.8716065560279;135.0
1207;540;713;787;552.3087904424481;135.0;483.0527921459517;134.87518719444347;135.0
1208;540;712;788;554.5448584199479;135.0;484.97035991903675;134.8786679759577;135.0
1209;540;711;789;556.7809263974476;135.0;486.8880774880404;134.88205168538155;135.0
1210;540;710;790;559.0169943749474;135.0;488.8059430898933;134.8853410298629;135.0
1211;540;709;791;561.2530623524472;135.0;490.723954988953;134.88853864105286;135.0
1212;540;708;792;563.489130329947;135.0;492.6421114764754;134.8916470772109;135.0
1213;540;707;793;565.7251983074468;135.0;494.5604108700978;134.89466882525173;135.0
1214;540;706;794;567.9612662849465;135.0;496.4788515133348;134.89760630273494;135.0
1215;540;705;795;570.1973342624464;135.0;498.3974317750845;134.90046185979918;135.0
1216;540;704;796;572.4334022399462;135.0;500.3161500491465;134.90323778104246;135.0
1217;540;703;797;574.6694702174459;135.0;502.2350047537507;134.90593628734976;135.0
1218;540;702;798;576.9055381949457;135.0;504.15399433109724;134.90855953767007;135.0
1219;540;701;799;579.1416061724456;135.0;506.0731172469054;134.91110963074357;135.0
1220;540;700;800;581.3776741499453;135.0;507.99237198997383;134.9135886067807;135.0
1221;540;699;801;583.6137421274451;135.0;509.9117570717506;134.91599844909456;135.0
1222;540;698;802;585.8498101049449;135.0;511.83127102591146;134.91834108568744;135.0
1223;540;697;803;588.0858780824447;135.0;513.7509124079488;134.92061839079366;135.0
1224;540;696;804;590.3219460599445;135.0;515.6706797947697;134.9228321863787;135.0
1225;540;695;805;592.5580140374443;135.0;517.5905717843013;134.92498424359712;135.0
1226;540;694;806;594.794082014944;135.0;519.5105869951063;134.92707628420948;135.0
1227;540;693;807;597.0301499924439;135.0;521.4307240660066;134.9291099819598;135.0
1228;540;692;808;599.2662179699437;135.0;523.3509816557146;134.93108696391485;135.0
1229;540;691;809;601.5022859474434;135.0;525.2713584424721;134.93300881176552;135.0
1230;540;690;810;603.7383539249432;135.0;527.1918531236992;134.93487706309264;135.0
1231;540;689;811;605.974421902443;135.0;529.1124644156477;134.93669321259696;135.0
1232;540;688;812;608.2104898799428;135.0;531.033191053064;134.93845871329486;135.0
1233;540;687;813;610.4465578574426;135.0;532.9540317888589;134.94017497768115;135.0
1234;540;686;814;612.6826258349424;135.0;534.8749853937835;134.9418433788588;135.0
1235;540;685;815;614.9186938124421;135.0;536.7960506561128;134.94346525163778;135.0
1236;540;684;816;617.154761789942;135.0;538.7172263813363;134.94504189360282;135.0
1237;540;683;817;619.3908297674418;135.0;540.6385113918542;134.94657456615153;135.0
1238;540;682;818;621.6268977449415;135.0;542.5599045266799;134.94806449550376;135.0
1239;540;681;819;623.8629657224413;135.0;544.4814046411502;134.94951287368238;135.0
1240;540;680;820;626.0990336999411;135.0;546.40301060664;134.9509208594673;135.0
1241;540;679;821;628.3351016774409;135.0;548.3247213102834;134.9522895793221;135.0
1242;540;678;822;630.5711696549407;135.0;550.2465356547009;134.95362012829577;135.0
1243;540;677;823;632.8072376324404;135.0;552.1684525577316;134.9549135708984;135.0
1244;540;676;824;635.0433056099403;135.0;554.0904709521723;134.9561709419531;135.0
1245;540;675;825;637.2793735874401;135.0;556.0125897855193;134.95739324742374;135.0
1246;540;674;826;639.5154415649398;135.0;557.9348080197183;134.95858146521988;135.0
1247;540;673;827;641.7515095424396;135.0;559.8571246309186;134.95973654597915;135.0
1248;540;672;828;643.9875775199395;135.0;561.7795386092306;134.9608594138278;135.0
1249;540;671;829;646.2236454974392;135.0;563.7020489584901;134.96195096711992;135.0
1250;540;670;830;648.459713474939;135.0;565.6246546960272;134.9630120791564;135.0
1251;540;669;831;650.6957814524388;135.0;567.5473548524387;134.96404359888348;135.0
1252;540;668;832;652.9318494299386;135.0;569.4701484713663;134.96504635157194;135.0
1253;540;667;833;655.1679174074384;135.0;571.3930346092784;134.96602113947742;135.0
1254;540;666;834;657.4039853849382;135.0;573.3160123352566;134.9669687424822;135.0
1255;540;665;835;659.6400533624379;135.0;575.2390807307862;134.96788991871927;135.0
1256;540;664;836;661.8761213399378;135.0;577.1622388895518;134.96878540517875;135.0
1257;540;663;837;664.1121893174376;135.0;579.0854859172349;134.96965591829752;135.0
1258;540;662;838;666.3482572949373;135.0;581.0088209313177;134.97050215453257;135.0
1259;540;661;839;668.5843252724371;135.0;582.9322430608895;134.97132479091795;135.0
1260;540;660;840;670.820393249937;135.0;584.8557514464571;134.97212448560668;135.0
1261;540;659;841;673.0564612274367;135.0;586.7793452397588;134.97290187839718;135.0
1262;540;658;842;675.2925292049365;135.0;588.7030236035823;134.97365759124511;135.0
1263;540;657;843;677.5285971824363;135.0;590.6267857115863;134.97439222876108;135.0
1264;540;656;844;679.764665159936;135.0;592.5506307481243;134.97510637869428;135.0
1265;540;655;845;682.0007331374359;135.0;594.474557908074;134.97580061240274;135.0
1266;540;654;846;684.2368011149357;135.0;596.3985663966673;134.97647548531043;135.0
1267;540;653;847;686.4728690924354;135.0;598.322655429326;134.9771315373517;135.0
1268;540;652;848;688.7089370699352;135.0;600.246824231499;134.97776929340318;135.0
1269;540;651;849;690.945005047435;135.0;602.171072038503;134.97838926370372;135.0
1270;540;650;850;693.1810730249348;135.0;604.095398095367;134.97899194426262;135.0
1271;540;649;851;695.4171410024346;135.0;606.0198016566786;134.97957781725646;135.0
1272;540;648;852;697.6532089799343;135.0;607.9442819864333;134.9801473514149;135.0
1273;540;647;853;699.8892769574342;135.0;609.8688383578882;134.98070100239562;135.0
1274;540;646;854;702.125344934934;135.0;611.7934700534161;134.98123921314897;135.0
1275;540;645;855;704.3614129124337;135.0;613.7181763643634;134.98176241427223;135.0
1276;540;644;856;706.5974808899335;135.0;615.6429565909124;134.9822710243542;135.0
1277;540;643;857;708.8335488674334;135.0;617.5678100419419;134.9827654503101;135.0
1278;540;642;858;711.0696168449331;135.0;619.4927360348948;134.98324608770704;135.0
1279;540;641;859;713.3056848224329;135.0;621.417733895646;134.98371332108056;135.0
1280;540;640;860;715.5417527999327;135.0;623.3428029583722;134.9841675242423;135.0
1281;540;639;861;717.7778207774325;135.0;625.2679425654253;134.98460906057906;135.0
1282;540;638;862;720.0138887549323;135.0;627.1931520672081;134.98503828334339;135.0
1283;540;637;863;722.2499567324321;135.0;629.1184308220512;134.98545553593638;135.0
