u_0;u_1;v_0;v_1;Euklid;Winkel;Winkel+;Winkelsk;Winkellog
1226;540;1226;1000.7255148133213;460.7255148133213;60.00000000000001;400.12623008245777;59.998563657659055;60.00000000000001
1227;540;1227;1002.4575656208901;462.45756562089014;60.0;401.62202379849634;59.99861997744781;60.0
1228;540;1228;1004.189616428459;464.189616428459;60.0;403.1178487737797;59.998674088906064;60.0
1229;540;1229;1005.9216672360278;465.9216672360278;60.0;404.61370466161907;59.99872607862368;60.0
1230;540;1230;1007.6537180435967;467.65371804359665;59.999999999999986;406.10959112042633;59.998776029795316;59.999999999999986
1231;540;1231;1009.3857688511656;469.3857688511656;60.0;407.6055078136211;59.99882402235352;60.0
1232;540;1232;1011.1178196587344;471.11781965873445;60.0;409.1014544095387;59.998870133096574;60.0
1233;540;1233;1012.8498704663034;472.8498704663034;60.0;410.597430581342;59.99891443581154;60.0
1234;540;1234;1014.5819212738722;474.58192127387224;60.0;412.0934360069326;59.99895700139221;60.0
1235;540;1235;1016.3139720814411;476.3139720814411;60.0;413.58947036886696;59.998997897952584;60.0
1236;540;1236;1018.0460228890099;478.0460228890099;59.999999999999986;415.08553335427126;59.99903719093588;59.999999999999986
1237;540;1237;1019.7780736965789;479.7780736965789;60.0;416.5816246547607;59.999074943219284;60.0
1238;540;1238;1021.5101245041477;481.5101245041477;60.0;418.07774396635836;59.99911121521447;60.0
1239;540;1239;1023.2421753117167;483.24217531171666;60.0;419.5738909894179;59.999146064964386;60.0
1240;540;1240;1024.9742261192855;484.9742261192855;60.0;421.07006542854583;59.99917954823606;60.0
1241;540;1241;1026.7062769268543;486.70627692685434;60.0;422.56626699252735;59.99921171860987;60.0
1242;540;1242;1028.4383277344232;488.4383277344232;59.999999999999986;424.0624953942518;59.99924262756527;59.999999999999986
1243;540;1243;1030.1703785419922;490.17037854199225;60.00000000000001;425.5587503506419;59.99927232456323;60.00000000000001
1244;540;1244;1031.9024293495609;491.90242934956086;59.999999999999986;427.0550315825816;59.9993008571252;59.999999999999986
1245;540;1245;1033.63448015713;493.63448015712993;60.0;428.5513388148495;59.999328270909444;60.0
1246;540;1246;1035.3665309646988;495.36653096469877;60.0;430.04767177604845;59.99935460978382;60.0
1247;540;1247;1037.0985817722676;497.0985817722676;60.0;431.5440301985417;59.999379915896164;60.0
1248;540;1248;1038.8306325798364;498.83063257983645;59.999999999999986;433.040413818387;59.999404229741636;59.999999999999986
1249;540;1249;1040.5626833874053;500.5626833874053;59.999999999999986;434.5368223752733;59.9994275902276;59.999999999999986
1250;540;1250;1042.2947341949744;502.29473419497435;60.00000000000001;436.0332556124589;59.99945003473583;60.00000000000001
1251;540;1251;1044.0267850025432;504.0267850025432;60.0;437.52971327670986;59.99947159918228;60.0
1252;540;1252;1045.758835810112;505.75883581011203;60.0;439.02619511824105;59.999492318074694;60.0
1253;540;1253;1047.4908866176809;507.49088661768087;60.0;440.5227008906577;59.999512224567724;60.0
1254;540;1254;1049.2229374252497;509.2229374252497;59.999999999999986;442.0192303508976;59.99953135051597;59.999999999999986
1255;540;1255;1050.9549882328188;510.9549882328188;60.00000000000001;443.5157832591755;59.9995497265251;60.00000000000001
1256;540;1256;1052.6870390403874;512.6870390403874;59.999999999999986;445.01235937892756;59.99956738200057;59.999999999999986
1257;540;1257;1054.4190898479565;514.4190898479565;60.0;446.5089584767588;59.999584345194975;60.0
1258;540;1258;1056.1511406555253;516.1511406555253;60.0;448.0055803223883;59.999600643253;60.0
1259;540;1259;1057.8831914630941;517.8831914630941;60.0;449.50222468859914;59.99961630225502;60.0
1260;540;1260;1059.615242270663;519.615242270663;59.999999999999986;450.99889135118707;59.999631347258784;59.999999999999986
1261;540;1261;1061.3472930782318;521.3472930782318;59.999999999999986;452.49558008891074;59.99964580233952;59.999999999999986
1262;540;1262;1063.0793438858009;523.0793438858009;60.00000000000001;453.9922906834432;59.99965969062846;60.00000000000001
1263;540;1263;1064.8113946933695;524.8113946933695;59.999999999999986;455.4890229193232;59.99967303434976;59.999999999999986
1264;540;1264;1066.5434455009386;526.5434455009386;60.0;456.98577658391065;59.9996858548563;60.0
1265;540;1265;1068.2754963085074;528.2754963085074;60.0;458.4825514673376;59.99969817266358;60.0
1266;540;1266;1070.0075471160762;530.0075471160762;59.999999999999986;459.97934736246566;59.9997100074827;59.999999999999986
1267;540;1267;1071.7395979236453;531.7395979236453;60.00000000000001;461.47616406484093;59.99972137825197;60.00000000000001
1268;540;1268;1073.471648731214;533.4716487312139;59.999999999999986;462.97300137265;59.99973230316695;59.999999999999986
1269;540;1269;1075.203699538783;535.203699538783;60.0;464.4698590866795;59.99974279970992;60.0
1270;540;1270;1076.9357503463518;536.9357503463518;60.0;465.9667370102719;59.99975288467755;60.0
1271;540;1271;1078.6678011539207;538.6678011539207;60.0;467.4636349492866;59.999762574207935;60.0
1272;540;1272;1080.3998519614895;540.3998519614895;59.999999999999986;468.9605527120589;59.99977188380638;59.999999999999986
1273;540;1273;1082.1319027690583;542.1319027690583;59.999999999999986;470.4574901093613;59.99978082837028;59.999999999999986
1274;540;1274;1083.8639535766274;543.8639535766274;60.00000000000001;471.95444695436436;59.99978942221282;60.00000000000001
1275;540;1275;1085.596004384196;545.596004384196;59.999999999999986;473.4514230625986;59.99979767908594;59.999999999999986
1276;540;1276;1087.328055191765;547.3280551917651;60.0;474.9484182519191;59.999805612202465;60.0
1277;540;1277;1089.060105999334;549.0601059993339;60.0;476.4454323424666;59.999813234257026;60.0
1278;540;1278;1090.7921568069028;550.7921568069028;59.999999999999986;477.9424651566335;59.99982055744654;59.999999999999986
1279;540;1279;1092.5242076144718;552.5242076144718;60.00000000000001;479.4395165190287;59.99982759348973;60.00000000000001
1280;540;1280;1094.2562584220404;554.2562584220404;59.999999999999986;480.9365862564417;59.99983435364567;59.999999999999986
1281;540;1281;1095.9883092296095;555.9883092296095;60.0;482.4336741978113;59.999840848732134;60.0
1282;540;1282;1097.7203600371784;557.7203600371784;60.0;483.9307801741897;59.999847089142605;60.0
1283;540;1283;1099.4524108447472;559.4524108447472;60.0;485.427904018712;59.99985308486308;60.0
1284;540;1284;1101.184461652316;561.184461652316;59.999999999999986;486.92504556656337;59.999858845487985;59.999999999999986
1285;540;1285;1102.9165124598849;562.9165124598849;59.999999999999986;488.42220465494785;59.999864380235564;59.999999999999986
1286;540;1286;1104.648563267454;564.6485632674539;60.00000000000001;489.9193811230578;59.999869697962616;60.00000000000001
1287;540;1287;1106.3806140750225;566.3806140750225;59.999999999999986;491.4165748120425;59.99987480717856;59.999999999999986
1288;540;1288;1108.1126648825916;568.1126648825916;60.0;492.9137855649808;59.99987971605931;60.0
1289;540;1289;1109.8447156901605;569.8447156901605;60.0;494.41101322684943;59.99988443246009;60.0
1290;540;1290;1111.5767664977293;571.5767664977293;59.999999999999986;495.908257644496;59.99988896392813;59.999999999999986
1291;540;1291;1113.3088173052984;573.3088173052984;60.00000000000001;497.4055186666107;59.9998933177148;60.00000000000001
1292;540;1292;1115.040868112867;575.040868112867;59.999999999999986;498.90279614369746;59.999897500787014;59.999999999999986
1293;540;1293;1116.772918920436;576.772918920436;60.0;500.4000899280494;59.99990151983866;60.0
1294;540;1294;1118.5049697280049;578.5049697280049;60.0;501.8973998737191;59.99990538130102;60.0
1295;540;1295;1120.2370205355737;580.2370205355737;60.0;503.3947258364949;59.99990909135327;60.0
1296;540;1296;1121.9690713431426;581.9690713431426;59.999999999999986;504.89206767387407;59.99991265593228;59.999999999999986
1297;540;1297;1123.7011221507114;583.7011221507114;59.999999999999986;506.38942524503784;59.99991608074216;59.999999999999986
1298;540;1298;1125.4331729582805;585.4331729582805;60.00000000000001;507.88679841082694;59.999919371263346;60.00000000000001
1299;540;1299;1127.165223765849;587.1652237658491;59.999999999999986;509.38418703371593;59.99992253276132;59.999999999999986
1300;540;1300;1128.8972745734181;588.8972745734181;60.0;510.8815909777919;59.999925570295204;60.0
1301;540;1301;1130.629325380987;590.629325380987;59.999999999999986;512.3790101087278;59.99992848872566;59.999999999999986
1302;540;1302;1132.3613761885558;592.3613761885558;60.0;513.8764442937619;59.99993129272285;60.0
1303;540;1303;1134.093426996125;594.0934269961249;60.00000000000001;515.373893401674;59.99993398677372;60.00000000000001
1304;540;1304;1135.8254778036935;595.8254778036935;60.0;516.8713573027622;59.999936575189345;60.0
1305;540;1305;1137.5575286112626;597.5575286112626;60.0;518.3688358688241;59.999939062111736;60.0
1306;540;1306;1139.2895794188314;599.2895794188314;60.0;519.8663289731312;59.99994145152051;60.0
1307;540;1307;1141.0216302264002;601.0216302264002;60.0;521.3638364904108;59.99994374723923;60.0
1308;540;1308;1142.753681033969;602.7536810339691;60.0;522.861358296824;59.99994595294153;60.0
1309;540;1309;1144.485731841538;604.4857318415379;60.0;524.3588942699454;59.99994807215701;60.0
1310;540;1310;1146.217782649107;606.217782649107;60.00000000000001;525.8564442887431;59.99995010827686;60.00000000000001
1311;540;1311;1147.9498334566756;607.9498334566756;59.999999999999986;527.3540082335581;59.99995206455929;59.999999999999986
1312;540;1312;1149.6818842642447;609.6818842642447;60.0;528.8515859860873;59.99995394413481;60.0
1313;540;1313;1151.4139350718135;611.4139350718135;60.0;530.349177429361;59.99995575001112;60.0
1314;540;1314;1153.1459858793824;613.1459858793824;60.0;531.8467824477269;59.999957485078;60.0
1315;540;1315;1154.8780366869512;614.8780366869512;60.0;533.3444009268305;59.999959152111934;60.0
1316;540;1316;1156.61008749452;616.61008749452;60.0;534.842032753597;59.99996075378054;60.0
1317;540;1317;1158.342138302089;618.3421383020891;60.0;536.3396778162137;59.99996229264681;60.0
1318;540;1318;1160.0741891096577;620.0741891096577;59.999999999999986;537.8373360041116;59.99996377117327;59.999999999999986
1319;540;1319;1161.8062399172268;621.8062399172268;60.0;539.3350072079503;59.9999651917259;60.0
1320;540;1320;1163.5382907247956;623.5382907247956;60.0;540.8326913195982;59.99996655657784;60.0
1321;540;1321;1165.2703415323645;625.2703415323645;60.0;542.3303882321179;59.999967867913185;60.0
1322;540;1322;1167.0023923399335;627.0023923399335;60.00000000000001;543.8280978397493;59.99996912783033;60.00000000000001
1323;540;1323;1168.7344431475021;628.7344431475021;59.999999999999986;545.3258200378923;59.9999703383454;59.999999999999986
1324;540;1324;1170.4664939550712;630.4664939550712;60.0;546.8235547230934;59.99997150139553;60.0
1325;540;1325;1172.19854476264;632.19854476264;60.0;548.321301793027;59.999972618841795;60.0
1326;540;1326;1173.9305955702089;633.9305955702089;60.0;549.8190611464828;59.999973692472366;60.0
1327;540;1327;1175.6626463777777;635.6626463777777;60.0;551.3168326833489;59.99997472400528;60.0
1328;540;1328;1177.3946971853466;637.3946971853466;60.0;552.8146163045978;59.9999757150912;60.0
1329;540;1329;1179.1267479929156;639.1267479929156;60.0;554.3124119122716;59.999976667316105;60.0
1330;540;1330;1180.8587988004842;640.8587988004842;59.999999999999986;555.8102194094669;59.999977582203705;59.999999999999986
1331;540;1331;1182.5908496080533;642.5908496080533;60.0;557.3080387003222;59.99997846121809;60.0
